# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
836           	((4.429267e-04 -1.011825e-04 -3.170696e-05) (3.685514e-03 3.515672e-05 -2.978990e-05)) ((2.782709e-08 -1.698888e-06 -1.525745e-06) (3.030821e-09 8.024561e-08 1.928658e-06))
837           	((4.437244e-04 -1.011903e-04 -3.140145e-05) (3.685071e-03 3.514759e-05 -2.983755e-05)) ((2.774648e-08 -1.700512e-06 -1.519642e-06) (3.033952e-09 8.027704e-08 1.928121e-06))
838           	((4.445231e-04 -1.012154e-04 -3.112559e-05) (3.684631e-03 3.513804e-05 -2.988672e-05)) ((2.767218e-08 -1.702425e-06 -1.513321e-06) (3.037312e-09 8.029816e-08 1.927580e-06))
839           	((4.453166e-04 -1.012455e-04 -3.086214e-05) (3.684193e-03 3.512825e-05 -2.993501e-05)) ((2.759977e-08 -1.704465e-06 -1.506852e-06) (3.040727e-09 8.033357e-08 1.927033e-06))
840           	((4.461109e-04 -1.012757e-04 -3.057877e-05) (3.683759e-03 3.511812e-05 -2.998444e-05)) ((2.752347e-08 -1.706280e-06 -1.500338e-06) (3.044328e-09 8.036234e-08 1.926482e-06))
841           	((4.469013e-04 -1.012991e-04 -3.028084e-05) (3.683327e-03 3.510771e-05 -3.003333e-05)) ((2.744354e-08 -1.707935e-06 -1.493837e-06) (3.048002e-09 8.040197e-08 1.925927e-06))
842           	((4.476900e-04 -1.013027e-04 -2.995137e-05) (3.682899e-03 3.509712e-05 -3.008381e-05)) ((2.735523e-08 -1.709271e-06 -1.487414e-06) (3.051887e-09 8.043021e-08 1.925365e-06))
843           	((4.484748e-04 -1.013266e-04 -2.966931e-05) (3.682473e-03 3.508654e-05 -3.013384e-05)) ((2.727659e-08 -1.711092e-06 -1.480772e-06) (3.055841e-09 8.046877e-08 1.924795e-06))
844           	((4.492571e-04 -1.013551e-04 -2.938438e-05) (3.682050e-03 3.507544e-05 -3.018485e-05)) ((2.719721e-08 -1.712874e-06 -1.474010e-06) (3.060025e-09 8.050218e-08 1.924222e-06))
845           	((4.500328e-04 -1.013910e-04 -2.909263e-05) (3.681630e-03 3.506426e-05 -3.023514e-05)) ((2.711729e-08 -1.714572e-06 -1.467283e-06) (3.064288e-09 8.054853e-08 1.923645e-06))
846           	((4.508096e-04 -1.014097e-04 -2.876807e-05) (3.681212e-03 3.505238e-05 -3.028683e-05)) ((2.702935e-08 -1.715942e-06 -1.460530e-06) (3.068828e-09 8.058559e-08 1.923068e-06))
847           	((4.515807e-04 -1.014191e-04 -2.842580e-05) (3.680798e-03 3.504046e-05 -3.033829e-05)) ((2.693724e-08 -1.717132e-06 -1.453934e-06) (3.073477e-09 8.063100e-08 1.922485e-06))
848           	((4.523518e-04 -1.014372e-04 -2.811318e-05) (3.680386e-03 3.502827e-05 -3.039123e-05)) ((2.685049e-08 -1.718625e-06 -1.447083e-06) (3.078362e-09 8.066671e-08 1.921899e-06))
849           	((4.531189e-04 -1.014621e-04 -2.781350e-05) (3.679977e-03 3.501585e-05 -3.044328e-05)) ((2.676644e-08 -1.720249e-06 -1.440123e-06) (3.083323e-09 8.071737e-08 1.921308e-06))
850           	((4.538824e-04 -1.014808e-04 -2.749483e-05) (3.679571e-03 3.500309e-05 -3.049647e-05)) ((2.667808e-08 -1.721668e-06 -1.433174e-06) (3.088484e-09 8.076166e-08 1.920714e-06))
851           	((4.546424e-04 -1.014868e-04 -2.716472e-05) (3.679168e-03 3.498998e-05 -3.054911e-05)) ((2.658633e-08 -1.722952e-06 -1.426279e-06) (3.093733e-09 8.081727e-08 1.920117e-06))
852           	((4.553966e-04 -1.014700e-04 -2.681378e-05) (3.678768e-03 3.497664e-05 -3.060349e-05)) ((2.648767e-08 -1.724008e-06 -1.419647e-06) (3.099200e-09 8.085992e-08 1.919517e-06))
853           	((4.561498e-04 -1.014761e-04 -2.648918e-05) (3.678370e-03 3.496329e-05 -3.065692e-05)) ((2.639841e-08 -1.725310e-06 -1.412559e-06) (3.104703e-09 8.091718e-08 1.918911e-06))
854           	((4.568973e-04 -1.014876e-04 -2.615379e-05) (3.677976e-03 3.494938e-05 -3.071046e-05)) ((2.630829e-08 -1.726486e-06 -1.405451e-06) (3.110375e-09 8.097746e-08 1.918305e-06))
855           	((4.576407e-04 -1.014849e-04 -2.581499e-05) (3.677583e-03 3.493571e-05 -3.076257e-05)) ((2.621618e-08 -1.727569e-06 -1.398327e-06) (3.115994e-09 8.105646e-08 1.917690e-06))
856           	((4.583816e-04 -1.014661e-04 -2.545239e-05) (3.677194e-03 3.492095e-05 -3.081543e-05)) ((2.611808e-08 -1.728383e-06 -1.391291e-06) (3.121881e-09 8.113105e-08 1.917080e-06))
857           	((4.591184e-04 -1.014265e-04 -2.508325e-05) (3.676807e-03 3.490603e-05 -3.086743e-05)) ((2.601655e-08 -1.729120e-06 -1.384380e-06) (3.127838e-09 8.121761e-08 1.916465e-06))
858           	((4.598521e-04 -1.013930e-04 -2.475538e-05) (3.676424e-03 3.489095e-05 -3.092042e-05)) ((2.592220e-08 -1.730273e-06 -1.377283e-06) (3.133936e-09 8.129669e-08 1.915846e-06))
859           	((4.605805e-04 -1.013605e-04 -2.445091e-05) (3.676043e-03 3.487566e-05 -3.097207e-05)) ((2.583207e-08 -1.731635e-06 -1.370098e-06) (3.140040e-09 8.139219e-08 1.915223e-06))
860           	((4.613037e-04 -1.013163e-04 -2.413477e-05) (3.675664e-03 3.486006e-05 -3.102441e-05)) ((2.573882e-08 -1.732831e-06 -1.362949e-06) (3.146267e-09 8.148272e-08 1.914597e-06))
861           	((4.620211e-04 -1.012557e-04 -2.381012e-05) (3.675288e-03 3.484406e-05 -3.107570e-05)) ((2.564301e-08 -1.733889e-06 -1.355887e-06) (3.152513e-09 8.158612e-08 1.913970e-06))
862           	((4.627328e-04 -1.011680e-04 -2.345935e-05) (3.674915e-03 3.482765e-05 -3.112803e-05)) ((2.554024e-08 -1.734622e-06 -1.349015e-06) (3.158924e-09 8.168075e-08 1.913342e-06))
863           	((4.634404e-04 -1.010872e-04 -2.316053e-05) (3.674545e-03 3.481107e-05 -3.117928e-05)) ((2.544764e-08 -1.735837e-06 -1.341966e-06) (3.165338e-09 8.178872e-08 1.912711e-06))
864           	((4.641431e-04 -1.010010e-04 -2.286398e-05) (3.674177e-03 3.479375e-05 -3.123087e-05)) ((2.535510e-08 -1.737026e-06 -1.334866e-06) (3.171896e-09 8.189529e-08 1.912082e-06))
865           	((4.648410e-04 -1.009038e-04 -2.256642e-05) (3.673812e-03 3.477620e-05 -3.128109e-05)) ((2.526184e-08 -1.738160e-06 -1.327769e-06) (3.178424e-09 8.201882e-08 1.911450e-06))
866           	((4.655342e-04 -1.007866e-04 -2.224408e-05) (3.673450e-03 3.475786e-05 -3.133212e-05)) ((2.516254e-08 -1.738994e-06 -1.320767e-06) (3.185098e-09 8.213732e-08 1.910820e-06))
867           	((4.662221e-04 -1.006465e-04 -2.191186e-05) (3.673090e-03 3.473951e-05 -3.138237e-05)) ((2.505955e-08 -1.739690e-06 -1.313907e-06) (3.191738e-09 8.226808e-08 1.910186e-06))
868           	((4.669057e-04 -1.005104e-04 -2.161745e-05) (3.672734e-03 3.472087e-05 -3.143362e-05)) ((2.496331e-08 -1.740733e-06 -1.306868e-06) (3.198475e-09 8.239291e-08 1.909549e-06))
869           	((4.675843e-04 -1.003734e-04 -2.134290e-05) (3.672379e-03 3.470199e-05 -3.148357e-05)) ((2.487044e-08 -1.741945e-06 -1.299738e-06) (3.205165e-09 8.253604e-08 1.908909e-06))
870           	((4.682581e-04 -1.002243e-04 -2.105465e-05) (3.672028e-03 3.468269e-05 -3.153435e-05)) ((2.477380e-08 -1.742976e-06 -1.292635e-06) (3.211959e-09 8.267579e-08 1.908268e-06))
871           	((4.689273e-04 -1.000596e-04 -2.075756e-05) (3.671678e-03 3.466289e-05 -3.158436e-05)) ((2.467416e-08 -1.743875e-06 -1.285602e-06) (3.218771e-09 8.282927e-08 1.907627e-06))
872           	((4.695922e-04 -9.987125e-05 -2.043519e-05) (3.671331e-03 3.464270e-05 -3.163586e-05)) ((2.456760e-08 -1.744473e-06 -1.278759e-06) (3.225747e-09 8.297346e-08 1.906986e-06))
873           	((4.702527e-04 -9.969016e-05 -2.016653e-05) (3.670987e-03 3.462237e-05 -3.168689e-05)) ((2.447076e-08 -1.745581e-06 -1.271710e-06) (3.232739e-09 8.312923e-08 1.906341e-06))
874           	((4.709091e-04 -9.950677e-05 -1.990199e-05) (3.670645e-03 3.460135e-05 -3.173902e-05)) ((2.437414e-08 -1.746686e-06 -1.264606e-06) (3.239906e-09 8.328052e-08 1.905699e-06))
875           	((4.715628e-04 -9.931321e-05 -1.963690e-05) (3.670305e-03 3.458012e-05 -3.179061e-05)) ((2.427638e-08 -1.747763e-06 -1.257454e-06) (3.247079e-09 8.344489e-08 1.905054e-06))
876           	((4.722099e-04 -9.910664e-05 -1.934892e-05) (3.669968e-03 3.455808e-05 -3.184383e-05)) ((2.417342e-08 -1.748544e-06 -1.250484e-06) (3.254444e-09 8.359970e-08 1.904413e-06))
877           	((4.728527e-04 -9.887803e-05 -1.905265e-05) (3.669634e-03 3.453604e-05 -3.189702e-05)) ((2.406711e-08 -1.749181e-06 -1.243659e-06) (3.261806e-09 8.376242e-08 1.903769e-06))
878           	((4.734925e-04 -9.865399e-05 -1.879493e-05) (3.669301e-03 3.451367e-05 -3.195184e-05)) ((2.396781e-08 -1.750175e-06 -1.236661e-06) (3.269279e-09 8.391469e-08 1.903124e-06))
879           	((4.741301e-04 -9.842942e-05 -1.856105e-05) (3.668971e-03 3.449102e-05 -3.200593e-05)) ((2.387283e-08 -1.751355e-06 -1.229601e-06) (3.276693e-09 8.408062e-08 1.902477e-06))
880           	((4.747639e-04 -9.820467e-05 -1.829083e-05) (3.668643e-03 3.446790e-05 -3.206088e-05)) ((2.377392e-08 -1.752145e-06 -1.222413e-06) (3.284157e-09 8.424271e-08 1.901831e-06))
881           	((4.753936e-04 -9.796260e-05 -1.800099e-05) (3.668317e-03 3.444430e-05 -3.211479e-05)) ((2.367080e-08 -1.752721e-06 -1.215290e-06) (3.291560e-09 8.442093e-08 1.901186e-06))
882           	((4.760186e-04 -9.769222e-05 -1.768449e-05) (3.667994e-03 3.442050e-05 -3.217015e-05)) ((2.356001e-08 -1.753007e-06 -1.208372e-06) (3.299011e-09 8.458931e-08 1.900538e-06))
883           	((4.766409e-04 -9.743007e-05 -1.742465e-05) (3.667672e-03 3.439639e-05 -3.222500e-05)) ((2.345967e-08 -1.753860e-06 -1.201277e-06) (3.306445e-09 8.476828e-08 1.899888e-06))
884           	((4.772599e-04 -9.716595e-05 -1.717463e-05) (3.667353e-03 3.437151e-05 -3.228097e-05)) ((2.336039e-08 -1.754783e-06 -1.194140e-06) (3.314013e-09 8.494090e-08 1.899242e-06))
885           	((4.778761e-04 -9.689531e-05 -1.693075e-05) (3.667036e-03 3.434658e-05 -3.233648e-05)) ((2.326148e-08 -1.755732e-06 -1.187014e-06) (3.321514e-09 8.512373e-08 1.898593e-06))
886           	((4.784900e-04 -9.660934e-05 -1.666693e-05) (3.666721e-03 3.432092e-05 -3.239371e-05)) ((2.315736e-08 -1.756431e-06 -1.180000e-06) (3.329167e-09 8.529386e-08 1.897947e-06))
887           	((4.791014e-04 -9.630273e-05 -1.639500e-05) (3.666407e-03 3.429527e-05 -3.245106e-05)) ((2.304968e-08 -1.757004e-06 -1.173142e-06) (3.336817e-09 8.546813e-08 1.897298e-06))
888           	((4.797115e-04 -9.600510e-05 -1.615974e-05) (3.666096e-03 3.426927e-05 -3.251025e-05)) ((2.294906e-08 -1.757907e-06 -1.166123e-06) (3.344631e-09 8.562856e-08 1.896650e-06))
889           	((4.803191e-04 -9.570838e-05 -1.594171e-05) (3.665786e-03 3.424290e-05 -3.256892e-05)) ((2.285155e-08 -1.758954e-06 -1.159039e-06) (3.352495e-09 8.579922e-08 1.896002e-06))
890           	((4.809243e-04 -9.540085e-05 -1.570707e-05) (3.665478e-03 3.421601e-05 -3.262908e-05)) ((2.275001e-08 -1.759794e-06 -1.152004e-06) (3.360569e-09 8.595926e-08 1.895356e-06))
891           	((4.815269e-04 -9.507870e-05 -1.546138e-05) (3.665172e-03 3.418855e-05 -3.268904e-05)) ((2.264540e-08 -1.760490e-06 -1.145058e-06) (3.368765e-09 8.612650e-08 1.894713e-06))
892           	((4.821269e-04 -9.473234e-05 -1.518932e-05) (3.664869e-03 3.416070e-05 -3.275090e-05)) ((2.253375e-08 -1.760881e-06 -1.138300e-06) (3.377214e-09 8.627903e-08 1.894071e-06))
893           	((4.827257e-04 -9.439656e-05 -1.497038e-05) (3.664567e-03 3.413279e-05 -3.281258e-05)) ((2.243238e-08 -1.761792e-06 -1.131346e-06) (3.385750e-09 8.643868e-08 1.893426e-06))
894           	((4.833234e-04 -9.406087e-05 -1.475530e-05) (3.664267e-03 3.410431e-05 -3.287549e-05)) ((2.233143e-08 -1.762712e-06 -1.124337e-06) (3.394515e-09 8.659043e-08 1.892784e-06))
895           	((4.839212e-04 -9.372053e-05 -1.454011e-05) (3.663968e-03 3.407576e-05 -3.293793e-05)) ((2.222999e-08 -1.763604e-06 -1.117318e-06) (3.403344e-09 8.675252e-08 1.892139e-06))
896           	((4.845172e-04 -9.336679e-05 -1.429954e-05) (3.663671e-03 3.404649e-05 -3.300196e-05)) ((2.212248e-08 -1.764212e-06 -1.110386e-06) (3.412432e-09 8.690305e-08 1.891499e-06))
897           	((4.851108e-04 -9.299687e-05 -1.404715e-05) (3.663376e-03 3.401723e-05 -3.306589e-05)) ((2.201110e-08 -1.764679e-06 -1.103593e-06) (3.421605e-09 8.705973e-08 1.890856e-06))
898           	((4.857035e-04 -9.263860e-05 -1.382905e-05) (3.663082e-03 3.398761e-05 -3.313133e-05)) ((2.190621e-08 -1.765489e-06 -1.096621e-06) (3.430996e-09 8.720495e-08 1.890214e-06))
899           	((4.862941e-04 -9.228629e-05 -1.362745e-05) (3.662789e-03 3.395770e-05 -3.319582e-05)) ((2.180455e-08 -1.766455e-06 -1.089567e-06) (3.440441e-09 8.736365e-08 1.889572e-06))
900           	((4.868832e-04 -9.192816e-05 -1.340948e-05) (3.662498e-03 3.392735e-05 -3.326130e-05)) ((2.169918e-08 -1.767232e-06 -1.082548e-06) (3.450055e-09 8.751494e-08 1.888932e-06))
901           	((4.874706e-04 -9.156000e-05 -1.318133e-05) (3.662209e-03 3.389653e-05 -3.332596e-05)) ((2.159118e-08 -1.767882e-06 -1.075608e-06) (3.459707e-09 8.767701e-08 1.888296e-06))
902           	((4.880560e-04 -9.117187e-05 -1.292821e-05) (3.661921e-03 3.386542e-05 -3.339180e-05)) ((2.147665e-08 -1.768244e-06 -1.068860e-06) (3.469489e-09 8.782804e-08 1.887660e-06))
903           	((4.886413e-04 -9.079711e-05 -1.273004e-05) (3.661635e-03 3.383430e-05 -3.345658e-05)) ((2.137291e-08 -1.769143e-06 -1.061917e-06) (3.479203e-09 8.799039e-08 1.887022e-06))
904           	((4.892254e-04 -9.042394e-05 -1.253820e-05) (3.661351e-03 3.380263e-05 -3.352161e-05)) ((2.127010e-08 -1.770071e-06 -1.054923e-06) (3.488962e-09 8.814926e-08 1.886388e-06))
905           	((4.898100e-04 -9.004271e-05 -1.234913e-05) (3.661067e-03 3.377086e-05 -3.358503e-05)) ((2.116683e-08 -1.770998e-06 -1.047879e-06) (3.498576e-09 8.832331e-08 1.885752e-06))
906           	((4.903926e-04 -8.965057e-05 -1.213996e-05) (3.660785e-03 3.373834e-05 -3.364891e-05)) ((2.105861e-08 -1.771670e-06 -1.040972e-06) (3.508225e-09 8.849028e-08 1.885122e-06))
907           	((4.909744e-04 -8.923853e-05 -1.193010e-05) (3.660504e-03 3.370583e-05 -3.371159e-05)) ((2.094783e-08 -1.772242e-06 -1.034237e-06) (3.517730e-09 8.866682e-08 1.884489e-06))
908           	((4.915530e-04 -8.886317e-05 -1.173473e-05) (3.660225e-03 3.367301e-05 -3.377433e-05)) ((2.084470e-08 -1.772991e-06 -1.027283e-06) (3.527214e-09 8.883900e-08 1.883858e-06))
909           	((4.921311e-04 -8.849022e-05 -1.155030e-05) (3.659947e-03 3.364009e-05 -3.383451e-05)) ((2.074367e-08 -1.773831e-06 -1.020199e-06) (3.536523e-09 8.903401e-08 1.883228e-06))
910           	((4.927125e-04 -8.810419e-05 -1.135388e-05) (3.659670e-03 3.360701e-05 -3.389446e-05)) ((2.063829e-08 -1.774500e-06 -1.013103e-06) (3.545771e-09 8.922728e-08 1.882598e-06))
911           	((4.932897e-04 -8.771286e-05 -1.115545e-05) (3.659394e-03 3.357329e-05 -3.395252e-05)) ((2.053142e-08 -1.775106e-06 -1.006158e-06) (3.554947e-09 8.943596e-08 1.881972e-06))
912           	((4.938653e-04 -8.729869e-05 -1.094430e-05) (3.659120e-03 3.353923e-05 -3.401091e-05)) ((2.041920e-08 -1.775481e-06 -9.993777e-07) (3.564160e-09 8.963630e-08 1.881348e-06))
913           	((4.944393e-04 -8.690422e-05 -1.079362e-05) (3.658847e-03 3.350532e-05 -3.406765e-05)) ((2.031830e-08 -1.776509e-06 -9.924577e-07) (3.573193e-09 8.984899e-08 1.880721e-06))
914           	((4.950157e-04 -8.650574e-05 -1.065592e-05) (3.658575e-03 3.347095e-05 -3.412427e-05)) ((2.021818e-08 -1.777618e-06 -9.854106e-07) (3.582216e-09 9.005836e-08 1.880098e-06))
915           	((4.955900e-04 -8.610517e-05 -1.052532e-05) (3.658304e-03 3.343654e-05 -3.417912e-05)) ((2.011856e-08 -1.778745e-06 -9.783908e-07) (3.591065e-09 9.028214e-08 1.879473e-06))
916           	((4.961593e-04 -8.569803e-05 -1.037528e-05) (3.658034e-03 3.340146e-05 -3.423438e-05)) ((2.001425e-08 -1.779614e-06 -9.715572e-07) (3.599942e-09 9.049779e-08 1.878854e-06))
917           	((4.967320e-04 -8.526880e-05 -1.021933e-05) (3.657765e-03 3.336635e-05 -3.428849e-05)) ((1.990605e-08 -1.780356e-06 -9.647972e-07) (3.608703e-09 9.072218e-08 1.878234e-06))
918           	((4.973037e-04 -8.485343e-05 -1.010348e-05) (3.657498e-03 3.333084e-05 -3.434323e-05)) ((1.980516e-08 -1.781455e-06 -9.578885e-07) (3.617502e-09 9.093736e-08 1.877616e-06))
919           	((4.978742e-04 -8.444572e-05 -1.000984e-05) (3.657231e-03 3.329504e-05 -3.439632e-05)) ((1.970819e-08 -1.782731e-06 -9.509001e-07) (3.626191e-09 9.116737e-08 1.877000e-06))
920           	((4.984393e-04 -8.404030e-05 -9.904732e-06) (3.656966e-03 3.325892e-05 -3.444985e-05)) ((1.960868e-08 -1.783851e-06 -9.440203e-07) (3.634907e-09 9.139074e-08 1.876387e-06))
921           	((4.990051e-04 -8.362447e-05 -9.793563e-06) (3.656702e-03 3.322252e-05 -3.450221e-05)) ((1.950664e-08 -1.784868e-06 -9.371770e-07) (3.643540e-09 9.162477e-08 1.875776e-06))
922           	((4.995760e-04 -8.318128e-05 -9.660067e-06) (3.656439e-03 3.318594e-05 -3.455558e-05)) ((1.939722e-08 -1.785613e-06 -9.303872e-07) (3.652224e-09 9.184719e-08 1.875166e-06))
923           	((5.001398e-04 -8.276145e-05 -9.581991e-06) (3.656177e-03 3.314943e-05 -3.460794e-05)) ((1.929933e-08 -1.786911e-06 -9.235176e-07) (3.660802e-09 9.207956e-08 1.874552e-06))
924           	((5.007033e-04 -8.234207e-05 -9.509264e-06) (3.655916e-03 3.311252e-05 -3.466076e-05)) ((1.920187e-08 -1.788237e-06 -9.165785e-07) (3.669422e-09 9.230630e-08 1.873943e-06))
925           	((5.012723e-04 -8.190967e-05 -9.437613e-06) (3.655656e-03 3.307552e-05 -3.471237e-05)) ((1.910317e-08 -1.789539e-06 -9.095349e-07) (3.677938e-09 9.254543e-08 1.873331e-06))
926           	((5.018312e-04 -8.147375e-05 -9.341424e-06) (3.655397e-03 3.303776e-05 -3.476497e-05)) ((1.899980e-08 -1.790569e-06 -9.027529e-07) (3.686551e-09 9.277462e-08 1.872725e-06))
927           	((5.023947e-04 -8.101165e-05 -9.235099e-06) (3.655139e-03 3.300000e-05 -3.481696e-05)) ((1.889206e-08 -1.791462e-06 -8.960229e-07) (3.695090e-09 9.301083e-08 1.872118e-06))
928           	((5.029483e-04 -8.057086e-05 -9.164976e-06) (3.654881e-03 3.296188e-05 -3.487009e-05)) ((1.879251e-08 -1.792711e-06 -8.892924e-07) (3.703692e-09 9.323601e-08 1.871514e-06))
929           	((5.035012e-04 -8.013311e-05 -9.113909e-06) (3.654625e-03 3.292357e-05 -3.492200e-05)) ((1.869659e-08 -1.794130e-06 -8.824737e-07) (3.712190e-09 9.347456e-08 1.870912e-06))
930           	((5.040541e-04 -7.968718e-05 -9.049262e-06) (3.654370e-03 3.288489e-05 -3.497469e-05)) ((1.859735e-08 -1.795374e-06 -8.756740e-07) (3.720707e-09 9.370534e-08 1.870313e-06))
931           	((5.046066e-04 -7.922975e-05 -8.977113e-06) (3.654116e-03 3.284579e-05 -3.502640e-05)) ((1.849581e-08 -1.796506e-06 -8.689354e-07) (3.729124e-09 9.394638e-08 1.869717e-06))
932           	((5.051586e-04 -7.875297e-05 -8.882474e-06) (3.653863e-03 3.280644e-05 -3.507920e-05)) ((1.838823e-08 -1.797362e-06 -8.623841e-07) (3.737555e-09 9.417550e-08 1.869122e-06))
933           	((5.057100e-04 -7.828951e-05 -8.844448e-06) (3.653611e-03 3.276712e-05 -3.513092e-05)) ((1.829157e-08 -1.798771e-06 -8.556479e-07) (3.745827e-09 9.441469e-08 1.868525e-06))
934           	((5.062588e-04 -7.782695e-05 -8.814355e-06) (3.653360e-03 3.272726e-05 -3.518298e-05)) ((1.819588e-08 -1.800231e-06 -8.488791e-07) (3.754086e-09 9.464840e-08 1.867932e-06))
935           	((5.068047e-04 -7.735727e-05 -8.792266e-06) (3.653109e-03 3.268733e-05 -3.523372e-05)) ((1.810035e-08 -1.801744e-06 -8.421720e-07) (3.762169e-09 9.489374e-08 1.867338e-06))
936           	((5.073481e-04 -7.689146e-05 -8.724723e-06) (3.652860e-03 3.264663e-05 -3.528482e-05)) ((1.799967e-08 -1.802755e-06 -8.354313e-07) (3.770260e-09 9.513278e-08 1.866751e-06))
937           	((5.078880e-04 -7.641185e-05 -8.637427e-06) (3.652611e-03 3.260602e-05 -3.533433e-05)) ((1.789478e-08 -1.803535e-06 -8.288616e-07) (3.778172e-09 9.538592e-08 1.866162e-06))
938           	((5.084276e-04 -7.594385e-05 -8.585883e-06) (3.652363e-03 3.256541e-05 -3.538433e-05)) ((1.779658e-08 -1.804662e-06 -8.221682e-07) (3.786012e-09 9.563123e-08 1.865573e-06))
939           	((5.089658e-04 -7.548355e-05 -8.556845e-06) (3.652116e-03 3.252440e-05 -3.543257e-05)) ((1.770259e-08 -1.806003e-06 -8.154117e-07) (3.793735e-09 9.589238e-08 1.864988e-06))
940           	((5.095032e-04 -7.502120e-05 -8.519536e-06) (3.651870e-03 3.248299e-05 -3.548124e-05)) ((1.760634e-08 -1.807238e-06 -8.086909e-07) (3.801473e-09 9.614640e-08 1.864406e-06))
941           	((5.100398e-04 -7.455392e-05 -8.479202e-06) (3.651625e-03 3.244140e-05 -3.552883e-05)) ((1.750894e-08 -1.808420e-06 -8.020359e-07) (3.809071e-09 9.640949e-08 1.863826e-06))
942           	((5.105824e-04 -7.406394e-05 -8.418363e-06) (3.651381e-03 3.239967e-05 -3.557757e-05)) ((1.740537e-08 -1.809359e-06 -7.954372e-07) (3.816681e-09 9.665854e-08 1.863246e-06))
943           	((5.111136e-04 -7.360758e-05 -8.412343e-06) (3.651137e-03 3.235813e-05 -3.562545e-05)) ((1.731473e-08 -1.810855e-06 -7.888376e-07) (3.824143e-09 9.691488e-08 1.862663e-06))
944           	((5.116453e-04 -7.315733e-05 -8.409474e-06) (3.650894e-03 3.231632e-05 -3.567391e-05)) ((1.722531e-08 -1.812360e-06 -7.821740e-07) (3.831617e-09 9.716322e-08 1.862085e-06))
945           	((5.121776e-04 -7.270638e-05 -8.404364e-06) (3.650651e-03 3.227451e-05 -3.572123e-05)) ((1.713605e-08 -1.813816e-06 -7.755034e-07) (3.838969e-09 9.742203e-08 1.861508e-06))
946           	((5.127101e-04 -7.224502e-05 -8.371901e-06) (3.650410e-03 3.223202e-05 -3.576948e-05)) ((1.704152e-08 -1.814963e-06 -7.689189e-07) (3.846401e-09 9.766970e-08 1.860939e-06))
947           	((5.132486e-04 -7.176122e-05 -8.327078e-06) (3.650169e-03 3.218954e-05 -3.581700e-05)) ((1.694332e-08 -1.815948e-06 -7.623470e-07) (3.853739e-09 9.792392e-08 1.860367e-06))
948           	((5.137759e-04 -7.130611e-05 -8.317014e-06) (3.649929e-03 3.214681e-05 -3.586546e-05)) ((1.685427e-08 -1.817286e-06 -7.557808e-07) (3.861108e-09 9.816718e-08 1.859798e-06))
949           	((5.143022e-04 -7.086035e-05 -8.326038e-06) (3.649689e-03 3.210412e-05 -3.591244e-05)) ((1.676999e-08 -1.818797e-06 -7.491158e-07) (3.868333e-09 9.842405e-08 1.859230e-06))
950           	((5.148279e-04 -7.041315e-05 -8.322429e-06) (3.649451e-03 3.206133e-05 -3.595996e-05)) ((1.668362e-08 -1.820144e-06 -7.424677e-07) (3.875537e-09 9.867362e-08 1.858663e-06))
951           	((5.153533e-04 -6.996084e-05 -8.312611e-06) (3.649213e-03 3.201840e-05 -3.600629e-05)) ((1.659608e-08 -1.821393e-06 -7.358722e-07) (3.882605e-09 9.893372e-08 1.858099e-06))
952           	((5.158848e-04 -6.948513e-05 -8.281446e-06) (3.648976e-03 3.197541e-05 -3.605349e-05)) ((1.650241e-08 -1.822371e-06 -7.293117e-07) (3.889660e-09 9.918229e-08 1.857535e-06))
953           	((5.164053e-04 -6.904267e-05 -8.306712e-06) (3.648739e-03 3.193261e-05 -3.609944e-05)) ((1.642161e-08 -1.823917e-06 -7.227300e-07) (3.896541e-09 9.944132e-08 1.856967e-06))
954           	((5.169256e-04 -6.860857e-05 -8.339039e-06) (3.648503e-03 3.188956e-05 -3.614547e-05)) ((1.634249e-08 -1.825494e-06 -7.160820e-07) (3.903394e-09 9.969571e-08 1.856406e-06))
955           	((5.174467e-04 -6.817647e-05 -8.373715e-06) (3.648268e-03 3.184663e-05 -3.618979e-05)) ((1.626397e-08 -1.827056e-06 -7.094161e-07) (3.910055e-09 9.996396e-08 1.855844e-06))
956           	((5.179680e-04 -6.773741e-05 -8.385111e-06) (3.648033e-03 3.180315e-05 -3.623448e-05)) ((1.618054e-08 -1.828340e-06 -7.028331e-07) (3.916716e-09 1.002241e-07 1.855289e-06))
957           	((5.184958e-04 -6.727844e-05 -8.385546e-06) (3.647798e-03 3.175982e-05 -3.627786e-05)) ((1.609306e-08 -1.829494e-06 -6.962296e-07) (3.923202e-09 1.004936e-07 1.854732e-06))
958           	((5.190107e-04 -6.685395e-05 -8.423359e-06) (3.647564e-03 3.171639e-05 -3.632165e-05)) ((1.601558e-08 -1.830985e-06 -6.897153e-07) (3.929646e-09 1.007543e-07 1.854177e-06))
959           	((5.195256e-04 -6.643967e-05 -8.478601e-06) (3.647331e-03 3.167310e-05 -3.636353e-05)) ((1.594222e-08 -1.832641e-06 -6.830927e-07) (3.935882e-09 1.010305e-07 1.853624e-06))
960           	((5.200418e-04 -6.602273e-05 -8.517762e-06) (3.647098e-03 3.162974e-05 -3.640561e-05)) ((1.586570e-08 -1.834119e-06 -6.764644e-07) (3.942058e-09 1.013004e-07 1.853073e-06))
