# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1449          	((2.020826e-04 3.155526e-05 -1.355886e-04) (-3.618178e-03 -3.238947e-05 -7.074013e-05)) ((3.681409e-08 4.460261e-06 -5.312163e-09) (1.341063e-08 7.326904e-07 -8.414145e-07))
1450          	((2.020731e-04 3.149456e-05 -1.354520e-04) (-3.618191e-03 -3.238752e-05 -7.067796e-05)) ((3.679783e-08 4.457416e-06 -7.897093e-09) (1.338109e-08 7.310336e-07 -8.413334e-07))
1451          	((2.020642e-04 3.146387e-05 -1.353141e-04) (-3.618205e-03 -3.238776e-05 -7.072689e-05)) ((3.679322e-08 4.454534e-06 -9.764307e-09) (1.340134e-08 7.322090e-07 -8.413055e-07))
1452          	((2.020568e-04 3.149339e-05 -1.351259e-04) (-3.618223e-03 -3.238952e-05 -7.066750e-05)) ((3.676027e-08 4.450357e-06 -1.014012e-08) (1.337248e-08 7.306207e-07 -8.413139e-07))
1453          	((2.020501e-04 3.160437e-05 -1.350384e-04) (-3.618247e-03 -3.239252e-05 -7.072507e-05)) ((3.674792e-08 4.448733e-06 -8.494897e-09) (1.339386e-08 7.320134e-07 -8.413515e-07))
1454          	((2.020439e-04 3.169392e-05 -1.349047e-04) (-3.618274e-03 -3.239585e-05 -7.067458e-05)) ((3.671861e-08 4.445913e-06 -7.437703e-09) (1.336592e-08 7.306485e-07 -8.413953e-07))
1455          	((2.020377e-04 3.173906e-05 -1.349037e-04) (-3.618302e-03 -3.239795e-05 -7.073364e-05)) ((3.672796e-08 4.446449e-06 -7.561693e-09) (1.338723e-08 7.320758e-07 -8.414053e-07))
1456          	((2.020319e-04 3.176852e-05 -1.349025e-04) (-3.618331e-03 -3.239800e-05 -7.067797e-05)) ((3.672353e-08 4.446960e-06 -8.124232e-09) (1.335835e-08 7.305766e-07 -8.413607e-07))
1457          	((2.020264e-04 3.182535e-05 -1.349877e-04) (-3.618359e-03 -3.239620e-05 -7.073320e-05)) ((3.674208e-08 4.449651e-06 -8.027078e-09) (1.337870e-08 7.319042e-07 -8.412668e-07))
1458          	((2.020211e-04 3.194408e-05 -1.350229e-04) (-3.618388e-03 -3.239439e-05 -7.067964e-05)) ((3.673059e-08 4.451050e-06 -6.391403e-09) (1.334967e-08 7.304557e-07 -8.411703e-07))
1459          	((2.020162e-04 3.200087e-05 -1.350337e-04) (-3.618415e-03 -3.239445e-05 -7.074324e-05)) ((3.673889e-08 4.451805e-06 -6.355259e-09) (1.337112e-08 7.319926e-07 -8.411191e-07))
1460          	((2.020116e-04 3.201322e-05 -1.349961e-04) (-3.618439e-03 -3.239678e-05 -7.069388e-05)) ((3.672884e-08 4.451307e-06 -7.474032e-09) (1.334338e-08 7.306479e-07 -8.411243e-07))
1461          	((2.020075e-04 3.202658e-05 -1.350218e-04) (-3.618463e-03 -3.240045e-05 -7.075090e-05)) ((3.674134e-08 4.452397e-06 -8.584060e-09) (1.336502e-08 7.320141e-07 -8.411617e-07))
1462          	((2.020043e-04 3.207498e-05 -1.349970e-04) (-3.618488e-03 -3.240413e-05 -7.069480e-05)) ((3.672713e-08 4.452172e-06 -8.811059e-09) (1.333689e-08 7.304932e-07 -8.411979e-07))
1463          	((2.020010e-04 3.221209e-05 -1.350447e-04) (-3.618516e-03 -3.240759e-05 -7.075246e-05)) ((3.672779e-08 4.453764e-06 -6.812737e-09) (1.335841e-08 7.318710e-07 -8.412274e-07))
1464          	((2.019978e-04 3.228936e-05 -1.349379e-04) (-3.618544e-03 -3.241079e-05 -7.070506e-05)) ((3.670211e-08 4.451390e-06 -6.353322e-09) (1.333087e-08 7.305667e-07 -8.412485e-07))
1465          	((2.019952e-04 3.232476e-05 -1.349529e-04) (-3.618571e-03 -3.241362e-05 -7.076951e-05)) ((3.671196e-08 4.452086e-06 -6.963877e-09) (1.335303e-08 7.321125e-07 -8.412591e-07))
1466          	((2.019932e-04 3.233905e-05 -1.349711e-04) (-3.618598e-03 -3.241558e-05 -7.071346e-05)) ((3.670937e-08 4.452824e-06 -8.115956e-09) (1.332461e-08 7.305836e-07 -8.412465e-07))
1467          	((2.019914e-04 3.239865e-05 -1.349934e-04) (-3.618626e-03 -3.241630e-05 -7.076667e-05)) ((3.671530e-08 4.453638e-06 -8.126256e-09) (1.334532e-08 7.318387e-07 -8.412013e-07))
1468          	((2.019900e-04 3.253390e-05 -1.349621e-04) (-3.618654e-03 -3.241707e-05 -7.071038e-05)) ((3.668877e-08 4.453053e-06 -6.217608e-09) (1.331646e-08 7.302983e-07 -8.411562e-07))
1469          	((2.019899e-04 3.259984e-05 -1.349000e-04) (-3.618684e-03 -3.241870e-05 -7.077266e-05)) ((3.668277e-08 4.451650e-06 -6.067460e-09) (1.333798e-08 7.317785e-07 -8.411321e-07))
1470          	((2.019895e-04 3.260925e-05 -1.348261e-04) (-3.618711e-03 -3.242161e-05 -7.072080e-05)) ((3.666612e-08 4.449912e-06 -7.363342e-09) (1.331011e-08 7.303454e-07 -8.411401e-07))
1471          	((2.019892e-04 3.260913e-05 -1.348485e-04) (-3.618738e-03 -3.242496e-05 -7.077626e-05)) ((3.667852e-08 4.450591e-06 -8.903218e-09) (1.333153e-08 7.316469e-07 -8.411585e-07))
1472          	((2.019883e-04 3.263904e-05 -1.348463e-04) (-3.618768e-03 -3.242747e-05 -7.071816e-05)) ((3.666883e-08 4.450607e-06 -9.688171e-09) (1.330303e-08 7.300496e-07 -8.411548e-07))
1473          	((2.019879e-04 3.274482e-05 -1.349221e-04) (-3.618800e-03 -3.242965e-05 -7.077323e-05)) ((3.667643e-08 4.452577e-06 -8.545970e-09) (1.332414e-08 7.313350e-07 -8.411419e-07))
1474          	((2.019887e-04 3.284539e-05 -1.348772e-04) (-3.618833e-03 -3.243183e-05 -7.072187e-05)) ((3.665456e-08 4.451443e-06 -7.530394e-09) (1.329608e-08 7.299026e-07 -8.411283e-07))
1475          	((2.019909e-04 3.290118e-05 -1.349160e-04) (-3.618867e-03 -3.243405e-05 -7.078221e-05)) ((3.666388e-08 4.452405e-06 -7.630337e-09) (1.331773e-08 7.313160e-07 -8.411155e-07))
1476          	((2.019937e-04 3.294251e-05 -1.349128e-04) (-3.618900e-03 -3.243635e-05 -7.072914e-05)) ((3.665313e-08 4.452265e-06 -8.091368e-09) (1.328967e-08 7.298342e-07 -8.411047e-07))
1477          	((2.019972e-04 3.301396e-05 -1.349722e-04) (-3.618936e-03 -3.243818e-05 -7.078804e-05)) ((3.666192e-08 4.453691e-06 -7.771324e-09) (1.331117e-08 7.312044e-07 -8.410823e-07))
1478          	((2.020015e-04 3.315604e-05 -1.349864e-04) (-3.618975e-03 -3.244025e-05 -7.073850e-05)) ((3.664082e-08 4.453935e-06 -5.644310e-09) (1.328335e-08 7.298055e-07 -8.410658e-07))
1479          	((2.020057e-04 3.323558e-05 -1.349287e-04) (-3.619014e-03 -3.244329e-05 -7.080788e-05)) ((3.663529e-08 4.452329e-06 -5.102445e-09) (1.330598e-08 7.314350e-07 -8.410742e-07))
1480          	((2.020109e-04 3.326217e-05 -1.348807e-04) (-3.619052e-03 -3.244704e-05 -7.076653e-05)) ((3.662017e-08 4.450939e-06 -5.891357e-09) (1.327944e-08 7.302378e-07 -8.411005e-07))
1481          	((2.020167e-04 3.327437e-05 -1.349380e-04) (-3.619090e-03 -3.245032e-05 -7.082596e-05)) ((3.663540e-08 4.452208e-06 -7.027223e-09) (1.330140e-08 7.316078e-07 -8.411151e-07))
1482          	((2.020230e-04 3.331130e-05 -1.349719e-04) (-3.619130e-03 -3.245218e-05 -7.076972e-05)) ((3.662886e-08 4.452856e-06 -7.511177e-09) (1.327313e-08 7.300250e-07 -8.410942e-07))
1483          	((2.020309e-04 3.344159e-05 -1.351099e-04) (-3.619173e-03 -3.245378e-05 -7.082590e-05)) ((3.664063e-08 4.456135e-06 -5.590862e-09) (1.329437e-08 7.313052e-07 -8.410672e-07))
1484          	((2.020387e-04 3.350155e-05 -1.350062e-04) (-3.619216e-03 -3.245573e-05 -7.077705e-05)) ((3.661377e-08 4.453248e-06 -5.458995e-09) (1.326663e-08 7.299031e-07 -8.410493e-07))
1485          	((2.020479e-04 3.350250e-05 -1.349713e-04) (-3.619256e-03 -3.245810e-05 -7.083693e-05)) ((3.661712e-08 4.452102e-06 -6.783420e-09) (1.328847e-08 7.312705e-07 -8.410430e-07))
1486          	((2.020581e-04 3.348205e-05 -1.349111e-04) (-3.619295e-03 -3.246045e-05 -7.078278e-05)) ((3.660309e-08 4.450296e-06 -8.624522e-09) (1.326061e-08 7.297267e-07 -8.410371e-07))
1487          	((2.020693e-04 3.349648e-05 -1.349465e-04) (-3.619334e-03 -3.246214e-05 -7.083912e-05)) ((3.661257e-08 4.450912e-06 -9.550251e-09) (1.328224e-08 7.309973e-07 -8.410154e-07))
1488          	((2.020817e-04 3.357917e-05 -1.349592e-04) (-3.619376e-03 -3.246418e-05 -7.078456e-05)) ((3.659602e-08 4.450941e-06 -8.706699e-09) (1.325435e-08 7.294358e-07 -8.410035e-07))
1489          	((2.020959e-04 3.365594e-05 -1.349899e-04) (-3.619421e-03 -3.246670e-05 -7.084586e-05)) ((3.659957e-08 4.451429e-06 -7.963941e-09) (1.327650e-08 7.308249e-07 -8.410054e-07))
1490          	((2.021106e-04 3.369196e-05 -1.349918e-04) (-3.619464e-03 -3.246929e-05 -7.079488e-05)) ((3.658865e-08 4.451177e-06 -8.230114e-09) (1.324910e-08 7.293471e-07 -8.410105e-07))
1491          	((2.021265e-04 3.372725e-05 -1.350642e-04) (-3.619509e-03 -3.247178e-05 -7.085363e-05)) ((3.660244e-08 4.452724e-06 -8.464707e-09) (1.327111e-08 7.306640e-07 -8.410144e-07))
1492          	((2.021438e-04 3.378864e-05 -1.350810e-04) (-3.619555e-03 -3.247353e-05 -7.080185e-05)) ((3.659025e-08 4.452859e-06 -7.986685e-09) (1.324352e-08 7.291584e-07 -8.410017e-07))
1493          	((2.021626e-04 3.391762e-05 -1.351532e-04) (-3.619604e-03 -3.247511e-05 -7.086557e-05)) ((3.659290e-08 4.454415e-06 -5.729964e-09) (1.326582e-08 7.305936e-07 -8.409866e-07))
1494          	((2.021828e-04 3.397049e-05 -1.350784e-04) (-3.619654e-03 -3.247738e-05 -7.082420e-05)) ((3.657105e-08 4.452239e-06 -5.365699e-09) (1.323932e-08 7.293450e-07 -8.409909e-07))
1495          	((2.022044e-04 3.397282e-05 -1.350883e-04) (-3.619702e-03 -3.248012e-05 -7.089366e-05)) ((3.658050e-08 4.452236e-06 -6.225084e-09) (1.326265e-08 7.309188e-07 -8.410095e-07))
1496          	((2.022274e-04 3.395715e-05 -1.350693e-04) (-3.619751e-03 -3.248245e-05 -7.084465e-05)) ((3.657198e-08 4.451504e-06 -7.483140e-09) (1.323578e-08 7.294684e-07 -8.410204e-07))
1497          	((2.022519e-04 3.397405e-05 -1.351299e-04) (-3.619801e-03 -3.248366e-05 -7.090470e-05)) ((3.658521e-08 4.452819e-06 -7.850557e-09) (1.325813e-08 7.307955e-07 -8.410053e-07))
1498          	((2.022779e-04 3.406774e-05 -1.351600e-04) (-3.619853e-03 -3.248444e-05 -7.085469e-05)) ((3.657010e-08 4.453370e-06 -6.209205e-09) (1.323093e-08 7.293119e-07 -8.409816e-07))
1499          	((2.023052e-04 3.410731e-05 -1.351480e-04) (-3.619906e-03 -3.248545e-05 -7.092273e-05)) ((3.657350e-08 4.452876e-06 -5.880742e-09) (1.325399e-08 7.308348e-07 -8.409668e-07))
1500          	((2.023339e-04 3.410093e-05 -1.351366e-04) (-3.619957e-03 -3.248698e-05 -7.087959e-05)) ((3.656588e-08 4.452416e-06 -6.653792e-09) (1.322783e-08 7.295194e-07 -8.409679e-07))
1501          	((2.023642e-04 3.408275e-05 -1.352301e-04) (-3.620008e-03 -3.248844e-05 -7.093946e-05)) ((3.658885e-08 4.454655e-06 -7.654981e-09) (1.325047e-08 7.308279e-07 -8.409703e-07))
1502          	((2.023960e-04 3.410049e-05 -1.352080e-04) (-3.620061e-03 -3.248899e-05 -7.088570e-05)) ((3.657503e-08 4.453975e-06 -7.673934e-09) (1.322322e-08 7.292350e-07 -8.409530e-07))
1503          	((2.024292e-04 3.419498e-05 -1.352401e-04) (-3.620114e-03 -3.248934e-05 -7.094597e-05)) ((3.657402e-08 4.454708e-06 -5.665350e-09) (1.324564e-08 7.305466e-07 -8.409338e-07))
1504          	((2.024638e-04 3.423812e-05 -1.350195e-04) (-3.620169e-03 -3.249000e-05 -7.090462e-05)) ((3.653419e-08 4.449037e-06 -4.891964e-09) (1.321957e-08 7.292627e-07 -8.409259e-07))
1505          	((2.025004e-04 3.426281e-05 -1.349891e-04) (-3.620221e-03 -3.249151e-05 -7.097741e-05)) ((3.653526e-08 4.448237e-06 -4.515134e-09) (1.324376e-08 7.308864e-07 -8.409430e-07))
1506          	((2.025386e-04 3.426345e-05 -1.350090e-04) (-3.620274e-03 -3.249294e-05 -7.092889e-05)) ((3.653042e-08 4.448745e-06 -4.678833e-09) (1.321743e-08 7.294134e-07 -8.409619e-07))
1507          	((2.025782e-04 3.428796e-05 -1.351293e-04) (-3.620330e-03 -3.249304e-05 -7.098649e-05)) ((3.655164e-08 4.451838e-06 -4.159980e-09) (1.323981e-08 7.306445e-07 -8.409506e-07))
1508          	((2.026191e-04 3.426061e-05 -1.351390e-04) (-3.620385e-03 -3.249301e-05 -7.093374e-05)) ((3.654959e-08 4.452149e-06 -4.882951e-09) (1.321269e-08 7.290588e-07 -8.409398e-07))
1509          	((2.026613e-04 3.419616e-05 -1.352030e-04) (-3.620439e-03 -3.249325e-05 -7.099127e-05)) ((3.657337e-08 4.453871e-06 -6.470820e-09) (1.323524e-08 7.302835e-07 -8.409400e-07))
1510          	((2.027048e-04 3.413429e-05 -1.352023e-04) (-3.620494e-03 -3.249308e-05 -7.093720e-05)) ((3.657186e-08 4.453975e-06 -7.917600e-09) (1.320830e-08 7.286598e-07 -8.409338e-07))
1511          	((2.027497e-04 3.412230e-05 -1.352468e-04) (-3.620549e-03 -3.249245e-05 -7.099754e-05)) ((3.658544e-08 4.455260e-06 -8.027156e-09) (1.323127e-08 7.299514e-07 -8.409204e-07))
1512          	((2.027954e-04 3.419580e-05 -1.352361e-04) (-3.620608e-03 -3.249178e-05 -7.095182e-05)) ((3.656652e-08 4.455172e-06 -5.898097e-09) (1.320521e-08 7.285356e-07 -8.409099e-07))
1513          	((2.028427e-04 3.421452e-05 -1.351586e-04) (-3.620667e-03 -3.249157e-05 -7.102669e-05)) ((3.656315e-08 4.453414e-06 -5.093023e-09) (1.322976e-08 7.301922e-07 -8.409150e-07))
1514          	((2.028916e-04 3.418367e-05 -1.350728e-04) (-3.620724e-03 -3.249186e-05 -7.099051e-05)) ((3.654824e-08 4.451475e-06 -5.482044e-09) (1.320514e-08 7.290151e-07 -8.409370e-07))
1515          	((2.029418e-04 3.413826e-05 -1.350876e-04) (-3.620781e-03 -3.249158e-05 -7.105712e-05)) ((3.656354e-08 4.452124e-06 -6.175113e-09) (1.322926e-08 7.304580e-07 -8.409490e-07))
1516          	((2.029929e-04 3.411177e-05 -1.350802e-04) (-3.620839e-03 -3.248994e-05 -7.100847e-05)) ((3.655825e-08 4.452231e-06 -6.323313e-09) (1.320328e-08 7.289605e-07 -8.409305e-07))
1517          	((2.030449e-04 3.416336e-05 -1.351693e-04) (-3.620899e-03 -3.248800e-05 -7.107205e-05)) ((3.657224e-08 4.454817e-06 -4.428449e-09) (1.322685e-08 7.303233e-07 -8.409086e-07))
1518          	((2.030971e-04 3.415097e-05 -1.350690e-04) (-3.620960e-03 -3.248640e-05 -7.103107e-05)) ((3.655642e-08 4.452607e-06 -4.112115e-09) (1.320164e-08 7.290182e-07 -8.408992e-07))
1519          	((2.031503e-04 3.408599e-05 -1.351315e-04) (-3.621019e-03 -3.248526e-05 -7.110319e-05)) ((3.658302e-08 4.454562e-06 -5.070414e-09) (1.322653e-08 7.305967e-07 -8.409062e-07))
1520          	((2.032048e-04 3.402230e-05 -1.350951e-04) (-3.621077e-03 -3.248387e-05 -7.105305e-05)) ((3.657809e-08 4.454024e-06 -5.942883e-09) (1.320085e-08 7.290569e-07 -8.409111e-07))
1521          	((2.032597e-04 3.398484e-05 -1.350975e-04) (-3.621135e-03 -3.248105e-05 -7.111109e-05)) ((3.658868e-08 4.454495e-06 -6.102430e-09) (1.322418e-08 7.302757e-07 -8.408836e-07))
1522          	((2.033151e-04 3.390985e-05 -1.350043e-04) (-3.621192e-03 -3.247777e-05 -7.106000e-05)) ((3.657539e-08 4.452550e-06 -7.171749e-09) (1.319818e-08 7.287109e-07 -8.408487e-07))
1523          	((2.033719e-04 3.382354e-05 -1.349907e-04) (-3.621247e-03 -3.247493e-05 -7.112060e-05)) ((3.658902e-08 4.452648e-06 -8.480846e-09) (1.322209e-08 7.299943e-07 -8.408291e-07))
1524          	((2.034282e-04 3.375870e-05 -1.349493e-04) (-3.621303e-03 -3.247213e-05 -7.106798e-05)) ((3.658169e-08 4.452052e-06 -9.211431e-09) (1.319629e-08 7.283904e-07 -8.408149e-07))
1525          	((2.034842e-04 3.374981e-05 -1.349867e-04) (-3.621360e-03 -3.246931e-05 -7.112861e-05)) ((3.659481e-08 4.453472e-06 -8.495299e-09) (1.322023e-08 7.296742e-07 -8.408043e-07))
1526          	((2.035417e-04 3.381428e-05 -1.349825e-04) (-3.621421e-03 -3.246661e-05 -7.108225e-05)) ((3.657986e-08 4.453844e-06 -5.869987e-09) (1.319498e-08 7.282292e-07 -8.408009e-07))
1527          	((2.035989e-04 3.381504e-05 -1.349551e-04) (-3.621481e-03 -3.246429e-05 -7.115427e-05)) ((3.658710e-08 4.453637e-06 -4.838293e-09) (1.322003e-08 7.298027e-07 -8.408112e-07))
1528          	((2.036550e-04 3.375894e-05 -1.348956e-04) (-3.621540e-03 -3.246225e-05 -7.111447e-05)) ((3.658059e-08 4.452619e-06 -5.233011e-09) (1.319577e-08 7.285250e-07 -8.408330e-07))
1529          	((2.037115e-04 3.368596e-05 -1.349139e-04) (-3.621598e-03 -3.245961e-05 -7.118074e-05)) ((3.660086e-08 4.453591e-06 -6.022164e-09) (1.322062e-08 7.299528e-07 -8.408435e-07))
1530          	((2.037685e-04 3.363151e-05 -1.348905e-04) (-3.621657e-03 -3.245576e-05 -7.113360e-05)) ((3.659719e-08 4.453506e-06 -6.309430e-09) (1.319564e-08 7.284893e-07 -8.408274e-07))
1531          	((2.038257e-04 3.365080e-05 -1.349425e-04) (-3.621717e-03 -3.245146e-05 -7.119978e-05)) ((3.660979e-08 4.455343e-06 -4.696382e-09) (1.322037e-08 7.299158e-07 -8.408043e-07))
1532          	((2.038819e-04 3.360508e-05 -1.348457e-04) (-3.621777e-03 -3.244738e-05 -7.116000e-05)) ((3.659643e-08 4.453394e-06 -4.726561e-09) (1.319618e-08 7.286406e-07 -8.407907e-07))
1533          	((2.039364e-04 3.352128e-05 -1.348504e-04) (-3.621834e-03 -3.244369e-05 -7.123061e-05)) ((3.661504e-08 4.454033e-06 -5.721614e-09) (1.322175e-08 7.301817e-07 -8.407913e-07))
1534          	((2.039907e-04 3.342809e-05 -1.348341e-04) (-3.621890e-03 -3.243985e-05 -7.118115e-05)) ((3.661597e-08 4.454133e-06 -6.934306e-09) (1.319697e-08 7.286622e-07 -8.407916e-07))
1535          	((2.040446e-04 3.337271e-05 -1.349037e-04) (-3.621948e-03 -3.243508e-05 -7.124055e-05)) ((3.663932e-08 4.456417e-06 -7.170686e-09) (1.322136e-08 7.299195e-07 -8.407728e-07))
1536          	((2.040990e-04 3.340553e-05 -1.348675e-04) (-3.622006e-03 -3.243014e-05 -7.119054e-05)) ((3.662185e-08 4.456008e-06 -5.139187e-09) (1.319625e-08 7.283872e-07 -8.407535e-07))
1537          	((2.041512e-04 3.338093e-05 -1.347380e-04) (-3.622064e-03 -3.242536e-05 -7.126031e-05)) ((3.661640e-08 4.453224e-06 -4.570255e-09) (1.322150e-08 7.299097e-07 -8.407426e-07))
1538          	((2.042035e-04 3.331046e-05 -1.346285e-04) (-3.622119e-03 -3.242090e-05 -7.122147e-05)) ((3.660196e-08 4.450941e-06 -5.147062e-09) (1.319775e-08 7.286637e-07 -8.407436e-07))
1539          	((2.042531e-04 3.323186e-05 -1.346383e-04) (-3.622172e-03 -3.241638e-05 -7.128476e-05)) ((3.661946e-08 4.451690e-06 -5.936138e-09) (1.322274e-08 7.300236e-07 -8.407474e-07))
1540          	((2.043021e-04 3.318128e-05 -1.346329e-04) (-3.622226e-03 -3.241090e-05 -7.123265e-05)) ((3.661648e-08 4.452041e-06 -5.994835e-09) (1.319762e-08 7.284417e-07 -8.407306e-07))
1541          	((2.043496e-04 3.324327e-05 -1.347262e-04) (-3.622283e-03 -3.240554e-05 -7.129326e-05)) ((3.662891e-08 4.454896e-06 -3.182470e-09) (1.322206e-08 7.297351e-07 -8.407207e-07))
1542          	((2.043973e-04 3.320565e-05 -1.346306e-04) (-3.622340e-03 -3.240066e-05 -7.125010e-05)) ((3.661552e-08 4.452937e-06 -2.877719e-09) (1.319767e-08 7.283826e-07 -8.407275e-07))
1543          	((2.044430e-04 3.312337e-05 -1.346197e-04) (-3.622393e-03 -3.239628e-05 -7.131619e-05)) ((3.663372e-08 4.453127e-06 -3.697657e-09) (1.322295e-08 7.298181e-07 -8.407512e-07))
1544          	((2.044874e-04 3.301837e-05 -1.345758e-04) (-3.622445e-03 -3.239184e-05 -7.126810e-05)) ((3.663364e-08 4.452464e-06 -5.083326e-09) (1.319852e-08 7.283433e-07 -8.407776e-07))
1545          	((2.045302e-04 3.293792e-05 -1.346108e-04) (-3.622497e-03 -3.238603e-05 -7.132981e-05)) ((3.665518e-08 4.453798e-06 -5.834775e-09) (1.322338e-08 7.296698e-07 -8.407735e-07))
1546          	((2.045711e-04 3.291073e-05 -1.346054e-04) (-3.622550e-03 -3.238009e-05 -7.128067e-05)) ((3.664886e-08 4.454093e-06 -5.222241e-09) (1.319875e-08 7.281710e-07 -8.407702e-07))
1547          	((2.046102e-04 3.286348e-05 -1.346116e-04) (-3.622602e-03 -3.237413e-05 -7.134636e-05)) ((3.666223e-08 4.454677e-06 -5.109643e-09) (1.322403e-08 7.296015e-07 -8.407701e-07))
1548          	((2.046479e-04 3.277386e-05 -1.345758e-04) (-3.622651e-03 -3.236754e-05 -7.129870e-05)) ((3.665899e-08 4.454178e-06 -6.057974e-09) (1.319958e-08 7.281432e-07 -8.407583e-07))
1549          	((2.046838e-04 3.269249e-05 -1.346074e-04) (-3.622699e-03 -3.236066e-05 -7.136026e-05)) ((3.667894e-08 4.455383e-06 -6.779491e-09) (1.322445e-08 7.294718e-07 -8.407431e-07))
1550          	((2.047170e-04 3.264898e-05 -1.345873e-04) (-3.622747e-03 -3.235324e-05 -7.131072e-05)) ((3.667261e-08 4.455263e-06 -6.535049e-09) (1.319965e-08 7.279688e-07 -8.407182e-07))
1551          	((2.047501e-04 3.267728e-05 -1.346284e-04) (-3.622796e-03 -3.234594e-05 -7.137620e-05)) ((3.668215e-08 4.456686e-06 -4.428466e-09) (1.322466e-08 7.293999e-07 -8.407002e-07))
1552          	((2.047807e-04 3.269957e-05 -1.345296e-04) (-3.622845e-03 -3.233973e-05 -7.133664e-05)) ((3.666032e-08 4.454541e-06 -2.468181e-09) (1.320080e-08 7.281537e-07 -8.407139e-07))
1553          	((2.048103e-04 3.264872e-05 -1.345475e-04) (-3.622891e-03 -3.233419e-05 -7.140836e-05)) ((3.667841e-08 4.455353e-06 -2.335776e-09) (1.322670e-08 7.297472e-07 -8.407488e-07))
1554          	((2.048382e-04 3.257020e-05 -1.344698e-04) (-3.622937e-03 -3.232821e-05 -7.136473e-05)) ((3.666979e-08 4.453715e-06 -2.881889e-09) (1.320265e-08 7.284013e-07 -8.407768e-07))
1555          	((2.048645e-04 3.250260e-05 -1.344549e-04) (-3.622982e-03 -3.232056e-05 -7.143043e-05)) ((3.668249e-08 4.453667e-06 -3.128243e-09) (1.322769e-08 7.298459e-07 -8.407661e-07))
1556          	((2.048891e-04 3.238923e-05 -1.343651e-04) (-3.623025e-03 -3.231178e-05 -7.138505e-05)) ((3.667542e-08 4.451700e-06 -4.516847e-09) (1.320308e-08 7.284602e-07 -8.407306e-07))
1557          	((2.049112e-04 3.226436e-05 -1.343710e-04) (-3.623066e-03 -3.230323e-05 -7.144786e-05)) ((3.669751e-08 4.452155e-06 -6.192508e-09) (1.322790e-08 7.298369e-07 -8.407049e-07))
1558          	((2.049309e-04 3.216543e-05 -1.343574e-04) (-3.623105e-03 -3.229484e-05 -7.139501e-05)) ((3.669891e-08 4.452099e-06 -7.194802e-09) (1.320273e-08 7.282672e-07 -8.406867e-07))
1559          	((2.049490e-04 3.212964e-05 -1.344234e-04) (-3.623145e-03 -3.228656e-05 -7.145352e-05)) ((3.671972e-08 4.454062e-06 -6.578036e-09) (1.322701e-08 7.295405e-07 -8.406747e-07))
1560          	((2.049652e-04 3.217594e-05 -1.344433e-04) (-3.623185e-03 -3.227882e-05 -7.140384e-05)) ((3.671045e-08 4.454838e-06 -3.866544e-09) (1.320192e-08 7.280574e-07 -8.406798e-07))
1561          	((2.049795e-04 3.216399e-05 -1.344384e-04) (-3.623225e-03 -3.227188e-05 -7.147185e-05)) ((3.672214e-08 4.454977e-06 -2.625376e-09) (1.322700e-08 7.295787e-07 -8.407083e-07))
1562          	((2.049921e-04 3.209863e-05 -1.343944e-04) (-3.623262e-03 -3.226547e-05 -7.142785e-05)) ((3.671861e-08 4.454108e-06 -2.723884e-09) (1.320265e-08 7.282475e-07 -8.407534e-07))
1563          	((2.050030e-04 3.201877e-05 -1.344222e-04) (-3.623297e-03 -3.225860e-05 -7.148994e-05)) ((3.674081e-08 4.455059e-06 -3.173940e-09) (1.322728e-08 7.296259e-07 -8.407900e-07))
1564          	((2.050122e-04 3.195827e-05 -1.344043e-04) (-3.623332e-03 -3.225050e-05 -7.143882e-05)) ((3.673853e-08 4.454831e-06 -3.120854e-09) (1.320199e-08 7.281217e-07 -8.407985e-07))
1565          	((2.050196e-04 3.197236e-05 -1.344591e-04) (-3.623367e-03 -3.224188e-05 -7.150119e-05)) ((3.675230e-08 4.456447e-06 -1.173280e-09) (1.322628e-08 7.295161e-07 -8.407967e-07))
1566          	((2.050247e-04 3.192054e-05 -1.343624e-04) (-3.623401e-03 -3.223342e-05 -7.145800e-05)) ((3.674019e-08 4.454193e-06 -9.105351e-10) (1.320157e-08 7.282231e-07 -8.408012e-07))
1567          	((2.050289e-04 3.182856e-05 -1.343699e-04) (-3.623431e-03 -3.222535e-05 -7.152569e-05)) ((3.676076e-08 4.454578e-06 -1.661820e-09) (1.322658e-08 7.297633e-07 -8.408182e-07))
1568          	((2.050314e-04 3.172718e-05 -1.343565e-04) (-3.623460e-03 -3.221714e-05 -7.147316e-05)) ((3.676378e-08 4.454417e-06 -2.660254e-09) (1.320114e-08 7.282437e-07 -8.408341e-07))
1569          	((2.050324e-04 3.166611e-05 -1.344238e-04) (-3.623489e-03 -3.220811e-05 -7.152936e-05)) ((3.678815e-08 4.456299e-06 -2.648053e-09) (1.322478e-08 7.295029e-07 -8.408309e-07))
1570          	((2.050314e-04 3.168954e-05 -1.344641e-04) (-3.623518e-03 -3.219916e-05 -7.147591e-05)) ((3.678424e-08 4.457484e-06 -5.111939e-10) (1.319886e-08 7.279719e-07 -8.408317e-07))
1571          	((2.050287e-04 3.165702e-05 -1.344394e-04) (-3.623547e-03 -3.219083e-05 -7.154226e-05)) ((3.679808e-08 4.457002e-06 1.679682e-10) (1.322333e-08 7.295014e-07 -8.408494e-07))
