# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
910           	((2.263010e-04 5.934325e-06 -1.348783e-04) (-3.711492e-03 -2.881311e-05 -7.801799e-05)) ((3.988732e-08 4.565178e-06 -7.746487e-07) (1.100307e-08 7.468859e-07 -8.232848e-07))
911           	((2.262807e-04 5.652512e-06 -1.347723e-04) (-3.711479e-03 -2.883262e-05 -7.805304e-05)) ((3.987990e-08 4.562520e-06 -7.821164e-07) (1.101356e-08 7.477277e-07 -8.239114e-07))
912           	((2.262603e-04 5.479410e-06 -1.346501e-04) (-3.711470e-03 -2.883992e-05 -7.806824e-05)) ((3.986381e-08 4.559435e-06 -7.867818e-07) (1.102156e-08 7.480616e-07 -8.242306e-07))
913           	((2.262402e-04 5.478176e-06 -1.345498e-04) (-3.711464e-03 -2.883291e-05 -7.806811e-05)) ((3.984064e-08 4.556891e-06 -7.870429e-07) (1.102590e-08 7.480062e-07 -8.241893e-07))
914           	((2.262203e-04 5.651291e-06 -1.345068e-04) (-3.711464e-03 -2.881994e-05 -7.805101e-05)) ((3.981455e-08 4.555791e-06 -7.828352e-07) (1.102729e-08 7.475205e-07 -8.240008e-07))
915           	((2.262010e-04 5.955897e-06 -1.345442e-04) (-3.711471e-03 -2.880615e-05 -7.801195e-05)) ((3.979173e-08 4.556732e-06 -7.752406e-07) (1.102577e-08 7.464778e-07 -8.237963e-07))
916           	((2.261831e-04 6.331322e-06 -1.346784e-04) (-3.711486e-03 -2.879975e-05 -7.793409e-05)) ((3.978240e-08 4.560137e-06 -7.657753e-07) (1.102158e-08 7.444493e-07 -8.237857e-07))
917           	((2.261641e-04 6.635162e-06 -1.352597e-04) (-3.711512e-03 -2.881300e-05 -7.771209e-05)) ((3.989990e-08 4.574891e-06 -7.581316e-07) (1.100906e-08 7.387540e-07 -8.242799e-07))
918           	((2.261436e-04 6.539945e-06 -1.355898e-04) (-3.711547e-03 -2.880532e-05 -7.778457e-05)) ((3.995454e-08 4.583337e-06 -7.606183e-07) (1.101099e-08 7.405527e-07 -8.242449e-07))
919           	((2.261234e-04 6.151238e-06 -1.355579e-04) (-3.711513e-03 -2.878603e-05 -7.784112e-05)) ((3.996259e-08 4.582614e-06 -7.705115e-07) (1.100772e-08 7.419508e-07 -8.239177e-07))
920           	((2.261034e-04 5.645711e-06 -1.352979e-04) (-3.711475e-03 -2.883739e-05 -7.788197e-05)) ((3.994345e-08 4.576104e-06 -7.833172e-07) (1.102071e-08 7.429411e-07 -8.253943e-07))
921           	((2.260855e-04 5.272239e-06 -1.349326e-04) (-3.711462e-03 -2.887472e-05 -7.791381e-05)) ((3.989974e-08 4.566903e-06 -7.926930e-07) (1.103355e-08 7.436926e-07 -8.265189e-07))
922           	((2.260638e-04 5.143617e-06 -1.345826e-04) (-3.711454e-03 -2.887532e-05 -7.794292e-05)) ((3.984604e-08 4.558046e-06 -7.958705e-07) (1.104056e-08 7.443732e-07 -8.267132e-07))
923           	((2.260434e-04 5.282778e-06 -1.343457e-04) (-3.711457e-03 -2.885503e-05 -7.796232e-05)) ((3.979364e-08 4.552039e-06 -7.921847e-07) (1.104303e-08 7.448084e-07 -8.263808e-07))
924           	((2.260236e-04 5.656699e-06 -1.342807e-04) (-3.711470e-03 -2.881680e-05 -7.796300e-05)) ((3.974920e-08 4.550383e-06 -7.825054e-07) (1.103971e-08 7.447707e-07 -8.255970e-07))
925           	((2.260009e-04 6.173051e-06 -1.344008e-04) (-3.711490e-03 -2.878178e-05 -7.792976e-05)) ((3.972170e-08 4.553420e-06 -7.692138e-07) (1.103301e-08 7.438751e-07 -8.249001e-07))
926           	((2.259817e-04 6.747769e-06 -1.347375e-04) (-3.711521e-03 -2.876919e-05 -7.781763e-05)) ((3.973155e-08 4.561981e-06 -7.543630e-07) (1.102340e-08 7.409755e-07 -8.247789e-07))
927           	((2.259588e-04 6.885573e-06 -1.349955e-04) (-3.711555e-03 -2.876726e-05 -7.791653e-05)) ((3.974607e-08 4.568598e-06 -7.506393e-07) (1.102749e-08 7.434482e-07 -8.249333e-07))
928           	((2.259376e-04 6.704658e-06 -1.350877e-04) (-3.711558e-03 -2.877831e-05 -7.797951e-05)) ((3.975765e-08 4.571051e-06 -7.549516e-07) (1.103184e-08 7.450075e-07 -8.254215e-07))
929           	((2.259165e-04 6.334837e-06 -1.350446e-04) (-3.711557e-03 -2.881781e-05 -7.801064e-05)) ((3.976872e-08 4.570085e-06 -7.640375e-07) (1.104234e-08 7.457525e-07 -8.266377e-07))
930           	((2.258934e-04 5.966122e-06 -1.349046e-04) (-3.711560e-03 -2.884128e-05 -7.802314e-05)) ((3.977234e-08 4.566658e-06 -7.731007e-07) (1.105057e-08 7.460206e-07 -8.274492e-07))
931           	((2.258709e-04 5.724649e-06 -1.347275e-04) (-3.711559e-03 -2.883752e-05 -7.802615e-05)) ((3.976726e-08 4.562285e-06 -7.789076e-07) (1.105390e-08 7.460491e-07 -8.275703e-07))
932           	((2.258487e-04 5.675943e-06 -1.345811e-04) (-3.711559e-03 -2.881463e-05 -7.802155e-05)) ((3.975403e-08 4.558683e-06 -7.798073e-07) (1.105303e-08 7.458866e-07 -8.272077e-07))
933           	((2.258269e-04 5.818256e-06 -1.345150e-04) (-3.711559e-03 -2.878096e-05 -7.800936e-05)) ((3.973527e-08 4.557114e-06 -7.758407e-07) (1.104872e-08 7.455341e-07 -8.265746e-07))
934           	((2.258051e-04 6.090498e-06 -1.345430e-04) (-3.711562e-03 -2.875233e-05 -7.798762e-05)) ((3.971638e-08 4.557936e-06 -7.685612e-07) (1.104346e-08 7.449418e-07 -8.260734e-07))
935           	((2.257833e-04 6.407728e-06 -1.346444e-04) (-3.711570e-03 -2.873940e-05 -7.795276e-05)) ((3.970296e-08 4.560635e-06 -7.601294e-07) (1.103903e-08 7.440177e-07 -8.259753e-07))
936           	((2.257614e-04 6.697316e-06 -1.347871e-04) (-3.711585e-03 -2.874254e-05 -7.789575e-05)) ((3.970098e-08 4.564400e-06 -7.523873e-07) (1.103508e-08 7.425307e-07 -8.262886e-07))
937           	((2.257390e-04 6.959316e-06 -1.350146e-04) (-3.711610e-03 -2.875814e-05 -7.776657e-05)) ((3.972918e-08 4.570331e-06 -7.453351e-07) (1.102778e-08 7.392077e-07 -8.269213e-07))
938           	((2.257173e-04 6.794910e-06 -1.350990e-04) (-3.711634e-03 -2.876536e-05 -7.787375e-05)) ((3.975504e-08 4.572681e-06 -7.491025e-07) (1.103289e-08 7.418999e-07 -8.273425e-07))
939           	((2.256953e-04 6.408987e-06 -1.350239e-04) (-3.711625e-03 -2.876478e-05 -7.794453e-05)) ((3.977081e-08 4.570997e-06 -7.584926e-07) (1.103506e-08 7.436660e-07 -8.275669e-07))
940           	((2.256705e-04 5.970450e-06 -1.348658e-04) (-3.711610e-03 -2.877989e-05 -7.798286e-05)) ((3.977872e-08 4.567195e-06 -7.692387e-07) (1.104102e-08 7.446035e-07 -8.281923e-07))
941           	((2.256461e-04 5.663239e-06 -1.346818e-04) (-3.711599e-03 -2.877920e-05 -7.799976e-05)) ((3.977314e-08 4.562723e-06 -7.766434e-07) (1.104430e-08 7.449946e-07 -8.284163e-07))
942           	((2.256222e-04 5.577396e-06 -1.345266e-04) (-3.711588e-03 -2.876114e-05 -7.800064e-05)) ((3.975627e-08 4.558966e-06 -7.784249e-07) (1.104366e-08 7.449810e-07 -8.281997e-07))
943           	((2.255989e-04 5.725900e-06 -1.344476e-04) (-3.711583e-03 -2.873738e-05 -7.798199e-05)) ((3.973353e-08 4.557133e-06 -7.742546e-07) (1.104013e-08 7.444746e-07 -8.278392e-07))
944           	((2.255764e-04 6.066103e-06 -1.344807e-04) (-3.711588e-03 -2.871375e-05 -7.793185e-05)) ((3.971412e-08 4.558140e-06 -7.652098e-07) (1.103324e-08 7.431709e-07 -8.274834e-07))
945           	((2.255545e-04 6.559665e-06 -1.347307e-04) (-3.711604e-03 -2.870201e-05 -7.778996e-05)) ((3.972787e-08 4.564655e-06 -7.522650e-07) (1.102075e-08 7.395360e-07 -8.274315e-07))
946           	((2.255326e-04 6.689735e-06 -1.349036e-04) (-3.711627e-03 -2.869228e-05 -7.788869e-05)) ((3.973940e-08 4.569254e-06 -7.485657e-07) (1.102189e-08 7.420266e-07 -8.274312e-07))
947           	((2.255115e-04 6.565108e-06 -1.349433e-04) (-3.711619e-03 -2.868838e-05 -7.795211e-05)) ((3.974448e-08 4.570490e-06 -7.513229e-07) (1.102169e-08 7.436198e-07 -8.275798e-07))
948           	((2.254900e-04 6.281416e-06 -1.348869e-04) (-3.711609e-03 -2.871582e-05 -7.798241e-05)) ((3.974921e-08 4.569288e-06 -7.581219e-07) (1.102796e-08 7.443678e-07 -8.285264e-07))
949           	((2.254664e-04 6.000182e-06 -1.347633e-04) (-3.711607e-03 -2.873374e-05 -7.799171e-05)) ((3.974856e-08 4.566364e-06 -7.648782e-07) (1.103301e-08 7.445790e-07 -8.292304e-07))
950           	((2.254432e-04 5.826794e-06 -1.346160e-04) (-3.711603e-03 -2.873041e-05 -7.798857e-05)) ((3.974254e-08 4.562824e-06 -7.688999e-07) (1.103412e-08 7.444765e-07 -8.293928e-07))
951           	((2.254208e-04 5.815585e-06 -1.344991e-04) (-3.711602e-03 -2.871214e-05 -7.797378e-05)) ((3.973256e-08 4.560040e-06 -7.688112e-07) (1.103168e-08 7.440813e-07 -8.291741e-07))
952           	((2.253989e-04 5.968330e-06 -1.344574e-04) (-3.711603e-03 -2.868362e-05 -7.794485e-05)) ((3.972157e-08 4.559149e-06 -7.645696e-07) (1.102558e-08 7.433302e-07 -8.286941e-07))
953           	((2.253788e-04 6.241988e-06 -1.345137e-04) (-3.711608e-03 -2.865794e-05 -7.789198e-05)) ((3.971596e-08 4.560740e-06 -7.572589e-07) (1.101723e-08 7.419739e-07 -8.282859e-07))
954           	((2.253578e-04 6.611140e-06 -1.347207e-04) (-3.711620e-03 -2.864650e-05 -7.777075e-05)) ((3.973356e-08 4.566148e-06 -7.475377e-07) (1.100561e-08 7.388812e-07 -8.282392e-07))
955           	((2.253376e-04 6.638899e-06 -1.348522e-04) (-3.711635e-03 -2.863906e-05 -7.787096e-05)) ((3.974833e-08 4.569673e-06 -7.465034e-07) (1.100717e-08 7.414249e-07 -8.282931e-07))
956           	((2.253185e-04 6.448316e-06 -1.348629e-04) (-3.711623e-03 -2.863907e-05 -7.793471e-05)) ((3.975659e-08 4.570132e-06 -7.510234e-07) (1.100825e-08 7.430412e-07 -8.285352e-07))
957           	((2.252991e-04 6.147172e-06 -1.347894e-04) (-3.711610e-03 -2.866374e-05 -7.796664e-05)) ((3.976269e-08 4.568445e-06 -7.583576e-07) (1.101452e-08 7.438451e-07 -8.294033e-07))
958           	((2.252783e-04 5.887590e-06 -1.346632e-04) (-3.711604e-03 -2.867671e-05 -7.797852e-05)) ((3.976221e-08 4.565397e-06 -7.646516e-07) (1.101897e-08 7.441375e-07 -8.299713e-07))
959           	((2.252582e-04 5.760940e-06 -1.345279e-04) (-3.711598e-03 -2.866962e-05 -7.797718e-05)) ((3.975560e-08 4.562097e-06 -7.675742e-07) (1.101940e-08 7.440965e-07 -8.300268e-07))
960           	((2.252392e-04 5.804878e-06 -1.344335e-04) (-3.711594e-03 -2.864960e-05 -7.796216e-05)) ((3.974501e-08 4.559816e-06 -7.661737e-07) (1.101630e-08 7.437113e-07 -8.297512e-07))
961           	((2.252210e-04 6.006241e-06 -1.344187e-04) (-3.711595e-03 -2.862249e-05 -7.792962e-05)) ((3.973446e-08 4.559537e-06 -7.607876e-07) (1.100977e-08 7.428846e-07 -8.292935e-07))
962           	((2.252047e-04 6.316305e-06 -1.345041e-04) (-3.711600e-03 -2.860054e-05 -7.786674e-05)) ((3.973167e-08 4.561798e-06 -7.526484e-07) (1.100094e-08 7.412900e-07 -8.289651e-07))
963           	((2.251877e-04 6.724919e-06 -1.348091e-04) (-3.711616e-03 -2.859476e-05 -7.770359e-05)) ((3.976959e-08 4.569616e-06 -7.420193e-07) (1.098693e-08 7.371461e-07 -8.290461e-07))
964           	((2.251718e-04 6.720760e-06 -1.349865e-04) (-3.711637e-03 -2.858779e-05 -7.780686e-05)) ((3.979804e-08 4.574236e-06 -7.419015e-07) (1.098799e-08 7.397839e-07 -8.290940e-07))
965           	((2.251566e-04 6.468109e-06 -1.349871e-04) (-3.711621e-03 -2.858398e-05 -7.787438e-05)) ((3.981174e-08 4.574367e-06 -7.480991e-07) (1.098729e-08 7.415134e-07 -8.292190e-07))
966           	((2.251412e-04 6.096150e-06 -1.348725e-04) (-3.711602e-03 -2.861397e-05 -7.790795e-05)) ((3.981807e-08 4.571560e-06 -7.573364e-07) (1.099394e-08 7.423754e-07 -8.302021e-07))
967           	((2.251250e-04 5.787592e-06 -1.346945e-04) (-3.711593e-03 -2.863097e-05 -7.791998e-05)) ((3.981351e-08 4.567118e-06 -7.649774e-07) (1.099892e-08 7.426863e-07 -8.308512e-07))
968           	((2.251090e-04 5.647753e-06 -1.345139e-04) (-3.711584e-03 -2.862434e-05 -7.791803e-05)) ((3.980126e-08 4.562583e-06 -7.683474e-07) (1.099944e-08 7.426436e-07 -8.308954e-07))
969           	((2.250943e-04 5.720238e-06 -1.343940e-04) (-3.711580e-03 -2.860336e-05 -7.789885e-05)) ((3.978550e-08 4.559562e-06 -7.663355e-07) (1.099604e-08 7.421661e-07 -8.305713e-07))
970           	((2.250810e-04 5.997104e-06 -1.343894e-04) (-3.711582e-03 -2.857369e-05 -7.784947e-05)) ((3.977315e-08 4.559452e-06 -7.591492e-07) (1.098796e-08 7.409239e-07 -8.300231e-07))
971           	((2.250689e-04 6.467799e-06 -1.346389e-04) (-3.711594e-03 -2.855236e-05 -7.770118e-05)) ((3.979636e-08 4.565777e-06 -7.470466e-07) (1.097318e-08 7.371687e-07 -8.296843e-07))
972           	((2.250578e-04 6.602316e-06 -1.348206e-04) (-3.711612e-03 -2.853380e-05 -7.780281e-05)) ((3.981290e-08 4.570421e-06 -7.435157e-07) (1.097274e-08 7.397754e-07 -8.294123e-07))
973           	((2.250474e-04 6.509783e-06 -1.348738e-04) (-3.711597e-03 -2.852513e-05 -7.786912e-05)) ((3.981869e-08 4.571810e-06 -7.457514e-07) (1.097145e-08 7.414846e-07 -8.293884e-07))
974           	((2.250371e-04 6.269074e-06 -1.348321e-04) (-3.711582e-03 -2.855593e-05 -7.790120e-05)) ((3.982215e-08 4.570781e-06 -7.517512e-07) (1.097811e-08 7.423192e-07 -8.303660e-07))
975           	((2.250258e-04 6.028813e-06 -1.347200e-04) (-3.711578e-03 -2.858101e-05 -7.791109e-05)) ((3.982016e-08 4.567952e-06 -7.577540e-07) (1.098423e-08 7.425855e-07 -8.311942e-07))
976           	((2.250149e-04 5.885434e-06 -1.345798e-04) (-3.711575e-03 -2.858492e-05 -7.790780e-05)) ((3.981445e-08 4.564389e-06 -7.613081e-07) (1.098645e-08 7.425176e-07 -8.314795e-07))
977           	((2.250048e-04 5.890613e-06 -1.344667e-04) (-3.711575e-03 -2.857192e-05 -7.789218e-05)) ((3.980701e-08 4.561496e-06 -7.611060e-07) (1.098476e-08 7.421386e-07 -8.313305e-07))
978           	((2.249962e-04 6.049864e-06 -1.344287e-04) (-3.711578e-03 -2.854544e-05 -7.786153e-05)) ((3.980043e-08 4.560500e-06 -7.570117e-07) (1.097879e-08 7.413801e-07 -8.308348e-07))
979           	((2.249886e-04 6.328356e-06 -1.344934e-04) (-3.711584e-03 -2.851945e-05 -7.780478e-05)) ((3.980057e-08 4.562103e-06 -7.499031e-07) (1.097000e-08 7.399607e-07 -8.303478e-07))
980           	((2.249805e-04 6.713947e-06 -1.347404e-04) (-3.711597e-03 -2.850772e-05 -7.766711e-05)) ((3.982964e-08 4.568325e-06 -7.400840e-07) (1.095708e-08 7.364838e-07 -8.302202e-07))
981           	((2.249734e-04 6.738107e-06 -1.348986e-04) (-3.711614e-03 -2.849930e-05 -7.777007e-05)) ((3.985245e-08 4.572333e-06 -7.394810e-07) (1.095840e-08 7.391303e-07 -8.301725e-07))
982           	((2.249671e-04 6.539162e-06 -1.349173e-04) (-3.711599e-03 -2.849917e-05 -7.783645e-05)) ((3.986455e-08 4.572809e-06 -7.445411e-07) (1.095918e-08 7.408457e-07 -8.303316e-07))
983           	((2.249608e-04 6.229277e-06 -1.348399e-04) (-3.711585e-03 -2.852954e-05 -7.786965e-05)) ((3.987193e-08 4.570842e-06 -7.524296e-07) (1.096641e-08 7.417118e-07 -8.312633e-07))
984           	((2.249540e-04 5.968409e-06 -1.347029e-04) (-3.711578e-03 -2.854866e-05 -7.788190e-05)) ((3.987097e-08 4.567353e-06 -7.590930e-07) (1.097205e-08 7.420409e-07 -8.319041e-07))
985           	((2.249473e-04 5.850539e-06 -1.345563e-04) (-3.711573e-03 -2.854612e-05 -7.788054e-05)) ((3.986369e-08 4.563602e-06 -7.621373e-07) (1.097348e-08 7.420246e-07 -8.319896e-07))
986           	((2.249414e-04 5.915224e-06 -1.344555e-04) (-3.711572e-03 -2.852919e-05 -7.786435e-05)) ((3.985298e-08 4.560998e-06 -7.605575e-07) (1.097110e-08 7.416330e-07 -8.317046e-07))
987           	((2.249363e-04 6.151397e-06 -1.344451e-04) (-3.711576e-03 -2.850348e-05 -7.782709e-05)) ((3.984351e-08 4.560681e-06 -7.546401e-07) (1.096471e-08 7.407079e-07 -8.311924e-07))
988           	((2.249318e-04 6.517998e-06 -1.345626e-04) (-3.711585e-03 -2.848286e-05 -7.774567e-05)) ((3.984612e-08 4.563611e-06 -7.454227e-07) (1.095498e-08 7.386612e-07 -8.308062e-07))
989           	((2.249279e-04 6.651100e-06 -1.346711e-04) (-3.711596e-03 -2.846965e-05 -7.783289e-05)) ((3.984982e-08 4.566343e-06 -7.421573e-07) (1.095571e-08 7.409060e-07 -8.306046e-07))
990           	((2.249244e-04 6.606873e-06 -1.347268e-04) (-3.711590e-03 -2.846945e-05 -7.788490e-05)) ((3.985419e-08 4.567749e-06 -7.434005e-07) (1.095713e-08 7.422531e-07 -8.307306e-07))
991           	((2.249204e-04 6.453005e-06 -1.347352e-04) (-3.711584e-03 -2.849229e-05 -7.790798e-05)) ((3.986172e-08 4.567956e-06 -7.474416e-07) (1.096288e-08 7.428599e-07 -8.314389e-07))
992           	((2.249164e-04 6.296254e-06 -1.346967e-04) (-3.711584e-03 -2.851039e-05 -7.791270e-05)) ((3.986769e-08 4.566969e-06 -7.515597e-07) (1.096776e-08 7.429973e-07 -8.320224e-07))
993           	((2.249125e-04 6.207618e-06 -1.346312e-04) (-3.711585e-03 -2.851385e-05 -7.790615e-05)) ((3.987085e-08 4.565295e-06 -7.539663e-07) (1.096963e-08 7.428481e-07 -8.322293e-07))
994           	((2.249086e-04 6.221895e-06 -1.345743e-04) (-3.711588e-03 -2.850487e-05 -7.789054e-05)) ((3.987140e-08 4.563830e-06 -7.537720e-07) (1.096843e-08 7.424697e-07 -8.321156e-07))
995           	((2.249051e-04 6.337759e-06 -1.345577e-04) (-3.711593e-03 -2.848728e-05 -7.786669e-05)) ((3.987070e-08 4.563387e-06 -7.510130e-07) (1.096442e-08 7.418826e-07 -8.317793e-07))
996           	((2.249017e-04 6.522463e-06 -1.345945e-04) (-3.711600e-03 -2.847065e-05 -7.783347e-05)) ((3.987148e-08 4.564300e-06 -7.465180e-07) (1.095909e-08 7.410585e-07 -8.314638e-07))
997           	((2.248987e-04 6.733517e-06 -1.346777e-04) (-3.711609e-03 -2.846239e-05 -7.778675e-05)) ((3.987674e-08 4.566398e-06 -7.413643e-07) (1.095356e-08 7.398906e-07 -8.313582e-07))
998           	((2.248958e-04 6.946348e-06 -1.348024e-04) (-3.711624e-03 -2.846433e-05 -7.771063e-05)) ((3.989173e-08 4.569556e-06 -7.361747e-07) (1.094720e-08 7.379742e-07 -8.315086e-07))
999           	((2.248924e-04 7.089864e-06 -1.353274e-04) (-3.711647e-03 -2.848314e-05 -7.748774e-05)) ((4.002578e-08 4.582874e-06 -7.327624e-07) (1.093259e-08 7.323221e-07 -8.320847e-07))
1000          	((2.248891e-04 6.866939e-06 -1.355862e-04) (-3.711678e-03 -2.847643e-05 -7.756722e-05)) ((4.009351e-08 4.589501e-06 -7.386901e-07) (1.093264e-08 7.343637e-07 -8.320066e-07))
1001          	((2.248858e-04 6.417554e-06 -1.354921e-04) (-3.711641e-03 -2.845231e-05 -7.763050e-05)) ((4.010996e-08 4.587187e-06 -7.503772e-07) (1.092678e-08 7.359968e-07 -8.314814e-07))
1002          	((2.248825e-04 5.920817e-06 -1.351947e-04) (-3.711600e-03 -2.849549e-05 -7.767692e-05)) ((4.009559e-08 4.579712e-06 -7.632717e-07) (1.093657e-08 7.371926e-07 -8.326665e-07))
1003          	((2.248791e-04 5.611607e-06 -1.348226e-04) (-3.711585e-03 -2.852602e-05 -7.771152e-05)) ((4.005460e-08 4.570309e-06 -7.713955e-07) (1.094619e-08 7.380771e-07 -8.335261e-07))
1004          	((2.248766e-04 5.574721e-06 -1.344911e-04) (-3.711578e-03 -2.852422e-05 -7.773875e-05)) ((4.000344e-08 4.561906e-06 -7.725924e-07) (1.095035e-08 7.387725e-07 -8.335601e-07))
1005          	((2.248723e-04 5.817444e-06 -1.342909e-04) (-3.711585e-03 -2.850679e-05 -7.774909e-05)) ((3.995510e-08 4.556803e-06 -7.667036e-07) (1.095037e-08 7.390388e-07 -8.331943e-07))
1006          	((2.248682e-04 6.292725e-06 -1.342821e-04) (-3.711606e-03 -2.847558e-05 -7.772516e-05)) ((3.992012e-08 4.556545e-06 -7.549043e-07) (1.094426e-08 7.384357e-07 -8.324754e-07))
1007          	((2.248642e-04 6.945498e-06 -1.345881e-04) (-3.711639e-03 -2.845158e-05 -7.760105e-05)) ((3.993113e-08 4.564273e-06 -7.385979e-07) (1.093088e-08 7.352868e-07 -8.319385e-07))
1008          	((2.248602e-04 7.208910e-06 -1.348569e-04) (-3.711679e-03 -2.843461e-05 -7.770058e-05)) ((3.994581e-08 4.571112e-06 -7.321899e-07) (1.093107e-08 7.378308e-07 -8.315779e-07))
1009          	((2.248562e-04 7.176385e-06 -1.349903e-04) (-3.711686e-03 -2.843209e-05 -7.776551e-05)) ((3.995575e-08 4.574544e-06 -7.332891e-07) (1.093119e-08 7.394956e-07 -8.315828e-07))
1010          	((2.248523e-04 6.933823e-06 -1.350033e-04) (-3.711690e-03 -2.847200e-05 -7.779686e-05)) ((3.996609e-08 4.574933e-06 -7.397200e-07) (1.093993e-08 7.403009e-07 -8.326658e-07))
1011          	((2.248481e-04 6.647185e-06 -1.349130e-04) (-3.711702e-03 -2.850705e-05 -7.780696e-05)) ((3.997102e-08 4.572706e-06 -7.472747e-07) (1.094855e-08 7.405605e-07 -8.336221e-07))
1012          	((2.248437e-04 6.433886e-06 -1.347649e-04) (-3.711712e-03 -2.851895e-05 -7.780662e-05)) ((3.997035e-08 4.569001e-06 -7.529735e-07) (1.095326e-08 7.405540e-07 -8.339865e-07))
1013          	((2.248390e-04 6.364646e-06 -1.346224e-04) (-3.711724e-03 -2.851054e-05 -7.779952e-05)) ((3.996463e-08 4.565429e-06 -7.550258e-07) (1.095398e-08 7.403754e-07 -8.338314e-07))
1014          	((2.248343e-04 6.456761e-06 -1.345410e-04) (-3.711735e-03 -2.848564e-05 -7.778724e-05)) ((3.995500e-08 4.563396e-06 -7.529868e-07) (1.095066e-08 7.400665e-07 -8.332546e-07))
1015          	((2.248294e-04 6.672244e-06 -1.345446e-04) (-3.711747e-03 -2.845930e-05 -7.776909e-05)) ((3.994467e-08 4.563514e-06 -7.478185e-07) (1.094569e-08 7.396092e-07 -8.326396e-07))
1016          	((2.248244e-04 6.945053e-06 -1.346206e-04) (-3.711762e-03 -2.844472e-05 -7.774302e-05)) ((3.993692e-08 4.565475e-06 -7.411942e-07) (1.094136e-08 7.389501e-07 -8.323229e-07))
1017          	((2.248191e-04 7.208068e-06 -1.347357e-04) (-3.711782e-03 -2.844552e-05 -7.770516e-05)) ((3.993513e-08 4.568436e-06 -7.348143e-07) (1.093822e-08 7.379901e-07 -8.323959e-07))
1018          	((2.248138e-04 7.423858e-06 -1.348660e-04) (-3.711809e-03 -2.845929e-05 -7.764211e-05)) ((3.994437e-08 4.571794e-06 -7.296284e-07) (1.093520e-08 7.363872e-07 -8.327976e-07))
1019          	((2.248085e-04 7.648662e-06 -1.352001e-04) (-3.711845e-03 -2.848382e-05 -7.745944e-05)) ((4.001150e-08 4.580330e-06 -7.242038e-07) (1.092536e-08 7.317382e-07 -8.334711e-07))
1020          	((2.248028e-04 7.414966e-06 -1.353242e-04) (-3.711886e-03 -2.848849e-05 -7.757410e-05)) ((4.005797e-08 4.583580e-06 -7.304309e-07) (1.093000e-08 7.346540e-07 -8.336373e-07))
1021          	((2.247971e-04 6.974921e-06 -1.352169e-04) (-3.711877e-03 -2.847864e-05 -7.765429e-05)) ((4.007615e-08 4.580965e-06 -7.418871e-07) (1.092954e-08 7.366934e-07 -8.334325e-07))
1022          	((2.247911e-04 6.509160e-06 -1.349929e-04) (-3.711863e-03 -2.850426e-05 -7.769988e-05)) ((4.007526e-08 4.575374e-06 -7.539924e-07) (1.093711e-08 7.378461e-07 -8.341299e-07))
1023          	((2.247853e-04 6.223006e-06 -1.347384e-04) (-3.711863e-03 -2.851654e-05 -7.772112e-05)) ((4.005400e-08 4.568990e-06 -7.615260e-07) (1.094285e-08 7.383734e-07 -8.344868e-07))
1024          	((2.247792e-04 6.204186e-06 -1.345303e-04) (-3.711866e-03 -2.850868e-05 -7.772254e-05)) ((4.002127e-08 4.563757e-06 -7.622765e-07) (1.094418e-08 7.383961e-07 -8.343301e-07))
1025          	((2.247729e-04 6.468748e-06 -1.344413e-04) (-3.711882e-03 -2.849416e-05 -7.768895e-05)) ((3.998868e-08 4.561527e-06 -7.558310e-07) (1.094151e-08 7.375290e-07 -8.340033e-07))
1026          	((2.247670e-04 7.036052e-06 -1.347338e-04) (-3.711915e-03 -2.848040e-05 -7.751993e-05)) ((4.001041e-08 4.568970e-06 -7.416879e-07) (1.092818e-08 7.332172e-07 -8.336950e-07))
1027          	((2.247610e-04 7.292658e-06 -1.349485e-04) (-3.711960e-03 -2.845805e-05 -7.762246e-05)) ((4.001998e-08 4.574477e-06 -7.354456e-07) (1.092816e-08 7.358167e-07 -8.331675e-07))
1028          	((2.247549e-04 7.324376e-06 -1.350211e-04) (-3.711966e-03 -2.844068e-05 -7.769301e-05)) ((4.001393e-08 4.576397e-06 -7.348946e-07) (1.092548e-08 7.376044e-07 -8.327664e-07))
1029          	((2.247487e-04 7.178414e-06 -1.349936e-04) (-3.711971e-03 -2.847499e-05 -7.772905e-05)) ((4.000489e-08 4.575783e-06 -7.388418e-07) (1.093304e-08 7.385083e-07 -8.336807e-07))
1030          	((2.247424e-04 6.994751e-06 -1.348879e-04) (-3.711991e-03 -2.851065e-05 -7.774100e-05)) ((3.999106e-08 4.573184e-06 -7.437307e-07) (1.094149e-08 7.387927e-07 -8.346291e-07))
1031          	((2.247360e-04 6.866993e-06 -1.347422e-04) (-3.712014e-03 -2.852770e-05 -7.773930e-05)) ((3.997601e-08 4.569559e-06 -7.471998e-07) (1.094674e-08 7.387287e-07 -8.351031e-07))
1032          	((2.247297e-04 6.852686e-06 -1.346108e-04) (-3.712041e-03 -2.852741e-05 -7.772681e-05)) ((3.996211e-08 4.566288e-06 -7.477882e-07) (1.094836e-08 7.383894e-07 -8.351352e-07))
1033          	((2.247237e-04 6.969400e-06 -1.345444e-04) (-3.712071e-03 -2.850895e-05 -7.770389e-05)) ((3.995067e-08 4.564656e-06 -7.450464e-07) (1.094533e-08 7.377854e-07 -8.347044e-07))
