# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
821           	((1.764563e-04 1.795739e-05 -1.043353e-04) (-3.664021e-03 -2.881777e-05 -8.659388e-05)) ((3.642421e-08 3.824592e-06 -5.954856e-07) (1.947305e-08 9.270283e-07 -7.253433e-07))
822           	((1.766278e-04 1.800053e-05 -1.044061e-04) (-3.664125e-03 -2.883210e-05 -8.659358e-05)) ((3.641595e-08 3.821914e-06 -5.931700e-07) (1.948619e-08 9.269097e-07 -7.255695e-07))
823           	((1.767906e-04 1.796950e-05 -1.045410e-04) (-3.664235e-03 -2.884668e-05 -8.658832e-05)) ((3.643007e-08 3.821015e-06 -5.927607e-07) (1.949819e-08 9.266547e-07 -7.257911e-07))
824           	((1.769484e-04 1.796009e-05 -1.048695e-04) (-3.664348e-03 -2.886087e-05 -8.658797e-05)) ((3.647903e-08 3.825197e-06 -5.918303e-07) (1.951075e-08 9.265149e-07 -7.259926e-07))
825           	((1.770985e-04 1.785292e-05 -1.050905e-04) (-3.664461e-03 -2.887533e-05 -8.659550e-05)) ((3.651618e-08 3.826820e-06 -5.934006e-07) (1.952494e-08 9.265662e-07 -7.261903e-07))
826           	((1.772432e-04 1.772034e-05 -1.052439e-04) (-3.664565e-03 -2.888900e-05 -8.660612e-05)) ((3.654137e-08 3.826913e-06 -5.956352e-07) (1.953988e-08 9.266863e-07 -7.263553e-07))
827           	((1.773812e-04 1.757947e-05 -1.053958e-04) (-3.664665e-03 -2.890210e-05 -8.661020e-05)) ((3.656953e-08 3.827163e-06 -5.981057e-07) (1.955341e-08 9.266302e-07 -7.264941e-07))
828           	((1.775128e-04 1.753267e-05 -1.056874e-04) (-3.664766e-03 -2.891521e-05 -8.661425e-05)) ((3.661485e-08 3.831172e-06 -5.982127e-07) (1.956697e-08 9.265641e-07 -7.266225e-07))
829           	((1.776414e-04 1.744266e-05 -1.058332e-04) (-3.664865e-03 -2.892955e-05 -8.662347e-05)) ((3.663561e-08 3.831694e-06 -5.994038e-07) (1.958181e-08 9.266205e-07 -7.267713e-07))
830           	((1.777622e-04 1.736058e-05 -1.058885e-04) (-3.664958e-03 -2.894416e-05 -8.663189e-05)) ((3.663671e-08 3.830141e-06 -6.004042e-07) (1.959672e-08 9.266470e-07 -7.269151e-07))
831           	((1.778771e-04 1.727879e-05 -1.059348e-04) (-3.665049e-03 -2.895906e-05 -8.663411e-05)) ((3.663841e-08 3.828585e-06 -6.013904e-07) (1.961017e-08 9.265063e-07 -7.270561e-07))
832           	((1.779860e-04 1.710194e-05 -1.060262e-04) (-3.665138e-03 -2.897444e-05 -8.663786e-05)) ((3.667968e-08 3.828392e-06 -6.047764e-07) (1.962364e-08 9.263962e-07 -7.271995e-07))
833           	((1.780913e-04 1.708454e-05 -1.060634e-04) (-3.665232e-03 -2.898983e-05 -8.665488e-05)) ((3.667091e-08 3.827061e-06 -6.040956e-07) (1.963945e-08 9.266156e-07 -7.273347e-07))
834           	((1.781886e-04 1.719948e-05 -1.059806e-04) (-3.665306e-03 -2.900753e-05 -8.668615e-05)) ((3.661391e-08 3.822917e-06 -6.000512e-07) (1.965775e-08 9.271891e-07 -7.275148e-07))
835           	((1.782782e-04 1.730851e-05 -1.059149e-04) (-3.665382e-03 -2.902686e-05 -8.668854e-05)) ((3.655936e-08 3.819441e-06 -5.961422e-07) (1.967160e-08 9.270188e-07 -7.277264e-07))
836           	((1.783619e-04 1.736739e-05 -1.060281e-04) (-3.665474e-03 -2.904679e-05 -8.668834e-05)) ((3.655287e-08 3.820742e-06 -5.934703e-07) (1.968500e-08 9.267750e-07 -7.279459e-07))
837           	((1.784373e-04 1.720789e-05 -1.061682e-04) (-3.665571e-03 -2.906492e-05 -8.670213e-05)) ((3.657164e-08 3.822951e-06 -5.962825e-07) (1.970057e-08 9.268805e-07 -7.281129e-07))
838           	((1.785066e-04 1.700479e-05 -1.062757e-04) (-3.665661e-03 -2.908055e-05 -8.672188e-05)) ((3.658479e-08 3.824552e-06 -6.001568e-07) (1.971709e-08 9.271304e-07 -7.282077e-07))
839           	((1.785692e-04 1.678845e-05 -1.063861e-04) (-3.665748e-03 -2.909502e-05 -8.673612e-05)) ((3.660169e-08 3.826444e-06 -6.043208e-07) (1.973244e-08 9.272334e-07 -7.282654e-07))
840           	((1.786254e-04 1.662800e-05 -1.065999e-04) (-3.665834e-03 -2.910941e-05 -8.674779e-05)) ((3.664132e-08 3.831168e-06 -6.070256e-07) (1.974721e-08 9.272644e-07 -7.283134e-07))
841           	((1.786772e-04 1.637055e-05 -1.067641e-04) (-3.665920e-03 -2.912367e-05 -8.676273e-05)) ((3.667759e-08 3.834838e-06 -6.121263e-07) (1.976269e-08 9.273725e-07 -7.283513e-07))
842           	((1.787255e-04 1.617933e-05 -1.068052e-04) (-3.665996e-03 -2.913776e-05 -8.677771e-05)) ((3.667897e-08 3.835577e-06 -6.154832e-07) (1.977820e-08 9.274756e-07 -7.283766e-07))
843           	((1.787688e-04 1.605717e-05 -1.067788e-04) (-3.666070e-03 -2.915287e-05 -8.678180e-05)) ((3.666129e-08 3.834790e-06 -6.170249e-07) (1.979155e-08 9.272953e-07 -7.284204e-07))
844           	((1.788084e-04 1.603023e-05 -1.068158e-04) (-3.666147e-03 -2.916958e-05 -8.678419e-05)) ((3.665362e-08 3.835791e-06 -6.160849e-07) (1.980431e-08 9.270665e-07 -7.284993e-07))
845           	((1.788443e-04 1.577151e-05 -1.067778e-04) (-3.666223e-03 -2.918717e-05 -8.679623e-05)) ((3.666602e-08 3.835040e-06 -6.209607e-07) (1.981859e-08 9.270788e-07 -7.285950e-07))
846           	((1.788745e-04 1.568170e-05 -1.066381e-04) (-3.666294e-03 -2.920346e-05 -8.682183e-05)) ((3.662422e-08 3.831868e-06 -6.214755e-07) (1.983482e-08 9.274317e-07 -7.286516e-07))
847           	((1.789014e-04 1.570980e-05 -1.064646e-04) (-3.666351e-03 -2.922143e-05 -8.685010e-05)) ((3.655643e-08 3.827983e-06 -6.189471e-07) (1.985101e-08 9.278479e-07 -7.287424e-07))
848           	((1.789228e-04 1.580073e-05 -1.064256e-04) (-3.666416e-03 -2.924136e-05 -8.686066e-05)) ((3.651196e-08 3.827649e-06 -6.147561e-07) (1.986464e-08 9.278088e-07 -7.288785e-07))
849           	((1.789389e-04 1.567808e-05 -1.063918e-04) (-3.666490e-03 -2.926188e-05 -8.687569e-05)) ((3.649392e-08 3.827563e-06 -6.159057e-07) (1.987918e-08 9.278802e-07 -7.290262e-07))
850           	((1.789522e-04 1.545583e-05 -1.064371e-04) (-3.666561e-03 -2.927992e-05 -8.689649e-05)) ((3.649366e-08 3.829600e-06 -6.195160e-07) (1.989434e-08 9.280955e-07 -7.291069e-07))
851           	((1.789660e-04 1.525920e-05 -1.064747e-04) (-3.666629e-03 -2.929687e-05 -8.691127e-05)) ((3.648792e-08 3.831541e-06 -6.224066e-07) (1.990799e-08 9.281544e-07 -7.291558e-07))
852           	((1.789749e-04 1.515363e-05 -1.065860e-04) (-3.666698e-03 -2.931444e-05 -8.692293e-05)) ((3.649393e-08 3.835443e-06 -6.229351e-07) (1.992104e-08 9.281318e-07 -7.292173e-07))
853           	((1.789842e-04 1.492665e-05 -1.065976e-04) (-3.666769e-03 -2.933258e-05 -8.693741e-05)) ((3.649830e-08 3.836893e-06 -6.264798e-07) (1.993451e-08 9.281786e-07 -7.292899e-07))
854           	((1.789919e-04 1.469015e-05 -1.066024e-04) (-3.666832e-03 -2.934933e-05 -8.695588e-05)) ((3.649561e-08 3.838241e-06 -6.302154e-07) (1.994833e-08 9.283250e-07 -7.293235e-07))
855           	((1.789969e-04 1.454217e-05 -1.065438e-04) (-3.666891e-03 -2.936629e-05 -8.696974e-05)) ((3.647065e-08 3.838042e-06 -6.316717e-07) (1.996078e-08 9.283523e-07 -7.293587e-07))
856           	((1.790016e-04 1.451926e-05 -1.065364e-04) (-3.666951e-03 -2.938494e-05 -8.697960e-05)) ((3.644968e-08 3.839198e-06 -6.299283e-07) (1.997237e-08 9.282765e-07 -7.294334e-07))
857           	((1.790040e-04 1.437682e-05 -1.064355e-04) (-3.667015e-03 -2.940475e-05 -8.699420e-05)) ((3.642738e-08 3.838014e-06 -6.311790e-07) (1.998461e-08 9.283203e-07 -7.295354e-07))
858           	((1.790065e-04 1.420610e-05 -1.063467e-04) (-3.667073e-03 -2.942329e-05 -8.701563e-05)) ((3.640348e-08 3.837170e-06 -6.331224e-07) (1.999756e-08 9.285371e-07 -7.296018e-07))
859           	((1.790089e-04 1.408461e-05 -1.062413e-04) (-3.667129e-03 -2.944161e-05 -8.703411e-05)) ((3.636978e-08 3.835929e-06 -6.338064e-07) (2.000935e-08 9.286788e-07 -7.296594e-07))
860           	((1.790119e-04 1.405380e-05 -1.062322e-04) (-3.667187e-03 -2.946089e-05 -8.704972e-05)) ((3.635138e-08 3.837148e-06 -6.321944e-07) (2.002043e-08 9.287472e-07 -7.297391e-07))
861           	((1.790163e-04 1.388583e-05 -1.061645e-04) (-3.667249e-03 -2.948069e-05 -8.706927e-05)) ((3.633935e-08 3.836883e-06 -6.340501e-07) (2.003206e-08 9.289168e-07 -7.298304e-07))
862           	((1.790223e-04 1.368660e-05 -1.061241e-04) (-3.667305e-03 -2.949889e-05 -8.709285e-05)) ((3.632853e-08 3.837317e-06 -6.367074e-07) (2.004398e-08 9.291900e-07 -7.298781e-07))
863           	((1.790292e-04 1.354361e-05 -1.060701e-04) (-3.667359e-03 -2.951681e-05 -8.711055e-05)) ((3.630766e-08 3.837404e-06 -6.379646e-07) (2.005428e-08 9.293146e-07 -7.299160e-07))
864           	((1.790368e-04 1.350564e-05 -1.061018e-04) (-3.667416e-03 -2.953590e-05 -8.712298e-05)) ((3.629878e-08 3.839662e-06 -6.365988e-07) (2.006345e-08 9.293068e-07 -7.299814e-07))
865           	((1.790479e-04 1.334734e-05 -1.060566e-04) (-3.667477e-03 -2.955586e-05 -8.713822e-05)) ((3.629145e-08 3.839953e-06 -6.383110e-07) (2.007288e-08 9.293728e-07 -7.300670e-07))
866           	((1.790615e-04 1.317029e-05 -1.060178e-04) (-3.667532e-03 -2.957453e-05 -8.715788e-05)) ((3.628067e-08 3.840395e-06 -6.405443e-07) (2.008256e-08 9.295538e-07 -7.301173e-07))
867           	((1.790769e-04 1.305593e-05 -1.059498e-04) (-3.667586e-03 -2.959313e-05 -8.717316e-05)) ((3.625670e-08 3.840083e-06 -6.412501e-07) (2.009071e-08 9.296260e-07 -7.301626e-07))
868           	((1.790939e-04 1.304830e-05 -1.059598e-04) (-3.667643e-03 -2.961292e-05 -8.718504e-05)) ((3.624328e-08 3.841728e-06 -6.393278e-07) (2.009791e-08 9.296148e-07 -7.302359e-07))
869           	((1.791156e-04 1.291786e-05 -1.058925e-04) (-3.667702e-03 -2.963350e-05 -8.720120e-05)) ((3.623155e-08 3.841386e-06 -6.405713e-07) (2.010553e-08 9.297161e-07 -7.303269e-07))
870           	((1.791408e-04 1.276482e-05 -1.058372e-04) (-3.667757e-03 -2.965266e-05 -8.722238e-05)) ((3.621761e-08 3.841327e-06 -6.424624e-07) (2.011344e-08 9.299493e-07 -7.303789e-07))
871           	((1.791688e-04 1.267118e-05 -1.057617e-04) (-3.667809e-03 -2.967162e-05 -8.723888e-05)) ((3.619221e-08 3.840729e-06 -6.429376e-07) (2.011976e-08 9.300679e-07 -7.304226e-07))
872           	((1.792009e-04 1.268293e-05 -1.057729e-04) (-3.667865e-03 -2.969172e-05 -8.725114e-05)) ((3.617890e-08 3.842305e-06 -6.408393e-07) (2.012497e-08 9.300834e-07 -7.304926e-07))
873           	((1.792355e-04 1.257224e-05 -1.057126e-04) (-3.667924e-03 -2.971262e-05 -8.726673e-05)) ((3.616808e-08 3.842034e-06 -6.419365e-07) (2.013042e-08 9.301893e-07 -7.305804e-07))
874           	((1.792839e-04 1.442019e-05 -9.941952e-05) (-3.667797e-03 -2.974275e-05 -8.728714e-05)) ((3.486512e-08 3.683068e-06 -5.934690e-07) (2.013610e-08 9.304216e-07 -7.308654e-07))
875           	((1.793271e-04 1.849506e-05 -9.971005e-05) (-3.667762e-03 -2.978257e-05 -8.711319e-05)) ((3.420563e-08 3.691503e-06 -4.890289e-07) (2.011538e-08 9.257099e-07 -7.313862e-07))
876           	((1.793803e-04 2.386955e-05 -9.585137e-05) (-3.667855e-03 -2.991975e-05 -8.732899e-05)) ((3.277697e-08 3.594347e-06 -3.518027e-07) (2.016766e-08 9.309374e-07 -7.343744e-07))
877           	((1.794277e-04 2.781421e-05 -9.361207e-05) (-3.667452e-03 -3.006122e-05 -8.799934e-05)) ((3.182006e-08 3.538420e-06 -2.508495e-07) (2.029113e-08 9.477537e-07 -7.373776e-07))
878           	((1.794790e-04 2.877254e-05 -9.331988e-05) (-3.667091e-03 -3.017668e-05 -8.779956e-05)) ((3.160777e-08 3.532030e-06 -2.254300e-07) (2.027387e-08 9.424122e-07 -7.397261e-07))
879           	((1.795424e-04 2.730560e-05 -9.523616e-05) (-3.667301e-03 -3.023548e-05 -8.761321e-05)) ((3.208874e-08 3.581858e-06 -2.612197e-07) (2.024946e-08 9.374231e-07 -7.407453e-07))
880           	((1.796110e-04 2.462191e-05 -9.819745e-05) (-3.667622e-03 -3.024735e-05 -8.760224e-05)) ((3.292578e-08 3.658287e-06 -3.277424e-07) (2.025091e-08 9.369084e-07 -7.406137e-07))
881           	((1.796857e-04 2.123791e-05 -1.009171e-04) (-3.668159e-03 -3.022008e-05 -8.749437e-05)) ((3.381313e-08 3.728580e-06 -4.119779e-07) (2.023737e-08 9.339286e-07 -7.395385e-07))
882           	((1.797716e-04 1.791024e-05 -1.030393e-04) (-3.668791e-03 -3.016225e-05 -8.757627e-05)) ((3.458823e-08 3.783691e-06 -4.948790e-07) (2.025328e-08 9.357875e-07 -7.377126e-07))
883           	((1.798611e-04 1.503966e-05 -1.044308e-04) (-3.669325e-03 -3.008711e-05 -8.771108e-05)) ((3.519192e-08 3.820205e-06 -5.664755e-07) (2.027624e-08 9.390006e-07 -7.354332e-07))
884           	((1.799534e-04 1.273761e-05 -1.052613e-04) (-3.669790e-03 -3.000560e-05 -8.778868e-05)) ((3.564126e-08 3.842412e-06 -6.239951e-07) (2.028693e-08 9.407669e-07 -7.329768e-07))
885           	((1.800483e-04 1.109343e-05 -1.058433e-04) (-3.670152e-03 -2.992853e-05 -8.784535e-05)) ((3.597875e-08 3.858239e-06 -6.651642e-07) (2.028987e-08 9.420138e-07 -7.306099e-07))
886           	((1.801483e-04 1.014860e-05 -1.062349e-04) (-3.670412e-03 -2.986657e-05 -8.781976e-05)) ((3.621002e-08 3.869146e-06 -6.888399e-07) (2.027558e-08 9.411816e-07 -7.286028e-07))
887           	((1.802551e-04 9.767369e-06 -1.067065e-04) (-3.670629e-03 -2.982602e-05 -8.773186e-05)) ((3.639749e-08 3.881999e-06 -6.983566e-07) (2.024879e-08 9.387798e-07 -7.271258e-07))
888           	((1.803682e-04 9.593939e-06 -1.070573e-04) (-3.670820e-03 -2.980693e-05 -8.764367e-05)) ((3.652673e-08 3.891697e-06 -7.026255e-07) (2.022179e-08 9.363886e-07 -7.261854e-07))
889           	((1.804844e-04 9.634341e-06 -1.072768e-04) (-3.670990e-03 -2.980416e-05 -8.757456e-05)) ((3.658649e-08 3.897987e-06 -7.014579e-07) (2.019911e-08 9.345007e-07 -7.256523e-07))
890           	((1.806066e-04 9.839301e-06 -1.073723e-04) (-3.671153e-03 -2.981260e-05 -8.754000e-05)) ((3.658606e-08 3.901086e-06 -6.960635e-07) (2.018324e-08 9.335092e-07 -7.254003e-07))
891           	((1.807352e-04 1.021136e-05 -1.074263e-04) (-3.671307e-03 -2.982755e-05 -8.755046e-05)) ((3.655119e-08 3.903111e-06 -6.863901e-07) (2.017585e-08 9.336793e-07 -7.253089e-07))
892           	((1.808732e-04 1.048458e-05 -1.072723e-04) (-3.671445e-03 -2.984469e-05 -8.759321e-05)) ((3.648024e-08 3.899849e-06 -6.791594e-07) (2.017416e-08 9.346861e-07 -7.252686e-07))
893           	((1.810155e-04 1.072212e-05 -1.069978e-04) (-3.671558e-03 -2.986043e-05 -8.764419e-05)) ((3.638532e-08 3.893528e-06 -6.728763e-07) (2.017273e-08 9.359157e-07 -7.251867e-07))
894           	((1.811632e-04 1.094737e-05 -1.067036e-04) (-3.671652e-03 -2.987568e-05 -8.767390e-05)) ((3.628972e-08 3.886711e-06 -6.669677e-07) (2.016553e-08 9.366172e-07 -7.250859e-07))
895           	((1.813170e-04 1.123773e-05 -1.065298e-04) (-3.671740e-03 -2.989318e-05 -8.767610e-05)) ((3.621911e-08 3.882946e-06 -6.594526e-07) (2.015177e-08 9.366321e-07 -7.250377e-07))
896           	((1.814756e-04 1.138551e-05 -1.062945e-04) (-3.671827e-03 -2.991473e-05 -8.766084e-05)) ((3.615489e-08 3.877606e-06 -6.556004e-07) (2.013384e-08 9.362171e-07 -7.250893e-07))
897           	((1.816393e-04 1.148952e-05 -1.060335e-04) (-3.671909e-03 -2.993960e-05 -8.763749e-05)) ((3.608812e-08 3.871589e-06 -6.529027e-07) (2.011377e-08 9.356118e-07 -7.252212e-07))
898           	((1.818075e-04 1.159489e-05 -1.057842e-04) (-3.671991e-03 -2.996809e-05 -8.761057e-05)) ((3.602202e-08 3.865838e-06 -6.501975e-07) (2.009255e-08 9.349320e-07 -7.254408e-07))
899           	((1.819804e-04 1.178226e-05 -1.056396e-04) (-3.672074e-03 -3.000003e-05 -8.759453e-05)) ((3.597080e-08 3.862716e-06 -6.454209e-07) (2.007329e-08 9.345466e-07 -7.257450e-07))
900           	((1.821574e-04 1.183884e-05 -1.054222e-04) (-3.672153e-03 -3.003401e-05 -8.759753e-05)) ((3.591942e-08 3.857702e-06 -6.439495e-07) (2.005770e-08 9.346639e-07 -7.260965e-07))
901           	((1.823384e-04 1.183863e-05 -1.054757e-04) (-3.672220e-03 -3.006741e-05 -8.761213e-05)) ((3.590420e-08 3.859540e-06 -6.439237e-07) (2.004414e-08 9.350951e-07 -7.264282e-07))
902           	((1.825267e-04 1.200210e-05 -1.052107e-04) (-3.672276e-03 -3.010132e-05 -8.762268e-05)) ((3.581612e-08 3.853261e-06 -6.397107e-07) (2.002912e-08 9.354416e-07 -7.267676e-07))
903           	((1.827198e-04 1.231980e-05 -1.049191e-04) (-3.672326e-03 -3.013587e-05 -8.762041e-05)) ((3.571792e-08 3.846287e-06 -6.316282e-07) (2.001126e-08 9.354797e-07 -7.271192e-07))
904           	((1.829162e-04 1.249225e-05 -1.045587e-04) (-3.672381e-03 -3.016985e-05 -8.760591e-05)) ((3.563022e-08 3.837542e-06 -6.272975e-07) (1.999067e-08 9.352248e-07 -7.274524e-07))
905           	((1.831169e-04 1.258803e-05 -1.043283e-04) (-3.672436e-03 -3.020017e-05 -8.759324e-05)) ((3.557043e-08 3.832082e-06 -6.249517e-07) (1.996933e-08 9.350353e-07 -7.276877e-07))
906           	((1.833221e-04 1.267557e-05 -1.041853e-04) (-3.672488e-03 -3.022864e-05 -8.757814e-05)) ((3.552863e-08 3.828822e-06 -6.228396e-07) (1.994645e-08 9.348032e-07 -7.278708e-07))
907           	((1.835320e-04 1.279830e-05 -1.042209e-04) (-3.672543e-03 -3.025673e-05 -8.756097e-05)) ((3.552421e-08 3.830073e-06 -6.198477e-07) (1.992285e-08 9.345373e-07 -7.280396e-07))
908           	((1.837468e-04 1.275548e-05 -1.042513e-04) (-3.672598e-03 -3.028397e-05 -8.754998e-05)) ((3.553906e-08 3.831167e-06 -6.210574e-07) (1.990017e-08 9.344480e-07 -7.281817e-07))
909           	((1.839665e-04 1.256449e-05 -1.043079e-04) (-3.672639e-03 -3.030841e-05 -8.754188e-05)) ((3.557991e-08 3.832902e-06 -6.260338e-07) (1.987776e-08 9.344517e-07 -7.282461e-07))
910           	((1.841900e-04 1.258702e-05 -1.043114e-04) (-3.672677e-03 -3.033055e-05 -8.753082e-05)) ((3.557529e-08 3.833293e-06 -6.256593e-07) (1.985426e-08 9.343991e-07 -7.282453e-07))
911           	((1.844172e-04 1.283411e-05 -1.043363e-04) (-3.672706e-03 -3.035431e-05 -8.751844e-05)) ((3.555145e-08 3.834226e-06 -6.196740e-07) (1.983023e-08 9.343310e-07 -7.282753e-07))
912           	((1.846484e-04 1.300067e-05 -1.042552e-04) (-3.672742e-03 -3.037991e-05 -8.749037e-05)) ((3.551782e-08 3.832466e-06 -6.158006e-07) (1.980390e-08 9.338814e-07 -7.283433e-07))
913           	((1.848829e-04 1.308884e-05 -1.041566e-04) (-3.672782e-03 -3.040522e-05 -8.746348e-05)) ((3.549154e-08 3.830265e-06 -6.139657e-07) (1.977728e-08 9.334800e-07 -7.283948e-07))
914           	((1.851201e-04 1.314907e-05 -1.041280e-04) (-3.672823e-03 -3.042964e-05 -8.743680e-05)) ((3.547909e-08 3.829850e-06 -6.129191e-07) (1.974964e-08 9.331018e-07 -7.284147e-07))
915           	((1.853623e-04 1.331443e-05 -1.041637e-04) (-3.672867e-03 -3.045504e-05 -8.741402e-05)) ((3.547342e-08 3.831058e-06 -6.092324e-07) (1.972223e-08 9.328412e-07 -7.284496e-07))
916           	((1.856076e-04 1.337215e-05 -1.040942e-04) (-3.672912e-03 -3.048185e-05 -8.739936e-05)) ((3.546226e-08 3.829598e-06 -6.083328e-07) (1.969628e-08 9.328047e-07 -7.285102e-07))
917           	((1.858561e-04 1.338409e-05 -1.039928e-04) (-3.672947e-03 -3.050806e-05 -8.738832e-05)) ((3.545110e-08 3.827331e-06 -6.086613e-07) (1.967074e-08 9.328780e-07 -7.285432e-07))
918           	((1.861073e-04 1.341214e-05 -1.039635e-04) (-3.672979e-03 -3.053340e-05 -8.737251e-05)) ((3.544816e-08 3.826908e-06 -6.086764e-07) (1.964392e-08 9.328472e-07 -7.285417e-07))
919           	((1.863619e-04 1.359150e-05 -1.040020e-04) (-3.673011e-03 -3.055974e-05 -8.735377e-05)) ((3.544722e-08 3.828215e-06 -6.049529e-07) (1.961651e-08 9.327590e-07 -7.285526e-07))
920           	((1.866193e-04 1.369581e-05 -1.039330e-04) (-3.673045e-03 -3.058760e-05 -8.733348e-05)) ((3.543689e-08 3.826801e-06 -6.032250e-07) (1.958904e-08 9.326481e-07 -7.285883e-07))
921           	((1.868797e-04 1.377010e-05 -1.038251e-04) (-3.673075e-03 -3.061509e-05 -8.731247e-05)) ((3.542400e-08 3.824413e-06 -6.023582e-07) (1.956112e-08 9.325359e-07 -7.286000e-07))
922           	((1.871415e-04 1.368120e-05 -1.036366e-04) (-3.673097e-03 -3.064207e-05 -8.728611e-05)) ((3.543193e-08 3.819967e-06 -6.057401e-07) (1.953146e-08 9.323040e-07 -7.285842e-07))
923           	((1.874071e-04 1.397933e-05 -1.036268e-04) (-3.673128e-03 -3.066937e-05 -8.726510e-05)) ((3.541436e-08 3.820104e-06 -5.994475e-07) (1.950227e-08 9.322251e-07 -7.285621e-07))
924           	((1.876771e-04 1.435009e-05 -1.034433e-04) (-3.673146e-03 -3.070135e-05 -8.726270e-05)) ((3.534908e-08 3.815841e-06 -5.914040e-07) (1.947629e-08 9.326365e-07 -7.286398e-07))
925           	((1.879492e-04 1.467746e-05 -1.032348e-04) (-3.673163e-03 -3.073504e-05 -8.723984e-05)) ((3.528162e-08 3.810965e-06 -5.845642e-07) (1.944744e-08 9.325425e-07 -7.287442e-07))
926           	((1.882222e-04 1.486429e-05 -1.031261e-04) (-3.673191e-03 -3.076840e-05 -8.720745e-05)) ((3.525371e-08 3.808649e-06 -5.813943e-07) (1.941645e-08 9.322221e-07 -7.288262e-07))
927           	((1.884972e-04 1.500866e-05 -1.032454e-04) (-3.673227e-03 -3.079941e-05 -8.718363e-05)) ((3.527798e-08 3.812139e-06 -5.794005e-07) (1.938618e-08 9.321357e-07 -7.288345e-07))
928           	((1.887743e-04 1.501638e-05 -1.033131e-04) (-3.673264e-03 -3.082878e-05 -8.716762e-05)) ((3.530730e-08 3.814329e-06 -5.809841e-07) (1.935722e-08 9.322644e-07 -7.287866e-07))
929           	((1.890533e-04 1.496958e-05 -1.033551e-04) (-3.673293e-03 -3.085598e-05 -8.715251e-05)) ((3.533823e-08 3.815875e-06 -5.840690e-07) (1.932840e-08 9.324314e-07 -7.286669e-07))
930           	((1.893341e-04 1.490568e-05 -1.034196e-04) (-3.673318e-03 -3.088169e-05 -8.712907e-05)) ((3.537989e-08 3.818004e-06 -5.877057e-07) (1.929758e-08 9.324016e-07 -7.284934e-07))
931           	((1.896162e-04 1.495046e-05 -1.036287e-04) (-3.673343e-03 -3.090715e-05 -8.710090e-05)) ((3.543974e-08 3.823810e-06 -5.887319e-07) (1.926575e-08 9.322666e-07 -7.282971e-07))
932           	((1.898999e-04 1.499139e-05 -1.036759e-04) (-3.673365e-03 -3.093415e-05 -8.707309e-05)) ((3.546867e-08 3.825511e-06 -5.899789e-07) (1.923416e-08 9.321558e-07 -7.281233e-07))
933           	((1.901848e-04 1.508061e-05 -1.036075e-04) (-3.673378e-03 -3.096206e-05 -8.704199e-05)) ((3.546962e-08 3.824275e-06 -5.901246e-07) (1.920200e-08 9.319760e-07 -7.279547e-07))
934           	((1.904708e-04 1.520449e-05 -1.035068e-04) (-3.673388e-03 -3.099098e-05 -8.700413e-05)) ((3.546360e-08 3.822218e-06 -5.895003e-07) (1.916801e-08 9.316385e-07 -7.277955e-07))
935           	((1.907575e-04 1.531368e-05 -1.035264e-04) (-3.673395e-03 -3.102109e-05 -8.696965e-05)) ((3.549596e-08 3.823199e-06 -5.893477e-07) (1.913416e-08 9.314018e-07 -7.276514e-07))
936           	((1.910453e-04 1.550130e-05 -1.033981e-04) (-3.673403e-03 -3.105168e-05 -8.695060e-05)) ((3.547937e-08 3.820419e-06 -5.873194e-07) (1.910281e-08 9.315723e-07 -7.275052e-07))
937           	((1.913337e-04 1.576834e-05 -1.032006e-04) (-3.673390e-03 -3.108341e-05 -8.694151e-05)) ((3.543177e-08 3.815861e-06 -5.833795e-07) (1.907303e-08 9.320099e-07 -7.273695e-07))
938           	((1.916224e-04 1.602767e-05 -1.030568e-04) (-3.673378e-03 -3.111606e-05 -8.691079e-05)) ((3.539370e-08 3.812654e-06 -5.797276e-07) (1.903975e-08 9.319102e-07 -7.272431e-07))
939           	((1.919115e-04 1.627423e-05 -1.031117e-04) (-3.673373e-03 -3.114925e-05 -8.687735e-05)) ((3.540195e-08 3.814469e-06 -5.764903e-07) (1.900597e-08 9.317548e-07 -7.271189e-07))
940           	((1.922007e-04 1.634296e-05 -1.032141e-04) (-3.673369e-03 -3.118165e-05 -8.684995e-05)) ((3.543253e-08 3.817458e-06 -5.778424e-07) (1.897322e-08 9.317664e-07 -7.269633e-07))
941           	((1.924896e-04 1.640745e-05 -1.032619e-04) (-3.673355e-03 -3.121267e-05 -8.682338e-05)) ((3.544869e-08 3.819029e-06 -5.793622e-07) (1.894060e-08 9.318122e-07 -7.267608e-07))
942           	((1.927784e-04 1.649714e-05 -1.032893e-04) (-3.673336e-03 -3.124348e-05 -8.678795e-05)) ((3.545951e-08 3.820043e-06 -5.803319e-07) (1.890623e-08 9.316451e-07 -7.265424e-07))
943           	((1.930665e-04 1.666455e-05 -1.034033e-04) (-3.673314e-03 -3.127493e-05 -8.674864e-05)) ((3.548723e-08 3.823217e-06 -5.793974e-07) (1.887101e-08 9.313918e-07 -7.263308e-07))
944           	((1.933541e-04 1.673839e-05 -1.034717e-04) (-3.673290e-03 -3.130652e-05 -8.671564e-05)) ((3.551154e-08 3.825193e-06 -5.808907e-07) (1.883693e-08 9.313110e-07 -7.261145e-07))
