# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1656          	((2.962692e-04 -6.084659e-05 -8.505867e-05) (-3.346127e-03 1.031705e-05 -7.823528e-05)) ((5.265053e-08 3.892943e-06 -7.556593e-07) (1.765296e-08 8.547610e-07 -5.609890e-07))
1657          	((2.958433e-04 -6.074337e-05 -8.524857e-05) (-3.346140e-03 1.029840e-05 -7.828534e-05)) ((5.263507e-08 3.893691e-06 -7.554651e-07) (1.762628e-08 8.544914e-07 -5.610493e-07))
1658          	((2.954190e-04 -6.060917e-05 -8.554755e-05) (-3.346158e-03 1.027916e-05 -7.836106e-05)) ((5.262114e-08 3.897228e-06 -7.545128e-07) (1.760836e-08 8.548856e-07 -5.611243e-07))
1659          	((2.950112e-04 -6.049866e-05 -8.577715e-05) (-3.346178e-03 1.025971e-05 -7.840619e-05)) ((5.260494e-08 3.899028e-06 -7.542700e-07) (1.759434e-08 8.545108e-07 -5.612028e-07))
1660          	((2.945799e-04 -6.039197e-05 -8.594842e-05) (-3.346198e-03 1.024122e-05 -7.847257e-05)) ((5.258739e-08 3.899341e-06 -7.540452e-07) (1.758244e-08 8.546901e-07 -5.612547e-07))
1661          	((2.941439e-04 -6.030975e-05 -8.609499e-05) (-3.346217e-03 1.022323e-05 -7.850995e-05)) ((5.256491e-08 3.899025e-06 -7.544401e-07) (1.755372e-08 8.541424e-07 -5.612935e-07))
1662          	((2.937213e-04 -6.021920e-05 -8.627005e-05) (-3.346239e-03 1.020230e-05 -7.857462e-05)) ((5.254183e-08 3.899438e-06 -7.546991e-07) (1.753482e-08 8.543015e-07 -5.614075e-07))
1663          	((2.932789e-04 -6.007871e-05 -8.653737e-05) (-3.346264e-03 1.018317e-05 -7.866214e-05)) ((5.251616e-08 3.902200e-06 -7.535981e-07) (1.752057e-08 8.550551e-07 -5.614751e-07))
1664          	((2.928586e-04 -5.993662e-05 -8.674370e-05) (-3.346288e-03 1.016655e-05 -7.871748e-05)) ((5.248956e-08 3.903433e-06 -7.526342e-07) (1.750679e-08 8.550011e-07 -5.614778e-07))
1665          	((2.924218e-04 -5.983970e-05 -8.689225e-05) (-3.346310e-03 1.014942e-05 -7.875174e-05)) ((5.246000e-08 3.903196e-06 -7.527702e-07) (1.747659e-08 8.544246e-07 -5.614916e-07))
1666          	((2.919989e-04 -5.974839e-05 -8.703943e-05) (-3.346330e-03 1.013092e-05 -7.881590e-05)) ((5.243070e-08 3.902924e-06 -7.531359e-07) (1.745574e-08 8.546239e-07 -5.615394e-07))
1667          	((2.915675e-04 -5.962724e-05 -8.722261e-05) (-3.346350e-03 1.010898e-05 -7.889380e-05)) ((5.239830e-08 3.903568e-06 -7.527212e-07) (1.744048e-08 8.551879e-07 -5.616734e-07))
1668          	((2.911233e-04 -5.944086e-05 -8.751567e-05) (-3.346374e-03 1.008909e-05 -7.898163e-05)) ((5.236637e-08 3.907015e-06 -7.505636e-07) (1.742631e-08 8.560191e-07 -5.617544e-07))
1669          	((2.906834e-04 -5.931435e-05 -8.774083e-05) (-3.346399e-03 1.006921e-05 -7.898726e-05)) ((5.233362e-08 3.908729e-06 -7.499420e-07) (1.739391e-08 8.547709e-07 -5.618355e-07))
1670          	((2.902423e-04 -5.922617e-05 -8.790836e-05) (-3.346426e-03 1.004771e-05 -7.902956e-05)) ((5.230253e-08 3.908962e-06 -7.503296e-07) (1.737117e-08 8.544739e-07 -5.619584e-07))
1671          	((2.898131e-04 -5.912592e-05 -8.805208e-05) (-3.346452e-03 1.002649e-05 -7.909397e-05)) ((5.226707e-08 3.908586e-06 -7.504908e-07) (1.735355e-08 8.547576e-07 -5.620728e-07))
1672          	((2.893691e-04 -5.898508e-05 -8.822503e-05) (-3.346480e-03 1.000487e-05 -7.916960e-05)) ((5.223033e-08 3.908950e-06 -7.495272e-07) (1.733802e-08 8.553449e-07 -5.621961e-07))
1673          	((2.889247e-04 -5.882223e-05 -8.849079e-05) (-3.346511e-03 9.985188e-06 -7.921632e-05)) ((5.219128e-08 3.911659e-06 -7.480023e-07) (1.730498e-08 8.552128e-07 -5.622706e-07))
1674          	((2.884888e-04 -5.870285e-05 -8.869659e-05) (-3.346543e-03 9.965380e-06 -7.924619e-05)) ((5.215587e-08 3.912825e-06 -7.476433e-07) (1.727993e-08 8.546704e-07 -5.623484e-07))
1675          	((2.880555e-04 -5.859309e-05 -8.884532e-05) (-3.346573e-03 9.944978e-06 -7.930622e-05)) ((5.211824e-08 3.912530e-06 -7.475589e-07) (1.726034e-08 8.549175e-07 -5.624398e-07))
1676          	((2.875985e-04 -5.845868e-05 -8.899329e-05) (-3.346599e-03 9.925880e-06 -7.938028e-05)) ((5.208049e-08 3.912199e-06 -7.467308e-07) (1.724235e-08 8.555433e-07 -5.624968e-07))
1677          	((2.871419e-04 -5.832675e-05 -8.917961e-05) (-3.346625e-03 9.903617e-06 -7.941646e-05)) ((5.204108e-08 3.912786e-06 -7.459410e-07) (1.720776e-08 8.552253e-07 -5.626353e-07))
1678          	((2.866914e-04 -5.816312e-05 -8.947699e-05) (-3.346655e-03 9.880824e-06 -7.947797e-05)) ((5.200515e-08 3.916181e-06 -7.443818e-07) (1.718172e-08 8.555748e-07 -5.627880e-07))
1679          	((2.862534e-04 -5.802518e-05 -8.970967e-05) (-3.346688e-03 9.857827e-06 -7.950835e-05)) ((5.197003e-08 3.917876e-06 -7.435217e-07) (1.715933e-08 8.551548e-07 -5.629448e-07))
1680          	((2.858028e-04 -5.788955e-05 -8.988545e-05) (-3.346720e-03 9.835751e-06 -7.955926e-05)) ((5.193528e-08 3.918106e-06 -7.426832e-07) (1.713880e-08 8.552834e-07 -5.630763e-07))
1681          	((2.853622e-04 -5.777638e-05 -9.004040e-05) (-3.346753e-03 9.814073e-06 -7.958027e-05)) ((5.189793e-08 3.917741e-06 -7.424416e-07) (1.710119e-08 8.546765e-07 -5.631970e-07))
1682          	((2.849131e-04 -5.765898e-05 -9.022630e-05) (-3.346788e-03 9.789339e-06 -7.962758e-05)) ((5.186284e-08 3.918117e-06 -7.420670e-07) (1.707312e-08 8.547662e-07 -5.633949e-07))
1683          	((2.844486e-04 -5.749094e-05 -9.050658e-05) (-3.346827e-03 9.766356e-06 -7.969685e-05)) ((5.182722e-08 3.920849e-06 -7.403301e-07) (1.704941e-08 8.554423e-07 -5.635474e-07))
1684          	((2.839877e-04 -5.732915e-05 -9.072792e-05) (-3.346863e-03 9.745905e-06 -7.973315e-05)) ((5.179404e-08 3.922047e-06 -7.387764e-07) (1.702592e-08 8.553060e-07 -5.636347e-07))
1685          	((2.835426e-04 -5.720696e-05 -9.089485e-05) (-3.346898e-03 9.725031e-06 -7.974779e-05)) ((5.175975e-08 3.921787e-06 -7.383045e-07) (1.698574e-08 8.546467e-07 -5.637314e-07))
1686          	((2.830916e-04 -5.709505e-05 -9.106230e-05) (-3.346931e-03 9.702816e-06 -7.979180e-05)) ((5.172852e-08 3.921482e-06 -7.380772e-07) (1.695467e-08 8.547654e-07 -5.638606e-07))
1687          	((2.826337e-04 -5.695372e-05 -9.126813e-05) (-3.346964e-03 9.677232e-06 -7.984913e-05)) ((5.169630e-08 3.922096e-06 -7.370676e-07) (1.692897e-08 8.552521e-07 -5.640737e-07))
1688          	((2.821661e-04 -5.674452e-05 -9.158552e-05) (-3.347000e-03 9.653712e-06 -7.991589e-05)) ((5.166591e-08 3.925526e-06 -7.343140e-07) (1.690417e-08 8.560077e-07 -5.642325e-07))
1689          	((2.817001e-04 -5.659392e-05 -9.183800e-05) (-3.347038e-03 9.630131e-06 -7.989985e-05)) ((5.163641e-08 3.927249e-06 -7.330841e-07) (1.686101e-08 8.546817e-07 -5.643912e-07))
1690          	((2.812504e-04 -5.647862e-05 -9.203582e-05) (-3.347076e-03 9.604807e-06 -7.991977e-05)) ((5.160983e-08 3.927524e-06 -7.328477e-07) (1.682740e-08 8.543006e-07 -5.645923e-07))
1691          	((2.807938e-04 -5.635457e-05 -9.221182e-05) (-3.347114e-03 9.579623e-06 -7.996098e-05)) ((5.158054e-08 3.927210e-06 -7.324023e-07) (1.679886e-08 8.544906e-07 -5.647861e-07))
1692          	((2.803237e-04 -5.618656e-05 -9.241736e-05) (-3.347153e-03 9.553931e-06 -8.001267e-05)) ((5.155020e-08 3.927640e-06 -7.308316e-07) (1.677241e-08 8.549742e-07 -5.649894e-07))
1693          	((2.798566e-04 -5.599459e-05 -9.271669e-05) (-3.347195e-03 9.530025e-06 -8.003480e-05)) ((5.151820e-08 3.930420e-06 -7.287071e-07) (1.672852e-08 8.547303e-07 -5.651439e-07))
1694          	((2.793927e-04 -5.584504e-05 -9.295670e-05) (-3.347238e-03 9.505886e-06 -8.003968e-05)) ((5.149055e-08 3.931650e-06 -7.277569e-07) (1.669273e-08 8.540721e-07 -5.653007e-07))
1695          	((2.789358e-04 -5.570397e-05 -9.314021e-05) (-3.347278e-03 9.481089e-06 -8.007455e-05)) ((5.146127e-08 3.931412e-06 -7.270947e-07) (1.666258e-08 8.542037e-07 -5.654689e-07))
1696          	((2.784630e-04 -5.553319e-05 -9.332183e-05) (-3.347313e-03 9.457526e-06 -8.012349e-05)) ((5.143146e-08 3.931119e-06 -7.256900e-07) (1.663427e-08 8.547182e-07 -5.656001e-07))
1697          	((2.780009e-04 -5.535826e-05 -9.354132e-05) (-3.347349e-03 9.430647e-06 -8.013472e-05)) ((5.139940e-08 3.931740e-06 -7.243041e-07) (1.658966e-08 8.542945e-07 -5.658105e-07))
1698          	((2.775284e-04 -5.515173e-05 -9.387204e-05) (-3.347390e-03 9.403049e-06 -8.017147e-05)) ((5.137123e-08 3.935166e-06 -7.221594e-07) (1.655395e-08 8.545426e-07 -5.660334e-07))
1699          	((2.770429e-04 -5.497165e-05 -9.413687e-05) (-3.347430e-03 9.375098e-06 -8.017725e-05)) ((5.134381e-08 3.936890e-06 -7.207380e-07) (1.652229e-08 8.540231e-07 -5.662588e-07))
1700          	((2.765658e-04 -5.478703e-05 -9.434710e-05) (-3.347470e-03 9.347897e-06 -8.020367e-05)) ((5.131676e-08 3.937181e-06 -7.193210e-07) (1.649294e-08 8.540507e-07 -5.664584e-07))
1701          	((2.760908e-04 -5.462150e-05 -9.453568e-05) (-3.347508e-03 9.320817e-06 -8.020020e-05)) ((5.128645e-08 3.936885e-06 -7.185061e-07) (1.644699e-08 8.533379e-07 -5.666473e-07))
1702          	((2.756250e-04 -5.444325e-05 -9.475484e-05) (-3.347550e-03 9.290365e-06 -8.022312e-05)) ((5.125720e-08 3.937339e-06 -7.175438e-07) (1.641111e-08 8.533167e-07 -5.669139e-07))
1703          	((2.751419e-04 -5.421249e-05 -9.506833e-05) (-3.347594e-03 9.261321e-06 -8.026822e-05)) ((5.122733e-08 3.940154e-06 -7.152416e-07) (1.638016e-08 8.538788e-07 -5.671351e-07))
1704          	((2.746535e-04 -5.398717e-05 -9.532178e-05) (-3.347636e-03 9.234557e-06 -8.028079e-05)) ((5.119970e-08 3.941418e-06 -7.131530e-07) (1.635002e-08 8.536293e-07 -5.672896e-07))
1705          	((2.741657e-04 -5.380041e-05 -9.551817e-05) (-3.347675e-03 9.207182e-06 -8.027236e-05)) ((5.117027e-08 3.941193e-06 -7.121726e-07) (1.630382e-08 8.528625e-07 -5.674507e-07))
1706          	((2.736736e-04 -5.361880e-05 -9.571405e-05) (-3.347711e-03 9.178298e-06 -8.029418e-05)) ((5.114316e-08 3.940913e-06 -7.114468e-07) (1.626738e-08 8.528829e-07 -5.676411e-07))
1707          	((2.731831e-04 -5.340068e-05 -9.594678e-05) (-3.347746e-03 9.145813e-06 -8.033027e-05)) ((5.111398e-08 3.941545e-06 -7.099377e-07) (1.623697e-08 8.532820e-07 -5.679125e-07))
1708          	((2.726850e-04 -5.311061e-05 -9.629086e-05) (-3.347784e-03 9.115091e-06 -8.037674e-05)) ((5.108625e-08 3.944991e-06 -7.066745e-07) (1.620813e-08 8.539594e-07 -5.681275e-07))
1709          	((2.721861e-04 -5.287788e-05 -9.656954e-05) (-3.347822e-03 9.083990e-06 -8.034122e-05)) ((5.105936e-08 3.946737e-06 -7.049615e-07) (1.616158e-08 8.525615e-07 -5.683414e-07))
1710          	((2.716871e-04 -5.268161e-05 -9.679274e-05) (-3.347861e-03 9.050840e-06 -8.034234e-05)) ((5.103554e-08 3.947045e-06 -7.042770e-07) (1.612523e-08 8.521111e-07 -5.685971e-07))
1711          	((2.711875e-04 -5.247330e-05 -9.699466e-05) (-3.347897e-03 9.017534e-06 -8.036534e-05)) ((5.100900e-08 3.946788e-06 -7.033975e-07) (1.609457e-08 8.522314e-07 -5.688451e-07))
1712          	((2.706832e-04 -5.221676e-05 -9.722704e-05) (-3.347934e-03 8.983366e-06 -8.039934e-05)) ((5.098146e-08 3.947296e-06 -7.013954e-07) (1.606660e-08 8.526433e-07 -5.691028e-07))
1713          	((2.701793e-04 -5.193550e-05 -9.755287e-05) (-3.347974e-03 8.950624e-06 -8.040432e-05)) ((5.095243e-08 3.950153e-06 -6.988662e-07) (1.602176e-08 8.523270e-07 -5.693119e-07))
1714          	((2.696636e-04 -5.170152e-05 -9.781866e-05) (-3.348014e-03 8.917383e-06 -8.039272e-05)) ((5.092862e-08 3.951451e-06 -6.975858e-07) (1.598556e-08 8.515986e-07 -5.695218e-07))
1715          	((2.691465e-04 -5.147709e-05 -9.802683e-05) (-3.348049e-03 8.883323e-06 -8.041194e-05)) ((5.090351e-08 3.951262e-06 -6.966276e-07) (1.595553e-08 8.516666e-07 -5.697405e-07))
1716          	((2.686327e-04 -5.121946e-05 -9.823286e-05) (-3.348080e-03 8.850319e-06 -8.044615e-05)) ((5.087773e-08 3.951014e-06 -6.949286e-07) (1.592783e-08 8.521267e-07 -5.699194e-07))
1717          	((2.681113e-04 -5.096324e-05 -9.847494e-05) (-3.348111e-03 8.813786e-06 -8.044359e-05)) ((5.085017e-08 3.951663e-06 -6.933067e-07) (1.588432e-08 8.516588e-07 -5.701752e-07))
1718          	((2.675881e-04 -5.067620e-05 -9.882784e-05) (-3.348145e-03 8.776377e-06 -8.046747e-05)) ((5.082660e-08 3.955121e-06 -6.909513e-07) (1.585017e-08 8.518719e-07 -5.704413e-07))
1719          	((2.670566e-04 -5.041782e-05 -9.911479e-05) (-3.348180e-03 8.738412e-06 -8.046114e-05)) ((5.080404e-08 3.956892e-06 -6.893485e-07) (1.582052e-08 8.513233e-07 -5.707089e-07))
1720          	((2.665319e-04 -5.015660e-05 -9.934523e-05) (-3.348212e-03 8.700955e-06 -8.047606e-05)) ((5.078139e-08 3.957235e-06 -6.877688e-07) (1.579361e-08 8.513235e-07 -5.709506e-07))
1721          	((2.660010e-04 -4.991944e-05 -9.955320e-05) (-3.348244e-03 8.663373e-06 -8.046159e-05)) ((5.075580e-08 3.957003e-06 -6.868349e-07) (1.575051e-08 8.505818e-07 -5.711825e-07))
1722          	((2.654608e-04 -4.967886e-05 -9.979092e-05) (-3.348277e-03 8.622261e-06 -8.047395e-05)) ((5.073216e-08 3.957527e-06 -6.858259e-07) (1.571789e-08 8.505291e-07 -5.714923e-07))
1723          	((2.649242e-04 -4.938335e-05 -1.001207e-04) (-3.348313e-03 8.582442e-06 -8.050895e-05)) ((5.070686e-08 3.960405e-06 -6.834828e-07) (1.569058e-08 8.510576e-07 -5.717565e-07))
1724          	((2.643918e-04 -4.909494e-05 -1.003878e-04) (-3.348347e-03 8.544712e-06 -8.051194e-05)) ((5.068323e-08 3.961718e-06 -6.813809e-07) (1.566445e-08 8.507750e-07 -5.719542e-07))
1725          	((2.638521e-04 -4.884871e-05 -1.005957e-04) (-3.348379e-03 8.506231e-06 -8.049460e-05)) ((5.065757e-08 3.961520e-06 -6.804082e-07) (1.562258e-08 8.499792e-07 -5.721578e-07))
1726          	((2.633043e-04 -4.861490e-05 -1.008000e-04) (-3.348407e-03 8.466181e-06 -8.050825e-05)) ((5.063416e-08 3.961239e-06 -6.797431e-07) (1.559079e-08 8.499778e-07 -5.723891e-07))
1727          	((2.627595e-04 -4.835062e-05 -1.010386e-04) (-3.348435e-03 8.422539e-06 -8.053694e-05)) ((5.060856e-08 3.961855e-06 -6.783311e-07) (1.556529e-08 8.503632e-07 -5.726996e-07))
1728          	((2.622166e-04 -4.801493e-05 -1.013858e-04) (-3.348465e-03 8.380634e-06 -8.057670e-05)) ((5.058328e-08 3.965278e-06 -6.751711e-07) (1.554159e-08 8.510337e-07 -5.729529e-07))
1729          	((2.616673e-04 -4.774074e-05 -1.016654e-04) (-3.348497e-03 8.338247e-06 -8.053498e-05)) ((5.055818e-08 3.966999e-06 -6.735797e-07) (1.550039e-08 8.496325e-07 -5.732053e-07))
1730          	((2.611122e-04 -4.750814e-05 -1.018876e-04) (-3.348529e-03 8.293708e-06 -8.053026e-05)) ((5.053564e-08 3.967284e-06 -6.730444e-07) (1.546955e-08 8.491785e-07 -5.735007e-07))
1731          	((2.605578e-04 -4.726891e-05 -1.020869e-04) (-3.348559e-03 8.248921e-06 -8.054758e-05)) ((5.050997e-08 3.967005e-06 -6.723386e-07) (1.544451e-08 8.492916e-07 -5.737903e-07))
1732          	((2.600053e-04 -4.698416e-05 -1.023146e-04) (-3.348591e-03 8.203174e-06 -8.057597e-05)) ((5.048241e-08 3.967492e-06 -6.705298e-07) (1.542225e-08 8.496911e-07 -5.740915e-07))
1733          	((2.594532e-04 -4.667899e-05 -1.026334e-04) (-3.348626e-03 8.158753e-06 -8.057542e-05)) ((5.045263e-08 3.970317e-06 -6.682165e-07) (1.538316e-08 8.493577e-07 -5.743459e-07))
1734          	((2.588931e-04 -4.642371e-05 -1.028893e-04) (-3.348662e-03 8.113769e-06 -8.055843e-05)) ((5.042700e-08 3.971561e-06 -6.671599e-07) (1.535273e-08 8.486104e-07 -5.746024e-07))
1735          	((2.583318e-04 -4.618214e-05 -1.030847e-04) (-3.348695e-03 8.067929e-06 -8.057251e-05)) ((5.039927e-08 3.971291e-06 -6.664468e-07) (1.532843e-08 8.486610e-07 -5.748682e-07))
1736          	((2.577784e-04 -4.591027e-05 -1.032755e-04) (-3.348725e-03 8.023145e-06 -8.060193e-05)) ((5.037004e-08 3.970934e-06 -6.650006e-07) (1.530641e-08 8.491085e-07 -5.750943e-07))
1737          	((2.572206e-04 -4.564230e-05 -1.035000e-04) (-3.348755e-03 7.974825e-06 -8.059492e-05)) ((5.033816e-08 3.971454e-06 -6.636339e-07) (1.526850e-08 8.486340e-07 -5.753974e-07))
1738          	((2.566626e-04 -4.534635e-05 -1.038336e-04) (-3.348790e-03 7.925599e-06 -8.061464e-05)) ((5.030958e-08 3.974773e-06 -6.615362e-07) (1.523982e-08 8.488457e-07 -5.757117e-07))
1739          	((2.560999e-04 -4.508210e-05 -1.041003e-04) (-3.348827e-03 7.875760e-06 -8.060430e-05)) ((5.028150e-08 3.976404e-06 -6.601939e-07) (1.521551e-08 8.482978e-07 -5.760290e-07))
1740          	((2.555447e-04 -4.481835e-05 -1.043100e-04) (-3.348862e-03 7.826338e-06 -8.061516e-05)) ((5.025291e-08 3.976614e-06 -6.588793e-07) (1.519377e-08 8.482971e-07 -5.763231e-07))
1741          	((2.549860e-04 -4.458223e-05 -1.044969e-04) (-3.348898e-03 7.776682e-06 -8.059642e-05)) ((5.022105e-08 3.976258e-06 -6.582171e-07) (1.515566e-08 8.475497e-07 -5.766104e-07))
1742          	((2.544217e-04 -4.434654e-05 -1.047136e-04) (-3.348938e-03 7.723381e-06 -8.060421e-05)) ((5.019092e-08 3.976662e-06 -6.574901e-07) (1.512781e-08 8.474847e-07 -5.769791e-07))
1743          	((2.538630e-04 -4.405954e-05 -1.050223e-04) (-3.348980e-03 7.671272e-06 -8.063431e-05)) ((5.015894e-08 3.979417e-06 -6.554375e-07) (1.510505e-08 8.479950e-07 -5.773053e-07))
1744          	((2.533135e-04 -4.378431e-05 -1.052684e-04) (-3.349024e-03 7.621183e-06 -8.063216e-05)) ((5.012867e-08 3.980599e-06 -6.536413e-07) (1.508322e-08 8.476908e-07 -5.775672e-07))
1745          	((2.527591e-04 -4.355407e-05 -1.054555e-04) (-3.349066e-03 7.570299e-06 -8.060954e-05)) ((5.009632e-08 3.980257e-06 -6.529884e-07) (1.504545e-08 8.468733e-07 -5.778367e-07))
1746          	((2.522005e-04 -4.333866e-05 -1.056392e-04) (-3.349107e-03 7.517801e-06 -8.061789e-05)) ((5.006613e-08 3.979821e-06 -6.526410e-07) (1.501753e-08 8.468532e-07 -5.781350e-07))
1747          	((2.516437e-04 -4.309731e-05 -1.058585e-04) (-3.349148e-03 7.461664e-06 -8.064132e-05)) ((5.003419e-08 3.980275e-06 -6.515603e-07) (1.499572e-08 8.472246e-07 -5.785136e-07))
1748          	((2.510965e-04 -4.278938e-05 -1.061878e-04) (-3.349194e-03 7.407233e-06 -8.067585e-05)) ((5.000314e-08 3.983543e-06 -6.487526e-07) (1.497555e-08 8.478852e-07 -5.788361e-07))
1749          	((2.505474e-04 -4.254405e-05 -1.064518e-04) (-3.349242e-03 7.352249e-06 -8.062888e-05)) ((4.997253e-08 3.985128e-06 -6.474918e-07) (1.493776e-08 8.464758e-07 -5.791600e-07))
1750          	((2.499941e-04 -4.233972e-05 -1.066613e-04) (-3.349293e-03 7.294952e-06 -8.061876e-05)) ((4.994464e-08 3.985300e-06 -6.472590e-07) (1.491024e-08 8.460118e-07 -5.795303e-07))
1751          	((2.494388e-04 -4.213320e-05 -1.068500e-04) (-3.349343e-03 7.237207e-06 -8.063047e-05)) ((4.991412e-08 3.984930e-06 -6.468740e-07) (1.488849e-08 8.461102e-07 -5.798988e-07))
1752          	((2.488936e-04 -4.188548e-05 -1.070681e-04) (-3.349395e-03 7.178340e-06 -8.065301e-05)) ((4.988205e-08 3.985333e-06 -6.454033e-07) (1.486951e-08 8.464892e-07 -5.802827e-07))
1753          	((2.483517e-04 -4.162156e-05 -1.073794e-04) (-3.349453e-03 7.120657e-06 -8.064646e-05)) ((4.984836e-08 3.988090e-06 -6.434473e-07) (1.483376e-08 8.461301e-07 -5.806231e-07))
1754          	((2.478068e-04 -4.140887e-05 -1.076279e-04) (-3.349514e-03 7.062273e-06 -8.062346e-05)) ((4.981848e-08 3.989256e-06 -6.427436e-07) (1.480676e-08 8.453548e-07 -5.809682e-07))
1755          	((2.472627e-04 -4.121274e-05 -1.078162e-04) (-3.349574e-03 7.002889e-06 -8.063172e-05)) ((4.978641e-08 3.988900e-06 -6.423922e-07) (1.478604e-08 8.453787e-07 -5.813247e-07))
1756          	((2.467197e-04 -4.099209e-05 -1.080001e-04) (-3.349631e-03 6.944457e-06 -8.065565e-05)) ((4.975317e-08 3.988447e-06 -6.413425e-07) (1.476777e-08 8.458043e-07 -5.816427e-07))
1757          	((2.461770e-04 -4.077779e-05 -1.082175e-04) (-3.349690e-03 6.882421e-06 -8.064361e-05)) ((4.971699e-08 3.988863e-06 -6.403778e-07) (1.473379e-08 8.453144e-07 -5.820386e-07))
1758          	((2.456361e-04 -4.053759e-05 -1.085441e-04) (-3.349756e-03 6.819357e-06 -8.065876e-05)) ((4.968384e-08 3.992077e-06 -6.386839e-07) (1.470926e-08 8.455167e-07 -5.824469e-07))
1759          	((2.450948e-04 -4.032975e-05 -1.088035e-04) (-3.349824e-03 6.755500e-06 -8.064423e-05)) ((4.965055e-08 3.993610e-06 -6.377365e-07) (1.468932e-08 8.449633e-07 -5.828606e-07))
1760          	((2.445567e-04 -4.012570e-05 -1.090064e-04) (-3.349893e-03 6.691836e-06 -8.065116e-05)) ((4.961687e-08 3.993733e-06 -6.368320e-07) (1.467215e-08 8.449578e-07 -5.832540e-07))
1761          	((2.440199e-04 -3.994947e-05 -1.091865e-04) (-3.349963e-03 6.627694e-06 -8.062865e-05)) ((4.957951e-08 3.993300e-06 -6.365770e-07) (1.463882e-08 8.442032e-07 -5.836442e-07))
1762          	((2.434843e-04 -3.977229e-05 -1.093957e-04) (-3.350038e-03 6.559610e-06 -8.063274e-05)) ((4.954327e-08 3.993633e-06 -6.362446e-07) (1.461594e-08 8.441272e-07 -5.841195e-07))
1763          	((2.429515e-04 -3.954515e-05 -1.096960e-04) (-3.350118e-03 6.492404e-06 -8.065926e-05)) ((4.950513e-08 3.996314e-06 -6.345998e-07) (1.459831e-08 8.446233e-07 -5.845558e-07))
1764          	((2.424201e-04 -3.932985e-05 -1.099328e-04) (-3.350199e-03 6.426944e-06 -8.065373e-05)) ((4.946846e-08 3.997407e-06 -6.332167e-07) (1.458177e-08 8.443041e-07 -5.849305e-07))
1765          	((2.418911e-04 -3.916168e-05 -1.101076e-04) (-3.350280e-03 6.360455e-06 -8.062805e-05)) ((4.942942e-08 3.996953e-06 -6.330019e-07) (1.454940e-08 8.434743e-07 -5.853142e-07))
1766          	((2.413636e-04 -3.900676e-05 -1.102765e-04) (-3.350360e-03 6.292125e-06 -8.063377e-05)) ((4.939179e-08 3.996378e-06 -6.330874e-07) (1.452698e-08 8.434478e-07 -5.857277e-07))
1767          	((2.408380e-04 -3.882420e-05 -1.104778e-04) (-3.350443e-03 6.219880e-06 -8.065504e-05)) ((4.935145e-08 3.996670e-06 -6.324312e-07) (1.451076e-08 8.438202e-07 -5.862227e-07))
1768          	((2.403161e-04 -3.857430e-05 -1.107871e-04) (-3.350530e-03 6.149029e-06 -8.068785e-05)) ((4.931156e-08 3.999762e-06 -6.300296e-07) (1.449624e-08 8.444888e-07 -5.866632e-07))
1769          	((2.397958e-04 -3.838773e-05 -1.110279e-04) (-3.350620e-03 6.077294e-06 -8.063946e-05)) ((4.927124e-08 4.001159e-06 -6.291908e-07) (1.446413e-08 8.430923e-07 -5.871072e-07))
1770          	((2.392782e-04 -3.824408e-05 -1.112107e-04) (-3.350713e-03 6.002904e-06 -8.062809e-05)) ((4.923284e-08 4.001136e-06 -6.293959e-07) (1.444231e-08 8.426425e-07 -5.876000e-07))
1771          	((2.387629e-04 -3.809605e-05 -1.113694e-04) (-3.350807e-03 5.927686e-06 -8.063855e-05)) ((4.919063e-08 4.000567e-06 -6.294303e-07) (1.442626e-08 8.427534e-07 -5.880941e-07))
1772          	((2.382506e-04 -3.790794e-05 -1.115559e-04) (-3.350904e-03 5.850934e-06 -8.065978e-05)) ((4.914663e-08 4.000769e-06 -6.283846e-07) (1.441298e-08 8.431414e-07 -5.886072e-07))
1773          	((2.377411e-04 -3.770324e-05 -1.118316e-04) (-3.351006e-03 5.774995e-06 -8.065180e-05)) ((4.910021e-08 4.003302e-06 -6.268518e-07) (1.438291e-08 8.427883e-07 -5.890797e-07))
1774          	((2.372340e-04 -3.755175e-05 -1.120419e-04) (-3.351112e-03 5.698018e-06 -8.062734e-05)) ((4.905770e-08 4.004228e-06 -6.265999e-07) (1.436157e-08 8.420179e-07 -5.895589e-07))
1775          	((2.367296e-04 -3.741709e-05 -1.121893e-04) (-3.351216e-03 5.619755e-06 -8.063417e-05)) ((4.901312e-08 4.003606e-06 -6.267062e-07) (1.434649e-08 8.420488e-07 -5.900506e-07))
1776          	((2.362277e-04 -3.725768e-05 -1.123298e-04) (-3.351319e-03 5.542172e-06 -8.065684e-05)) ((4.896780e-08 4.002861e-06 -6.261118e-07) (1.433384e-08 8.424861e-07 -5.905042e-07))
1777          	((2.357284e-04 -3.710433e-05 -1.125023e-04) (-3.351424e-03 5.460720e-06 -8.064373e-05)) ((4.892034e-08 4.002969e-06 -6.256005e-07) (1.430549e-08 8.420143e-07 -5.910360e-07))
1778          	((2.352315e-04 -3.692476e-05 -1.127829e-04) (-3.351535e-03 5.377973e-06 -8.065796e-05)) ((4.887694e-08 4.005866e-06 -6.243531e-07) (1.428661e-08 8.422407e-07 -5.915807e-07))
