# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
682           	((9.029980e-04 1.146883e-05 -1.068015e-04) (3.640851e-03 1.163178e-05 -5.471421e-05)) ((2.527368e-08 -2.090787e-06 -1.267709e-06) (5.941018e-09 3.534823e-07 2.054930e-06))
683           	((9.033875e-04 1.257253e-05 -1.064320e-04) (3.640708e-03 1.152587e-05 -5.476325e-05)) ((2.505090e-08 -2.090099e-06 -1.256676e-06) (5.979595e-09 3.535802e-07 2.054245e-06))
684           	((9.037755e-04 1.366274e-05 -1.060498e-04) (3.640567e-03 1.142029e-05 -5.481521e-05)) ((2.482465e-08 -2.089180e-06 -1.245199e-06) (6.019293e-09 3.536173e-07 2.053546e-06))
685           	((9.041615e-04 1.476457e-05 -1.056809e-04) (3.640428e-03 1.131512e-05 -5.486594e-05)) ((2.459857e-08 -2.088301e-06 -1.233583e-06) (6.058586e-09 3.536368e-07 2.052832e-06))
686           	((9.045449e-04 1.588984e-05 -1.053274e-04) (3.640293e-03 1.121026e-05 -5.490933e-05)) ((2.437090e-08 -2.087486e-06 -1.221993e-06) (6.095358e-09 3.537025e-07 2.052104e-06))
687           	((9.049259e-04 1.704424e-05 -1.049863e-04) (3.640166e-03 1.110527e-05 -5.494984e-05)) ((2.413970e-08 -2.086700e-06 -1.210518e-06) (6.131319e-09 3.537675e-07 2.051370e-06))
688           	((9.053037e-04 1.823509e-05 -1.046598e-04) (3.640045e-03 1.099994e-05 -5.499100e-05)) ((2.390441e-08 -2.085967e-06 -1.199285e-06) (6.167719e-09 3.537949e-07 2.050630e-06))
689           	((9.056763e-04 1.935805e-05 -1.042983e-04) (3.639930e-03 1.089440e-05 -5.503334e-05)) ((2.366665e-08 -2.084788e-06 -1.187273e-06) (6.204696e-09 3.537795e-07 2.049885e-06))
690           	((9.060440e-04 2.045587e-05 -1.039251e-04) (3.639821e-03 1.078955e-05 -5.507851e-05)) ((2.342635e-08 -2.083399e-06 -1.174955e-06) (6.242841e-09 3.537038e-07 2.049124e-06))
691           	((9.064061e-04 2.155392e-05 -1.035661e-04) (3.639717e-03 1.068548e-05 -5.512241e-05)) ((2.318726e-08 -2.082070e-06 -1.162637e-06) (6.280635e-09 3.536113e-07 2.048347e-06))
692           	((9.067621e-04 2.266450e-05 -1.032237e-04) (3.639620e-03 1.058204e-05 -5.515893e-05)) ((2.294773e-08 -2.080823e-06 -1.150482e-06) (6.315963e-09 3.535658e-07 2.047557e-06))
693           	((9.071118e-04 2.379284e-05 -1.028948e-04) (3.639533e-03 1.047880e-05 -5.519252e-05)) ((2.270600e-08 -2.079626e-06 -1.138584e-06) (6.350525e-09 3.535209e-07 2.046759e-06))
694           	((9.074551e-04 2.494716e-05 -1.025819e-04) (3.639456e-03 1.037551e-05 -5.522667e-05)) ((2.246163e-08 -2.078497e-06 -1.127066e-06) (6.385563e-09 3.534397e-07 2.045955e-06))
695           	((9.077904e-04 2.602477e-05 -1.022360e-04) (3.639387e-03 1.027226e-05 -5.526190e-05)) ((2.221621e-08 -2.076935e-06 -1.114907e-06) (6.421203e-09 3.533168e-07 2.045143e-06))
696           	((9.081183e-04 2.706775e-05 -1.018804e-04) (3.639327e-03 1.016994e-05 -5.529985e-05)) ((2.196984e-08 -2.075177e-06 -1.102583e-06) (6.458034e-09 3.531352e-07 2.044316e-06))
697           	((9.084382e-04 2.810174e-05 -1.015414e-04) (3.639274e-03 1.006861e-05 -5.533637e-05)) ((2.172646e-08 -2.073495e-06 -1.090397e-06) (6.494525e-09 3.529384e-07 2.043471e-06))
698           	((9.087497e-04 2.913915e-05 -1.012215e-04) (3.639230e-03 9.968102e-06 -5.536532e-05)) ((2.148457e-08 -2.071913e-06 -1.078515e-06) (6.528551e-09 3.527906e-07 2.042612e-06))
699           	((9.090527e-04 3.018490e-05 -1.009181e-04) (3.639200e-03 9.867956e-06 -5.539114e-05)) ((2.124257e-08 -2.070398e-06 -1.067028e-06) (6.561815e-09 3.526452e-07 2.041744e-06))
700           	((9.093471e-04 3.124674e-05 -1.006336e-04) (3.639180e-03 9.767942e-06 -5.541735e-05)) ((2.100018e-08 -2.068974e-06 -1.056059e-06) (6.595563e-09 3.524660e-07 2.040868e-06))
701           	((9.096314e-04 3.222287e-05 -1.003195e-04) (3.639172e-03 9.668148e-06 -5.544446e-05)) ((2.075909e-08 -2.067133e-06 -1.044582e-06) (6.629918e-09 3.522477e-07 2.039984e-06))
702           	((9.099061e-04 3.315519e-05 -9.999898e-05) (3.639173e-03 9.569445e-06 -5.547407e-05)) ((2.051944e-08 -2.065117e-06 -1.033067e-06) (6.665455e-09 3.519736e-07 2.039084e-06))
703           	((9.101708e-04 3.406992e-05 -9.969841e-05) (3.639183e-03 9.471882e-06 -5.550205e-05)) ((2.028514e-08 -2.063195e-06 -1.021812e-06) (6.700635e-09 3.516871e-07 2.038166e-06))
704           	((9.104253e-04 3.497996e-05 -9.942031e-05) (3.639205e-03 9.375298e-06 -5.552225e-05)) ((2.005469e-08 -2.061390e-06 -1.010977e-06) (6.733332e-09 3.514525e-07 2.037234e-06))
705           	((9.106682e-04 3.589115e-05 -9.915999e-05) (3.639241e-03 9.279227e-06 -5.553913e-05)) ((1.982560e-08 -2.059709e-06 -1.000633e-06) (6.765237e-09 3.512236e-07 2.036292e-06))
706           	((9.109006e-04 3.681351e-05 -9.892292e-05) (3.639290e-03 9.183417e-06 -5.555618e-05)) ((1.959854e-08 -2.058112e-06 -9.909188e-07) (6.797593e-09 3.509641e-07 2.035342e-06))
707           	((9.111223e-04 3.764300e-05 -9.866008e-05) (3.639351e-03 9.087937e-06 -5.557390e-05)) ((1.937524e-08 -2.056100e-06 -9.808020e-07) (6.830514e-09 3.506683e-07 2.034386e-06))
708           	((9.113339e-04 3.842274e-05 -9.839463e-05) (3.639423e-03 8.993652e-06 -5.559389e-05)) ((1.915574e-08 -2.053913e-06 -9.707400e-07) (6.864568e-09 3.503192e-07 2.033413e-06))
709           	((9.115351e-04 3.917875e-05 -9.815238e-05) (3.639503e-03 8.900619e-06 -5.561200e-05)) ((1.894379e-08 -2.051827e-06 -9.610209e-07) (6.898201e-09 3.499604e-07 2.032423e-06))
710           	((9.117258e-04 3.992403e-05 -9.793535e-05) (3.639596e-03 8.808715e-06 -5.562212e-05)) ((1.873771e-08 -2.049872e-06 -9.517957e-07) (6.929285e-09 3.496562e-07 2.031419e-06))
711           	((9.119058e-04 4.066449e-05 -9.774047e-05) (3.639703e-03 8.717501e-06 -5.562870e-05)) ((1.853564e-08 -2.048019e-06 -9.431398e-07) (6.959508e-09 3.493602e-07 2.030407e-06))
712           	((9.120752e-04 4.140945e-05 -9.756981e-05) (3.639823e-03 8.626754e-06 -5.563524e-05)) ((1.833708e-08 -2.046289e-06 -9.351606e-07) (6.990096e-09 3.490361e-07 2.029390e-06))
713           	((9.122334e-04 4.205625e-05 -9.737428e-05) (3.639954e-03 8.536589e-06 -5.564228e-05)) ((1.814360e-08 -2.044179e-06 -9.268237e-07) (7.021171e-09 3.486788e-07 2.028367e-06))
714           	((9.123807e-04 4.264851e-05 -9.717705e-05) (3.640096e-03 8.447917e-06 -5.565147e-05)) ((1.795517e-08 -2.041923e-06 -9.185840e-07) (7.053306e-09 3.482717e-07 2.027330e-06))
715           	((9.125169e-04 4.321284e-05 -9.700410e-05) (3.640247e-03 8.360816e-06 -5.565867e-05)) ((1.777555e-08 -2.039789e-06 -9.107282e-07) (7.084944e-09 3.478581e-07 2.026279e-06))
716           	((9.126328e-04 4.375685e-05 -9.685804e-05) (3.640410e-03 8.275226e-06 -5.565779e-05)) ((1.760456e-08 -2.037789e-06 -9.034698e-07) (7.113952e-09 3.475023e-07 2.025218e-06))
717           	((9.127429e-04 4.429600e-05 -9.673538e-05) (3.640588e-03 8.190702e-06 -5.565324e-05)) ((1.743807e-08 -2.035898e-06 -8.967793e-07) (7.141973e-09 3.471571e-07 2.024154e-06))
718           	((9.128466e-04 4.483913e-05 -9.663806e-05) (3.640778e-03 8.106953e-06 -5.564859e-05)) ((1.727560e-08 -2.034134e-06 -8.907631e-07) (7.170274e-09 3.467867e-07 2.023087e-06))
719           	((9.129424e-04 4.528391e-05 -9.651702e-05) (3.640977e-03 8.024072e-06 -5.564439e-05)) ((1.711875e-08 -2.031992e-06 -8.843840e-07) (7.198994e-09 3.463858e-07 2.022018e-06))
720           	((9.130287e-04 4.567216e-05 -9.639513e-05) (3.641185e-03 7.942965e-06 -5.564231e-05)) ((1.696771e-08 -2.029711e-06 -8.781088e-07) (7.228702e-09 3.459378e-07 2.020937e-06))
721           	((9.131037e-04 4.602996e-05 -9.629815e-05) (3.641401e-03 7.863765e-06 -5.563823e-05)) ((1.682632e-08 -2.027561e-06 -8.722295e-07) (7.257836e-09 3.454860e-07 2.019846e-06))
722           	((9.131667e-04 4.637088e-05 -9.622812e-05) (3.641626e-03 7.786393e-06 -5.562606e-05)) ((1.669283e-08 -2.025563e-06 -8.668977e-07) (7.284253e-09 3.450943e-07 2.018749e-06))
723           	((9.132172e-04 4.670146e-05 -9.618191e-05) (3.641864e-03 7.710440e-06 -5.561028e-05)) ((1.656532e-08 -2.023684e-06 -8.621862e-07) (7.309640e-09 3.447164e-07 2.017652e-06))
724           	((9.132555e-04 4.703157e-05 -9.616144e-05) (3.642112e-03 7.635705e-06 -5.559444e-05)) ((1.644312e-08 -2.021942e-06 -8.581962e-07) (7.335222e-09 3.443158e-07 2.016558e-06))
725           	((9.132823e-04 4.726105e-05 -9.611754e-05) (3.642370e-03 7.562277e-06 -5.557908e-05)) ((1.632739e-08 -2.019831e-06 -8.538748e-07) (7.361126e-09 3.438871e-07 2.015468e-06))
726           	((9.132989e-04 4.743351e-05 -9.607284e-05) (3.642636e-03 7.491084e-06 -5.556589e-05)) ((1.621783e-08 -2.017591e-06 -8.496680e-07) (7.387916e-09 3.434134e-07 2.014374e-06))
727           	((9.133048e-04 4.757779e-05 -9.605314e-05) (3.642908e-03 7.422201e-06 -5.555078e-05)) ((1.611778e-08 -2.015490e-06 -8.458524e-07) (7.414050e-09 3.429383e-07 2.013275e-06))
728           	((9.133004e-04 4.770885e-05 -9.606034e-05) (3.643188e-03 7.355484e-06 -5.552768e-05)) ((1.602519e-08 -2.013549e-06 -8.425671e-07) (7.437404e-09 3.425258e-07 2.012175e-06))
729           	((9.132857e-04 4.783345e-05 -9.609115e-05) (3.643479e-03 7.290458e-06 -5.550109e-05)) ((1.593803e-08 -2.011738e-06 -8.398810e-07) (7.459667e-09 3.421294e-07 2.011081e-06))
730           	((9.132611e-04 4.796175e-05 -9.614736e-05) (3.643777e-03 7.226926e-06 -5.547456e-05)) ((1.585549e-08 -2.010078e-06 -8.378929e-07) (7.482063e-09 3.417125e-07 2.009995e-06))
731           	((9.132270e-04 4.799310e-05 -9.617966e-05) (3.644083e-03 7.165002e-06 -5.544867e-05)) ((1.577877e-08 -2.008063e-06 -8.355508e-07) (7.504717e-09 3.412698e-07 2.008918e-06))
732           	((9.131829e-04 4.797172e-05 -9.621075e-05) (3.644395e-03 7.105583e-06 -5.542510e-05)) ((1.570762e-08 -2.005932e-06 -8.333053e-07) (7.528210e-09 3.407843e-07 2.007842e-06))
733           	((9.131288e-04 4.792539e-05 -9.626628e-05) (3.644710e-03 7.048723e-06 -5.539978e-05)) ((1.564550e-08 -2.003955e-06 -8.314345e-07) (7.551002e-09 3.402994e-07 2.006765e-06))
734           	((9.130640e-04 4.786990e-05 -9.634806e-05) (3.645032e-03 6.994263e-06 -5.536664e-05)) ((1.559031e-08 -2.002153e-06 -8.300787e-07) (7.570964e-09 3.398793e-07 2.005693e-06))
735           	((9.129898e-04 4.781105e-05 -9.645276e-05) (3.645361e-03 6.941767e-06 -5.533019e-05)) ((1.554010e-08 -2.000494e-06 -8.293022e-07) (7.589781e-09 3.394772e-07 2.004632e-06))
736           	((9.129064e-04 4.775949e-05 -9.658207e-05) (3.645697e-03 6.891025e-06 -5.529399e-05)) ((1.549403e-08 -1.999000e-06 -8.292009e-07) (7.608681e-09 3.390566e-07 2.003584e-06))
737           	((9.128136e-04 4.761553e-05 -9.668652e-05) (3.646037e-03 6.842115e-06 -5.525861e-05)) ((1.545312e-08 -1.997162e-06 -8.287215e-07) (7.627790e-09 3.386118e-07 2.002549e-06))
738           	((9.127115e-04 4.742365e-05 -9.678861e-05) (3.646381e-03 6.795925e-06 -5.522578e-05)) ((1.541699e-08 -1.995221e-06 -8.283097e-07) (7.647690e-09 3.381260e-07 2.001520e-06))
739           	((9.126004e-04 4.721200e-05 -9.691375e-05) (3.646727e-03 6.752498e-06 -5.519141e-05)) ((1.538902e-08 -1.993449e-06 -8.282384e-07) (7.666853e-09 3.376425e-07 2.000495e-06))
740           	((9.124802e-04 4.699610e-05 -9.706359e-05) (3.647076e-03 6.711674e-06 -5.514948e-05)) ((1.536706e-08 -1.991866e-06 -8.286416e-07) (7.683158e-09 3.372252e-07 1.999479e-06))
741           	((9.123502e-04 4.678176e-05 -9.723516e-05) (3.647432e-03 6.672993e-06 -5.510451e-05)) ((1.534944e-08 -1.990434e-06 -8.295788e-07) (7.698297e-09 3.368275e-07 1.998477e-06))
742           	((9.122119e-04 4.658063e-05 -9.742919e-05) (3.647791e-03 6.636222e-06 -5.506005e-05)) ((1.533476e-08 -1.989185e-06 -8.311490e-07) (7.713504e-09 3.364127e-07 1.997491e-06))
743           	((9.120661e-04 4.629162e-05 -9.759611e-05) (3.648153e-03 6.601450e-06 -5.501672e-05)) ((1.532423e-08 -1.987614e-06 -8.322959e-07) (7.728911e-09 3.359753e-07 1.996523e-06))
744           	((9.119128e-04 4.595871e-05 -9.775840e-05) (3.648517e-03 6.569547e-06 -5.497623e-05)) ((1.531755e-08 -1.985957e-06 -8.334611e-07) (7.745103e-09 3.354982e-07 1.995563e-06))
745           	((9.117522e-04 4.560926e-05 -9.794135e-05) (3.648880e-03 6.540558e-06 -5.493452e-05)) ((1.531821e-08 -1.984484e-06 -8.349150e-07) (7.760550e-09 3.350246e-07 1.994610e-06))
746           	((9.115846e-04 4.525741e-05 -9.814650e-05) (3.649245e-03 6.514341e-06 -5.488554e-05)) ((1.532424e-08 -1.983214e-06 -8.367910e-07) (7.773132e-09 3.346184e-07 1.993668e-06))
747           	((9.114099e-04 4.491017e-05 -9.837018e-05) (3.649613e-03 6.490438e-06 -5.483383e-05)) ((1.533357e-08 -1.982116e-06 -8.391483e-07) (7.784543e-09 3.342327e-07 1.992742e-06))
748           	((9.112283e-04 4.457758e-05 -9.861368e-05) (3.649984e-03 6.468617e-06 -5.478296e-05)) ((1.534538e-08 -1.981207e-06 -8.420783e-07) (7.796019e-09 3.338308e-07 1.991835e-06))
749           	((9.110407e-04 4.415855e-05 -9.882714e-05) (3.650355e-03 6.448970e-06 -5.473354e-05)) ((1.536082e-08 -1.979984e-06 -8.445248e-07) (7.807689e-09 3.334070e-07 1.990946e-06))
750           	((9.108474e-04 4.369666e-05 -9.903276e-05) (3.650726e-03 6.432380e-06 -5.468728e-05)) ((1.537964e-08 -1.978682e-06 -8.469276e-07) (7.820138e-09 3.329441e-07 1.990067e-06))
751           	((9.106485e-04 4.321914e-05 -9.925555e-05) (3.651093e-03 6.418903e-06 -5.464011e-05)) ((1.540523e-08 -1.977575e-06 -8.495599e-07) (7.831835e-09 3.324852e-07 1.989196e-06))
752           	((9.104445e-04 4.273980e-05 -9.949683e-05) (3.651461e-03 6.408392e-06 -5.458605e-05)) ((1.543561e-08 -1.976682e-06 -8.525555e-07) (7.840677e-09 3.320944e-07 1.988337e-06))
753           	((9.102357e-04 4.226490e-05 -9.975282e-05) (3.651832e-03 6.400391e-06 -5.452963e-05)) ((1.546875e-08 -1.975970e-06 -8.559738e-07) (7.848369e-09 3.317250e-07 1.987495e-06))
754           	((9.100223e-04 4.180366e-05 -1.000248e-04) (3.652202e-03 6.394675e-06 -5.447442e-05)) ((1.550396e-08 -1.975458e-06 -8.599053e-07) (7.856160e-09 3.313401e-07 1.986672e-06))
755           	((9.098051e-04 4.125483e-05 -1.002629e-04) (3.652571e-03 6.391342e-06 -5.442104e-05)) ((1.554242e-08 -1.974638e-06 -8.632944e-07) (7.864196e-09 3.309342e-07 1.985867e-06))
756           	((9.095844e-04 4.066133e-05 -1.004893e-04) (3.652938e-03 6.391285e-06 -5.437124e-05)) ((1.558399e-08 -1.973745e-06 -8.665813e-07) (7.873074e-09 3.304899e-07 1.985072e-06))
757           	((9.093606e-04 4.004990e-05 -1.007292e-04) (3.653301e-03 6.394568e-06 -5.432093e-05)) ((1.563219e-08 -1.973049e-06 -8.700361e-07) (7.881264e-09 3.300506e-07 1.984286e-06))
758           	((9.091339e-04 3.943411e-05 -1.009839e-04) (3.653663e-03 6.401057e-06 -5.426410e-05)) ((1.568514e-08 -1.972566e-06 -8.737927e-07) (7.886654e-09 3.296799e-07 1.983510e-06))
759           	((9.089049e-04 3.881991e-05 -1.012497e-04) (3.654025e-03 6.410305e-06 -5.420527e-05)) ((1.574088e-08 -1.972263e-06 -8.779102e-07) (7.890949e-09 3.293310e-07 1.982751e-06))
760           	((9.086735e-04 3.821638e-05 -1.015280e-04) (3.654386e-03 6.422092e-06 -5.414803e-05)) ((1.579876e-08 -1.972155e-06 -8.824800e-07) (7.895397e-09 3.289671e-07 1.982010e-06))
761           	((9.084408e-04 3.752250e-05 -1.017690e-04) (3.654745e-03 6.436514e-06 -5.409299e-05)) ((1.585997e-08 -1.971734e-06 -8.864460e-07) (7.900140e-09 3.285827e-07 1.981287e-06))
762           	((9.082070e-04 3.678133e-05 -1.019951e-04) (3.655100e-03 6.454454e-06 -5.404185e-05)) ((1.592431e-08 -1.971236e-06 -8.902513e-07) (7.905773e-09 3.281604e-07 1.980572e-06))
763           	((9.079724e-04 3.601982e-05 -1.022316e-04) (3.655450e-03 6.475972e-06 -5.399057e-05)) ((1.599530e-08 -1.970927e-06 -8.941677e-07) (7.910780e-09 3.277434e-07 1.979864e-06))
764           	((9.077375e-04 3.525148e-05 -1.024799e-04) (3.655798e-03 6.500923e-06 -5.393311e-05)) ((1.607107e-08 -1.970826e-06 -8.983298e-07) (7.913058e-09 3.273956e-07 1.979166e-06))
765           	((9.075022e-04 3.448319e-05 -1.027367e-04) (3.656145e-03 6.528842e-06 -5.387401e-05)) ((1.614956e-08 -1.970897e-06 -9.027991e-07) (7.914322e-09 3.270701e-07 1.978483e-06))
766           	((9.072659e-04 3.372587e-05 -1.030033e-04) (3.656489e-03 6.559475e-06 -5.381682e-05)) ((1.622977e-08 -1.971156e-06 -9.076711e-07) (7.915819e-09 3.267300e-07 1.977816e-06))
767           	((9.070305e-04 3.287615e-05 -1.032304e-04) (3.656831e-03 6.592898e-06 -5.376214e-05)) ((1.631342e-08 -1.971095e-06 -9.118831e-07) (7.917697e-09 3.263695e-07 1.977165e-06))
768           	((9.068008e-04 3.197958e-05 -1.034400e-04) (3.657168e-03 6.629990e-06 -5.371167e-05)) ((1.639894e-08 -1.970947e-06 -9.158706e-07) (7.920557e-09 3.259713e-07 1.976521e-06))
769           	((9.065661e-04 3.106503e-05 -1.036588e-04) (3.657499e-03 6.670763e-06 -5.366134e-05)) ((1.649159e-08 -1.970965e-06 -9.199386e-07) (7.922908e-09 3.255786e-07 1.975882e-06))
770           	((9.063305e-04 3.014608e-05 -1.038873e-04) (3.657827e-03 6.714988e-06 -5.360508e-05)) ((1.658828e-08 -1.971195e-06 -9.241943e-07) (7.922593e-09 3.252549e-07 1.975251e-06))
771           	((9.060946e-04 2.923044e-05 -1.041222e-04) (3.658155e-03 6.762169e-06 -5.354742e-05)) ((1.668701e-08 -1.971596e-06 -9.287028e-07) (7.921348e-09 3.249535e-07 1.974633e-06))
772           	((9.058579e-04 2.833001e-05 -1.043657e-04) (3.658480e-03 6.812007e-06 -5.349192e-05)) ((1.678686e-08 -1.972175e-06 -9.335657e-07) (7.920424e-09 3.246377e-07 1.974031e-06))
773           	((9.056254e-04 2.734097e-05 -1.045681e-04) (3.658802e-03 6.864544e-06 -5.343916e-05)) ((1.688918e-08 -1.972427e-06 -9.377108e-07) (7.919969e-09 3.243017e-07 1.973442e-06))
774           	((9.053945e-04 2.631091e-05 -1.047522e-04) (3.659119e-03 6.920627e-06 -5.339085e-05)) ((1.699334e-08 -1.972581e-06 -9.415967e-07) (7.920590e-09 3.239284e-07 1.972858e-06))
775           	((9.051656e-04 2.526840e-05 -1.049438e-04) (3.659430e-03 6.980211e-06 -5.334288e-05)) ((1.710266e-08 -1.972904e-06 -9.454966e-07) (7.920761e-09 3.235607e-07 1.972278e-06))
776           	((9.049388e-04 2.422905e-05 -1.051445e-04) (3.659738e-03 7.043050e-06 -5.328920e-05)) ((1.721495e-08 -1.973414e-06 -9.495475e-07) (7.918386e-09 3.232624e-07 1.971703e-06))
777           	((9.047132e-04 2.320201e-05 -1.053512e-04) (3.660045e-03 7.108574e-06 -5.323432e-05)) ((1.732788e-08 -1.974077e-06 -9.538148e-07) (7.915181e-09 3.229869e-07 1.971140e-06))
778           	((9.044862e-04 2.219906e-05 -1.055657e-04) (3.660349e-03 7.176420e-06 -5.318180e-05)) ((1.744060e-08 -1.974911e-06 -9.584008e-07) (7.912408e-09 3.226976e-07 1.970589e-06))
779           	((9.042627e-04 2.112026e-05 -1.057387e-04) (3.660651e-03 7.246557e-06 -5.313219e-05)) ((1.755396e-08 -1.975407e-06 -9.622387e-07) (7.910207e-09 3.223885e-07 1.970051e-06))
780           	((9.040401e-04 2.001098e-05 -1.058930e-04) (3.660948e-03 7.319754e-06 -5.308721e-05)) ((1.766767e-08 -1.975802e-06 -9.657822e-07) (7.909199e-09 3.220430e-07 1.969517e-06))
781           	((9.038188e-04 1.890025e-05 -1.060544e-04) (3.661239e-03 7.395946e-06 -5.304274e-05)) ((1.778499e-08 -1.976363e-06 -9.693048e-07) (7.907858e-09 3.217041e-07 1.968984e-06))
782           	((9.035983e-04 1.780419e-05 -1.062249e-04) (3.661527e-03 7.474836e-06 -5.299273e-05)) ((1.790374e-08 -1.977106e-06 -9.729478e-07) (7.904086e-09 3.214359e-07 1.968455e-06))
783           	((9.033787e-04 1.673185e-05 -1.064016e-04) (3.661815e-03 7.555814e-06 -5.294167e-05)) ((1.802167e-08 -1.977994e-06 -9.767774e-07) (7.899603e-09 3.211918e-07 1.967937e-06))
784           	((9.031625e-04 1.569315e-05 -1.065865e-04) (3.662101e-03 7.638510e-06 -5.289310e-05)) ((1.813810e-08 -1.979039e-06 -9.808850e-07) (7.895663e-09 3.209352e-07 1.967430e-06))
785           	((9.029446e-04 1.459384e-05 -1.067307e-04) (3.662385e-03 7.722840e-06 -5.284761e-05)) ((1.825337e-08 -1.979734e-06 -9.842319e-07) (7.892427e-09 3.206606e-07 1.966934e-06))
786           	((9.027290e-04 1.347637e-05 -1.068570e-04) (3.662665e-03 7.809489e-06 -5.280686e-05)) ((1.836747e-08 -1.980311e-06 -9.872585e-07) (7.890498e-09 3.203510e-07 1.966440e-06))
787           	((9.025156e-04 1.236969e-05 -1.069915e-04) (3.662940e-03 7.898372e-06 -5.276674e-05)) ((1.848377e-08 -1.981034e-06 -9.902428e-07) (7.888362e-09 3.200496e-07 1.965946e-06))
788           	((9.023042e-04 1.128919e-05 -1.071363e-04) (3.663212e-03 7.989199e-06 -5.272119e-05)) ((1.860024e-08 -1.981920e-06 -9.933270e-07) (7.883918e-09 3.198206e-07 1.965455e-06))
789           	((9.020955e-04 1.024391e-05 -1.072886e-04) (3.663485e-03 8.081354e-06 -5.267468e-05)) ((1.871455e-08 -1.982930e-06 -9.965753e-07) (7.878878e-09 3.196170e-07 1.964973e-06))
790           	((9.018899e-04 9.247603e-06 -1.074502e-04) (3.663755e-03 8.174418e-06 -5.263074e-05)) ((1.882527e-08 -1.984079e-06 -1.000080e-06) (7.874504e-09 3.194021e-07 1.964502e-06))
791           	((9.016859e-04 8.198086e-06 -1.075728e-04) (3.664024e-03 8.268308e-06 -5.258993e-05)) ((1.893435e-08 -1.984844e-06 -1.002811e-06) (7.870946e-09 3.191706e-07 1.964039e-06))
792           	((9.014807e-04 7.143544e-06 -1.076790e-04) (3.664289e-03 8.363743e-06 -5.255393e-05)) ((1.904092e-08 -1.985481e-06 -1.005208e-06) (7.868795e-09 3.189052e-07 1.963578e-06))
793           	((9.012742e-04 6.112424e-06 -1.077948e-04) (3.664549e-03 8.460562e-06 -5.251862e-05)) ((1.914849e-08 -1.986253e-06 -1.007550e-06) (7.866535e-09 3.186495e-07 1.963116e-06))
794           	((9.010667e-04 5.119081e-06 -1.079225e-04) (3.664809e-03 8.558455e-06 -5.247791e-05)) ((1.925520e-08 -1.987174e-06 -1.009982e-06) (7.862055e-09 3.184673e-07 1.962656e-06))
795           	((9.008588e-04 4.171844e-06 -1.080598e-04) (3.665069e-03 8.656806e-06 -5.243628e-05)) ((1.935903e-08 -1.988200e-06 -1.012571e-06) (7.857063e-09 3.183118e-07 1.962205e-06))
796           	((9.006500e-04 3.283383e-06 -1.082089e-04) (3.665329e-03 8.755208e-06 -5.239722e-05)) ((1.945906e-08 -1.989339e-06 -1.015418e-06) (7.852805e-09 3.181461e-07 1.961763e-06))
797           	((9.004429e-04 2.348512e-06 -1.083207e-04) (3.665588e-03 8.853622e-06 -5.236131e-05)) ((1.955701e-08 -1.990087e-06 -1.017471e-06) (7.849416e-09 3.179645e-07 1.961330e-06))
