# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
669           	((7.316210e-04 -2.836531e-06 -1.357275e-04) (3.864248e-03 1.743292e-05 -4.499115e-05)) ((2.903817e-08 -1.831987e-06 -6.520326e-07) (7.374212e-09 1.306476e-07 2.005378e-06))
670           	((7.310347e-04 -3.794905e-06 -1.359552e-04) (3.864312e-03 1.748977e-05 -4.500842e-05)) ((2.920843e-08 -1.829215e-06 -6.642731e-07) (7.384188e-09 1.309622e-07 2.006167e-06))
671           	((7.304359e-04 -4.776474e-06 -1.361823e-04) (3.864372e-03 1.754991e-05 -4.502597e-05)) ((2.938188e-08 -1.826434e-06 -6.768319e-07) (7.394488e-09 1.312813e-07 2.006988e-06))
672           	((7.298252e-04 -5.778679e-06 -1.364084e-04) (3.864430e-03 1.761325e-05 -4.504375e-05)) ((2.955817e-08 -1.823650e-06 -6.896737e-07) (7.405093e-09 1.316045e-07 2.007840e-06))
673           	((7.292024e-04 -6.799241e-06 -1.366334e-04) (3.864485e-03 1.767967e-05 -4.506176e-05)) ((2.973695e-08 -1.820864e-06 -7.027692e-07) (7.415988e-09 1.319315e-07 2.008722e-06))
674           	((7.285689e-04 -7.835326e-06 -1.368571e-04) (3.864537e-03 1.774904e-05 -4.507998e-05)) ((2.991781e-08 -1.818081e-06 -7.160767e-07) (7.427153e-09 1.322619e-07 2.009632e-06))
675           	((7.279231e-04 -8.885199e-06 -1.370791e-04) (3.864586e-03 1.782124e-05 -4.509839e-05)) ((3.010044e-08 -1.815304e-06 -7.295801e-07) (7.438577e-09 1.325956e-07 2.010569e-06))
676           	((7.272678e-04 -9.945858e-06 -1.372992e-04) (3.864632e-03 1.789613e-05 -4.511699e-05)) ((3.028441e-08 -1.812537e-06 -7.432332e-07) (7.450244e-09 1.329321e-07 2.011530e-06))
677           	((7.266024e-04 -1.101488e-05 -1.375173e-04) (3.864675e-03 1.797359e-05 -4.513575e-05)) ((3.046932e-08 -1.809781e-06 -7.570051e-07) (7.462139e-09 1.332713e-07 2.012515e-06))
678           	((7.259281e-04 -1.208986e-05 -1.377329e-04) (3.864714e-03 1.805347e-05 -4.515466e-05)) ((3.065478e-08 -1.807042e-06 -7.708613e-07) (7.474244e-09 1.336128e-07 2.013521e-06))
679           	((7.252449e-04 -1.316854e-05 -1.379460e-04) (3.864750e-03 1.813563e-05 -4.517371e-05)) ((3.084044e-08 -1.804322e-06 -7.847716e-07) (7.486549e-09 1.339567e-07 2.014547e-06))
680           	((7.245546e-04 -1.424748e-05 -1.381562e-04) (3.864783e-03 1.821990e-05 -4.519289e-05)) ((3.102578e-08 -1.801623e-06 -7.986905e-07) (7.499040e-09 1.343025e-07 2.015590e-06))
681           	((7.238567e-04 -1.532516e-05 -1.383634e-04) (3.864811e-03 1.830611e-05 -4.521220e-05)) ((3.121050e-08 -1.798949e-06 -8.125959e-07) (7.511709e-09 1.346502e-07 2.016648e-06))
682           	((7.231538e-04 -1.639875e-05 -1.385672e-04) (3.864836e-03 1.839408e-05 -4.523161e-05)) ((3.139417e-08 -1.796303e-06 -8.264463e-07) (7.524538e-09 1.349994e-07 2.017720e-06))
683           	((7.224442e-04 -1.746638e-05 -1.387674e-04) (3.864857e-03 1.848365e-05 -4.525110e-05)) ((3.157644e-08 -1.793689e-06 -8.402210e-07) (7.537518e-09 1.353500e-07 2.018803e-06))
684           	((7.217285e-04 -1.852602e-05 -1.389639e-04) (3.864873e-03 1.857466e-05 -4.527063e-05)) ((3.175696e-08 -1.791108e-06 -8.538912e-07) (7.550630e-09 1.357013e-07 2.019895e-06))
685           	((7.210088e-04 -1.957496e-05 -1.391563e-04) (3.864886e-03 1.866694e-05 -4.529019e-05)) ((3.193534e-08 -1.788564e-06 -8.674179e-07) (7.563864e-09 1.360531e-07 2.020995e-06))
686           	((7.202865e-04 -2.061101e-05 -1.393445e-04) (3.864895e-03 1.876033e-05 -4.530975e-05)) ((3.211122e-08 -1.786059e-06 -8.807687e-07) (7.577207e-09 1.364054e-07 2.022100e-06))
687           	((7.195636e-04 -2.163250e-05 -1.395281e-04) (3.864899e-03 1.885467e-05 -4.532932e-05)) ((3.228429e-08 -1.783596e-06 -8.939162e-07) (7.590651e-09 1.367578e-07 2.023208e-06))
688           	((7.188400e-04 -2.263601e-05 -1.397072e-04) (3.864898e-03 1.894980e-05 -4.534887e-05)) ((3.245407e-08 -1.781177e-06 -9.068191e-07) (7.604178e-09 1.371101e-07 2.024317e-06))
689           	((7.181159e-04 -2.361966e-05 -1.398813e-04) (3.864893e-03 1.904551e-05 -4.536840e-05)) ((3.262027e-08 -1.778805e-06 -9.194520e-07) (7.617784e-09 1.374624e-07 2.025426e-06))
690           	((7.173929e-04 -2.458150e-05 -1.400501e-04) (3.864883e-03 1.914162e-05 -4.538787e-05)) ((3.278252e-08 -1.776484e-06 -9.317851e-07) (7.631458e-09 1.378140e-07 2.026531e-06))
691           	((7.166718e-04 -2.551995e-05 -1.402132e-04) (3.864867e-03 1.923795e-05 -4.540729e-05)) ((3.294049e-08 -1.774218e-06 -9.437951e-07) (7.645190e-09 1.381650e-07 2.027630e-06))
692           	((7.159539e-04 -2.643342e-05 -1.403703e-04) (3.864847e-03 1.933434e-05 -4.542663e-05)) ((3.309387e-08 -1.772010e-06 -9.554566e-07) (7.658975e-09 1.385150e-07 2.028722e-06))
693           	((7.152403e-04 -2.732022e-05 -1.405211e-04) (3.864821e-03 1.943059e-05 -4.544589e-05)) ((3.324237e-08 -1.769865e-06 -9.667451e-07) (7.672805e-09 1.388638e-07 2.029804e-06))
694           	((7.145322e-04 -2.817847e-05 -1.406652e-04) (3.864790e-03 1.952655e-05 -4.546505e-05)) ((3.338570e-08 -1.767784e-06 -9.776334e-07) (7.686671e-09 1.392115e-07 2.030875e-06))
695           	((7.138309e-04 -2.900667e-05 -1.408025e-04) (3.864754e-03 1.962204e-05 -4.548409e-05)) ((3.352362e-08 -1.765772e-06 -9.880990e-07) (7.700557e-09 1.395576e-07 2.031932e-06))
696           	((7.131371e-04 -2.980398e-05 -1.409325e-04) (3.864712e-03 1.971689e-05 -4.550299e-05)) ((3.365596e-08 -1.763831e-06 -9.981272e-07) (7.714455e-09 1.399022e-07 2.032974e-06))
697           	((7.124518e-04 -3.056876e-05 -1.410549e-04) (3.864664e-03 1.981094e-05 -4.552176e-05)) ((3.378245e-08 -1.761966e-06 -1.007694e-06) (7.728357e-09 1.402450e-07 2.033998e-06))
698           	((7.117760e-04 -3.130042e-05 -1.411693e-04) (3.864611e-03 1.990405e-05 -4.554037e-05)) ((3.390295e-08 -1.760180e-06 -1.016790e-06) (7.742246e-09 1.405858e-07 2.035003e-06))
699           	((7.111111e-04 -3.199797e-05 -1.412753e-04) (3.864551e-03 1.999610e-05 -4.555882e-05)) ((3.401724e-08 -1.758478e-06 -1.025398e-06) (7.756108e-09 1.409243e-07 2.035987e-06))
700           	((7.104577e-04 -3.266039e-05 -1.413725e-04) (3.864486e-03 2.008692e-05 -4.557710e-05)) ((3.412518e-08 -1.756862e-06 -1.033505e-06) (7.769937e-09 1.412605e-07 2.036949e-06))
701           	((7.098175e-04 -3.328707e-05 -1.414605e-04) (3.864415e-03 2.017638e-05 -4.559518e-05)) ((3.422655e-08 -1.755339e-06 -1.041095e-06) (7.783716e-09 1.415940e-07 2.037886e-06))
702           	((7.091916e-04 -3.387775e-05 -1.415390e-04) (3.864338e-03 2.026435e-05 -4.561304e-05)) ((3.432132e-08 -1.753910e-06 -1.048160e-06) (7.797436e-09 1.419247e-07 2.038797e-06))
703           	((7.085810e-04 -3.443162e-05 -1.416076e-04) (3.864255e-03 2.035070e-05 -4.563068e-05)) ((3.440932e-08 -1.752581e-06 -1.054690e-06) (7.811089e-09 1.422524e-07 2.039681e-06))
704           	((7.079866e-04 -3.494835e-05 -1.416659e-04) (3.864166e-03 2.043531e-05 -4.564806e-05)) ((3.449050e-08 -1.751356e-06 -1.060676e-06) (7.824654e-09 1.425769e-07 2.040536e-06))
705           	((7.074069e-04 -3.542798e-05 -1.417136e-04) (3.864071e-03 2.051807e-05 -4.566515e-05)) ((3.456475e-08 -1.750239e-06 -1.066114e-06) (7.838109e-09 1.428977e-07 2.041361e-06))
706           	((7.068420e-04 -3.587011e-05 -1.417503e-04) (3.863970e-03 2.059886e-05 -4.568192e-05)) ((3.463197e-08 -1.749236e-06 -1.071001e-06) (7.851441e-09 1.432146e-07 2.042153e-06))
707           	((7.062945e-04 -3.627501e-05 -1.417755e-04) (3.863864e-03 2.067758e-05 -4.569836e-05)) ((3.469214e-08 -1.748350e-06 -1.075338e-06) (7.864624e-09 1.435271e-07 2.042914e-06))
708           	((7.057663e-04 -3.664321e-05 -1.417888e-04) (3.863751e-03 2.075415e-05 -4.571440e-05)) ((3.474528e-08 -1.747587e-06 -1.079127e-06) (7.877642e-09 1.438349e-07 2.043640e-06))
709           	((7.052591e-04 -3.697504e-05 -1.417898e-04) (3.863634e-03 2.082853e-05 -4.573005e-05)) ((3.479134e-08 -1.746950e-06 -1.082367e-06) (7.890482e-09 1.441376e-07 2.044332e-06))
710           	((7.047698e-04 -3.726803e-05 -1.417782e-04) (3.863510e-03 2.090057e-05 -4.574527e-05)) ((3.482996e-08 -1.746444e-06 -1.085036e-06) (7.903131e-09 1.444351e-07 2.044988e-06))
711           	((7.043056e-04 -3.752766e-05 -1.417533e-04) (3.863381e-03 2.097021e-05 -4.576005e-05)) ((3.486170e-08 -1.746074e-06 -1.087181e-06) (7.915566e-09 1.447269e-07 2.045607e-06))
712           	((7.038657e-04 -3.775340e-05 -1.417149e-04) (3.863246e-03 2.103745e-05 -4.577435e-05)) ((3.488643e-08 -1.745845e-06 -1.088795e-06) (7.927767e-09 1.450128e-07 2.046189e-06))
713           	((7.034486e-04 -3.794437e-05 -1.416627e-04) (3.863106e-03 2.110223e-05 -4.578813e-05)) ((3.490399e-08 -1.745759e-06 -1.089873e-06) (7.939707e-09 1.452921e-07 2.046733e-06))
714           	((7.030532e-04 -3.810024e-05 -1.415964e-04) (3.862961e-03 2.116446e-05 -4.580133e-05)) ((3.491426e-08 -1.745821e-06 -1.090415e-06) (7.951366e-09 1.455645e-07 2.047239e-06))
715           	((7.026802e-04 -3.822143e-05 -1.415159e-04) (3.862810e-03 2.122404e-05 -4.581393e-05)) ((3.491720e-08 -1.746034e-06 -1.090428e-06) (7.962726e-09 1.458293e-07 2.047704e-06))
716           	((7.023305e-04 -3.830851e-05 -1.414208e-04) (3.862655e-03 2.128090e-05 -4.582591e-05)) ((3.491275e-08 -1.746402e-06 -1.089918e-06) (7.973781e-09 1.460866e-07 2.048128e-06))
717           	((7.020046e-04 -3.836210e-05 -1.413108e-04) (3.862496e-03 2.133499e-05 -4.583722e-05)) ((3.490090e-08 -1.746928e-06 -1.088893e-06) (7.984519e-09 1.463358e-07 2.048511e-06))
718           	((7.017032e-04 -3.838267e-05 -1.411858e-04) (3.862332e-03 2.138627e-05 -4.584784e-05)) ((3.488164e-08 -1.747615e-06 -1.087361e-06) (7.994927e-09 1.465766e-07 2.048852e-06))
719           	((7.014267e-04 -3.837069e-05 -1.410456e-04) (3.862164e-03 2.143470e-05 -4.585771e-05)) ((3.485496e-08 -1.748465e-06 -1.085327e-06) (8.004984e-09 1.468084e-07 2.049150e-06))
720           	((7.011755e-04 -3.832659e-05 -1.408902e-04) (3.861993e-03 2.148024e-05 -4.586683e-05)) ((3.482085e-08 -1.749480e-06 -1.082800e-06) (8.014670e-09 1.470310e-07 2.049406e-06))
721           	((7.009497e-04 -3.825043e-05 -1.407195e-04) (3.861818e-03 2.152286e-05 -4.587513e-05)) ((3.477925e-08 -1.750660e-06 -1.079781e-06) (8.023966e-09 1.472438e-07 2.049618e-06))
722           	((7.007490e-04 -3.814249e-05 -1.405335e-04) (3.861640e-03 2.156250e-05 -4.588256e-05)) ((3.473014e-08 -1.752007e-06 -1.076277e-06) (8.032858e-09 1.474460e-07 2.049786e-06))
723           	((7.005769e-04 -3.800463e-05 -1.403324e-04) (3.861459e-03 2.159917e-05 -4.588908e-05)) ((3.467396e-08 -1.753519e-06 -1.072327e-06) (8.041322e-09 1.476373e-07 2.049911e-06))
724           	((7.004277e-04 -3.783434e-05 -1.401162e-04) (3.861275e-03 2.163278e-05 -4.589464e-05)) ((3.460995e-08 -1.755197e-06 -1.067891e-06) (8.049340e-09 1.478169e-07 2.049990e-06))
725           	((7.003021e-04 -3.763194e-05 -1.398848e-04) (3.861089e-03 2.166326e-05 -4.589920e-05)) ((3.453811e-08 -1.757043e-06 -1.062977e-06) (8.056911e-09 1.479844e-07 2.050024e-06))
726           	((7.002002e-04 -3.739788e-05 -1.396385e-04) (3.860901e-03 2.169059e-05 -4.590274e-05)) ((3.445844e-08 -1.759057e-06 -1.057599e-06) (8.064033e-09 1.481397e-07 2.050012e-06))
727           	((7.001227e-04 -3.713297e-05 -1.393772e-04) (3.860712e-03 2.171474e-05 -4.590524e-05)) ((3.437098e-08 -1.761238e-06 -1.051773e-06) (8.070701e-09 1.482823e-07 2.049954e-06))
728           	((7.000702e-04 -3.683710e-05 -1.391012e-04) (3.860521e-03 2.173567e-05 -4.590664e-05)) ((3.427571e-08 -1.763586e-06 -1.045503e-06) (8.076894e-09 1.484114e-07 2.049849e-06))
729           	((7.000427e-04 -3.651069e-05 -1.388106e-04) (3.860330e-03 2.175339e-05 -4.590688e-05)) ((3.417268e-08 -1.766099e-06 -1.038801e-06) (8.082597e-09 1.485265e-07 2.049698e-06))
730           	((7.000396e-04 -3.615403e-05 -1.385058e-04) (3.860137e-03 2.176787e-05 -4.590589e-05)) ((3.406195e-08 -1.768775e-06 -1.031678e-06) (8.087798e-09 1.486268e-07 2.049500e-06))
731           	((7.000601e-04 -3.576706e-05 -1.381872e-04) (3.859945e-03 2.177910e-05 -4.590363e-05)) ((3.394353e-08 -1.771610e-06 -1.024141e-06) (8.092490e-09 1.487119e-07 2.049256e-06))
732           	((7.001030e-04 -3.535014e-05 -1.378553e-04) (3.859753e-03 2.178704e-05 -4.590006e-05)) ((3.381753e-08 -1.774599e-06 -1.016200e-06) (8.096663e-09 1.487811e-07 2.048965e-06))
733           	((7.001679e-04 -3.490312e-05 -1.375107e-04) (3.859561e-03 2.179169e-05 -4.589511e-05)) ((3.368401e-08 -1.777737e-06 -1.007858e-06) (8.100302e-09 1.488337e-07 2.048627e-06))
734           	((7.002537e-04 -3.442621e-05 -1.371539e-04) (3.859370e-03 2.179305e-05 -4.588873e-05)) ((3.354307e-08 -1.781020e-06 -9.991283e-07) (8.103387e-09 1.488689e-07 2.048243e-06))
735           	((7.003596e-04 -3.391999e-05 -1.367855e-04) (3.859180e-03 2.179111e-05 -4.588088e-05)) ((3.339486e-08 -1.784442e-06 -9.900216e-07) (8.105917e-09 1.488865e-07 2.047813e-06))
736           	((7.004841e-04 -3.338478e-05 -1.364059e-04) (3.858993e-03 2.178589e-05 -4.587151e-05)) ((3.323954e-08 -1.787999e-06 -9.805521e-07) (8.107886e-09 1.488856e-07 2.047336e-06))
737           	((7.006274e-04 -3.282057e-05 -1.360159e-04) (3.858807e-03 2.177736e-05 -4.586059e-05)) ((3.307723e-08 -1.791684e-06 -9.707259e-07) (8.109290e-09 1.488659e-07 2.046813e-06))
738           	((7.007888e-04 -3.222825e-05 -1.356159e-04) (3.858624e-03 2.176555e-05 -4.584812e-05)) ((3.290814e-08 -1.795493e-06 -9.605594e-07) (8.110131e-09 1.488273e-07 2.046244e-06))
739           	((7.009672e-04 -3.160883e-05 -1.352065e-04) (3.858444e-03 2.175049e-05 -4.583405e-05)) ((3.273252e-08 -1.799419e-06 -9.500715e-07) (8.110397e-09 1.487692e-07 2.045631e-06))
740           	((7.011617e-04 -3.096307e-05 -1.347885e-04) (3.858267e-03 2.173221e-05 -4.581836e-05)) ((3.255059e-08 -1.803457e-06 -9.392796e-07) (8.110088e-09 1.486911e-07 2.044973e-06))
741           	((7.013710e-04 -3.029160e-05 -1.343624e-04) (3.858093e-03 2.171078e-05 -4.580102e-05)) ((3.236260e-08 -1.807600e-06 -9.281998e-07) (8.109205e-09 1.485927e-07 2.044272e-06))
742           	((7.015940e-04 -2.959523e-05 -1.339292e-04) (3.857923e-03 2.168626e-05 -4.578200e-05)) ((3.216885e-08 -1.811840e-06 -9.168494e-07) (8.107733e-09 1.484735e-07 2.043528e-06))
743           	((7.018296e-04 -2.887487e-05 -1.334898e-04) (3.857758e-03 2.165870e-05 -4.576126e-05)) ((3.196970e-08 -1.816167e-06 -9.052463e-07) (8.105668e-09 1.483330e-07 2.042744e-06))
744           	((7.020766e-04 -2.813162e-05 -1.330452e-04) (3.857598e-03 2.162819e-05 -4.573882e-05)) ((3.176554e-08 -1.820571e-06 -8.934091e-07) (8.103015e-09 1.481710e-07 2.041919e-06))
745           	((7.023338e-04 -2.736694e-05 -1.325964e-04) (3.857443e-03 2.159480e-05 -4.571464e-05)) ((3.155682e-08 -1.825043e-06 -8.813589e-07) (8.099776e-09 1.479874e-07 2.041055e-06))
746           	((7.025999e-04 -2.658199e-05 -1.321443e-04) (3.857293e-03 2.155862e-05 -4.568873e-05)) ((3.134396e-08 -1.829571e-06 -8.691182e-07) (8.095951e-09 1.477819e-07 2.040153e-06))
747           	((7.028743e-04 -2.577797e-05 -1.316898e-04) (3.857148e-03 2.151974e-05 -4.566107e-05)) ((3.112728e-08 -1.834148e-06 -8.567033e-07) (8.091534e-09 1.475543e-07 2.039216e-06))
748           	((7.031558e-04 -2.495642e-05 -1.312339e-04) (3.857010e-03 2.147827e-05 -4.563168e-05)) ((3.090724e-08 -1.838763e-06 -8.441370e-07) (8.086537e-09 1.473048e-07 2.038244e-06))
749           	((7.034431e-04 -2.411887e-05 -1.307775e-04) (3.856877e-03 2.143432e-05 -4.560061e-05)) ((3.068431e-08 -1.843406e-06 -8.314448e-07) (8.080968e-09 1.470335e-07 2.037239e-06))
750           	((7.037354e-04 -2.326699e-05 -1.303216e-04) (3.856751e-03 2.138801e-05 -4.556787e-05)) ((3.045897e-08 -1.848068e-06 -8.186479e-07) (8.074830e-09 1.467405e-07 2.036202e-06))
751           	((7.040310e-04 -2.240334e-05 -1.298670e-04) (3.856632e-03 2.133945e-05 -4.553351e-05)) ((3.023178e-08 -1.852738e-06 -8.057778e-07) (8.068129e-09 1.464261e-07 2.035136e-06))
752           	((7.043292e-04 -2.152895e-05 -1.294147e-04) (3.856519e-03 2.128880e-05 -4.549752e-05)) ((3.000316e-08 -1.857408e-06 -7.928543e-07) (8.060867e-09 1.460901e-07 2.034042e-06))
753           	((7.046288e-04 -2.064558e-05 -1.289655e-04) (3.856413e-03 2.123618e-05 -4.545996e-05)) ((2.977359e-08 -1.862067e-06 -7.799025e-07) (8.053054e-09 1.457329e-07 2.032923e-06))
754           	((7.049286e-04 -1.975541e-05 -1.285208e-04) (3.856314e-03 2.118173e-05 -4.542087e-05)) ((2.954362e-08 -1.866702e-06 -7.669525e-07) (8.044695e-09 1.453547e-07 2.031780e-06))
755           	((7.052283e-04 -1.885996e-05 -1.280814e-04) (3.856223e-03 2.112560e-05 -4.538029e-05)) ((2.931366e-08 -1.871305e-06 -7.540233e-07) (8.035804e-09 1.449560e-07 2.030616e-06))
756           	((7.055268e-04 -1.796097e-05 -1.276484e-04) (3.856140e-03 2.106794e-05 -4.533831e-05)) ((2.908420e-08 -1.875866e-06 -7.411398e-07) (8.026405e-09 1.445375e-07 2.029432e-06))
757           	((7.058232e-04 -1.706069e-05 -1.272226e-04) (3.856064e-03 2.100889e-05 -4.529501e-05)) ((2.885574e-08 -1.880373e-06 -7.283279e-07) (8.016513e-09 1.441001e-07 2.028230e-06))
758           	((7.061164e-04 -1.616109e-05 -1.268050e-04) (3.855995e-03 2.094861e-05 -4.525043e-05)) ((2.862881e-08 -1.884817e-06 -7.156123e-07) (8.006137e-09 1.436440e-07 2.027014e-06))
759           	((7.064055e-04 -1.526424e-05 -1.263968e-04) (3.855935e-03 2.088729e-05 -4.520465e-05)) ((2.840395e-08 -1.889185e-06 -7.030182e-07) (7.995295e-09 1.431701e-07 2.025784e-06))
760           	((7.066894e-04 -1.437216e-05 -1.259988e-04) (3.855882e-03 2.082509e-05 -4.515772e-05)) ((2.818166e-08 -1.893468e-06 -6.905702e-07) (7.984000e-09 1.426789e-07 2.024545e-06))
761           	((7.069674e-04 -1.348676e-05 -1.256119e-04) (3.855837e-03 2.076217e-05 -4.510973e-05)) ((2.796243e-08 -1.897655e-06 -6.782889e-07) (7.972265e-09 1.421712e-07 2.023296e-06))
762           	((7.072386e-04 -1.260978e-05 -1.252371e-04) (3.855799e-03 2.069872e-05 -4.506075e-05)) ((2.774671e-08 -1.901738e-06 -6.662021e-07) (7.960108e-09 1.416479e-07 2.022042e-06))
763           	((7.075020e-04 -1.174410e-05 -1.248752e-04) (3.855770e-03 2.063493e-05 -4.501083e-05)) ((2.753501e-08 -1.905707e-06 -6.543385e-07) (7.947534e-09 1.411092e-07 2.020785e-06))
764           	((7.077571e-04 -1.089109e-05 -1.245270e-04) (3.855749e-03 2.057096e-05 -4.496005e-05)) ((2.732773e-08 -1.909553e-06 -6.427173e-07) (7.934564e-09 1.405560e-07 2.019526e-06))
765           	((7.080034e-04 -1.005264e-05 -1.241933e-04) (3.855736e-03 2.050697e-05 -4.490849e-05)) ((2.712530e-08 -1.913267e-06 -6.313608e-07) (7.921216e-09 1.399892e-07 2.018269e-06))
766           	((7.082401e-04 -9.230512e-06 -1.238750e-04) (3.855731e-03 2.044314e-05 -4.485626e-05)) ((2.692808e-08 -1.916842e-06 -6.202894e-07) (7.907516e-09 1.394097e-07 2.017015e-06))
767           	((7.084666e-04 -8.426322e-06 -1.235727e-04) (3.855733e-03 2.037961e-05 -4.480342e-05)) ((2.673647e-08 -1.920270e-06 -6.095215e-07) (7.893489e-09 1.388185e-07 2.015766e-06))
768           	((7.086827e-04 -7.641448e-06 -1.232872e-04) (3.855744e-03 2.031655e-05 -4.475005e-05)) ((2.655083e-08 -1.923544e-06 -5.990733e-07) (7.879154e-09 1.382162e-07 2.014525e-06))
769           	((7.088874e-04 -6.876927e-06 -1.230192e-04) (3.855762e-03 2.025409e-05 -4.469623e-05)) ((2.637153e-08 -1.926655e-06 -5.889585e-07) (7.864540e-09 1.376041e-07 2.013293e-06))
770           	((7.090787e-04 -6.134047e-06 -1.227692e-04) (3.855788e-03 2.019238e-05 -4.464207e-05)) ((2.619883e-08 -1.929598e-06 -5.791932e-07) (7.849674e-09 1.369831e-07 2.012072e-06))
771           	((7.092567e-04 -5.416199e-06 -1.225375e-04) (3.855822e-03 2.013160e-05 -4.458764e-05)) ((2.603316e-08 -1.932368e-06 -5.698052e-07) (7.834580e-09 1.363540e-07 2.010866e-06))
772           	((7.094218e-04 -4.725588e-06 -1.223247e-04) (3.855863e-03 2.007197e-05 -4.453305e-05)) ((2.587485e-08 -1.934960e-06 -5.608132e-07) (7.819292e-09 1.357180e-07 2.009675e-06))
773           	((7.095730e-04 -4.062501e-06 -1.221314e-04) (3.855911e-03 2.001366e-05 -4.447842e-05)) ((2.572418e-08 -1.937367e-06 -5.522272e-07) (7.803846e-09 1.350766e-07 2.008503e-06))
774           	((7.097092e-04 -3.427356e-06 -1.219579e-04) (3.855967e-03 1.995680e-05 -4.442382e-05)) ((2.558137e-08 -1.939584e-06 -5.440576e-07) (7.788263e-09 1.344306e-07 2.007351e-06))
775           	((7.098296e-04 -2.820972e-06 -1.218047e-04) (3.856030e-03 1.990151e-05 -4.436931e-05)) ((2.544666e-08 -1.941607e-06 -5.363162e-07) (7.772564e-09 1.337807e-07 2.006220e-06))
776           	((7.099339e-04 -2.244452e-06 -1.216719e-04) (3.856099e-03 1.984792e-05 -4.431499e-05)) ((2.532026e-08 -1.943435e-06 -5.290159e-07) (7.756787e-09 1.331281e-07 2.005114e-06))
777           	((7.100217e-04 -1.698984e-06 -1.215597e-04) (3.856176e-03 1.979617e-05 -4.426099e-05)) ((2.520231e-08 -1.945064e-06 -5.221680e-07) (7.740969e-09 1.324741e-07 2.004033e-06))
778           	((7.100933e-04 -1.185544e-06 -1.214681e-04) (3.856259e-03 1.974638e-05 -4.420741e-05)) ((2.509298e-08 -1.946495e-06 -5.157807e-07) (7.725152e-09 1.318201e-07 2.002980e-06))
779           	((7.101478e-04 -7.055026e-07 -1.213971e-04) (3.856349e-03 1.969870e-05 -4.415434e-05)) ((2.499240e-08 -1.947724e-06 -5.098637e-07) (7.709379e-09 1.311672e-07 2.001955e-06))
780           	((7.101852e-04 -2.614029e-07 -1.213467e-04) (3.856445e-03 1.965327e-05 -4.410187e-05)) ((2.490082e-08 -1.948755e-06 -5.044356e-07) (7.693687e-09 1.305165e-07 2.000961e-06))
781           	((7.102038e-04 1.500548e-07 -1.213172e-04) (3.856548e-03 1.961019e-05 -4.405009e-05)) ((2.481804e-08 -1.949582e-06 -4.994756e-07) (7.678122e-09 1.298694e-07 1.999999e-06))
782           	((7.102045e-04 5.280212e-07 -1.213085e-04) (3.856656e-03 1.956951e-05 -4.399909e-05)) ((2.474417e-08 -1.950206e-06 -4.949901e-07) (7.662722e-09 1.292268e-07 1.999070e-06))
783           	((7.101863e-04 8.721106e-07 -1.213206e-04) (3.856770e-03 1.953131e-05 -4.394898e-05)) ((2.467930e-08 -1.950627e-06 -4.909829e-07) (7.647530e-09 1.285900e-07 1.998175e-06))
