# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1559          	((-6.895919e-04 2.169480e-04 -1.465954e-03) (-2.896606e-02 -1.923931e-04 -3.841184e-04)) ((4.578968e-07 4.168985e-05 -5.496163e-07) (8.557799e-09 2.730531e-06 -6.558892e-06))
1560          	((-6.896018e-04 2.169246e-04 -1.466008e-03) (-2.896608e-02 -1.923902e-04 -3.840985e-04)) ((4.579257e-07 4.168989e-05 -5.488359e-07) (8.537306e-09 2.730316e-06 -6.558939e-06))
1561          	((-6.896103e-04 2.169006e-04 -1.466061e-03) (-2.896609e-02 -1.923874e-04 -3.840788e-04)) ((4.579542e-07 4.168995e-05 -5.480471e-07) (8.516923e-09 2.730102e-06 -6.558987e-06))
1562          	((-6.896176e-04 2.168764e-04 -1.466112e-03) (-2.896611e-02 -1.923847e-04 -3.840592e-04)) ((4.579824e-07 4.169000e-05 -5.472521e-07) (8.496651e-09 2.729889e-06 -6.559035e-06))
1563          	((-6.896234e-04 2.168522e-04 -1.466162e-03) (-2.896612e-02 -1.923820e-04 -3.840397e-04)) ((4.580102e-07 4.169007e-05 -5.464543e-07) (8.476491e-09 2.729678e-06 -6.559085e-06))
1564          	((-6.896280e-04 2.168284e-04 -1.466209e-03) (-2.896614e-02 -1.923794e-04 -3.840204e-04)) ((4.580375e-07 4.169015e-05 -5.456558e-07) (8.456445e-09 2.729467e-06 -6.559135e-06))
1565          	((-6.896313e-04 2.168053e-04 -1.466255e-03) (-2.896615e-02 -1.923770e-04 -3.840011e-04)) ((4.580644e-07 4.169023e-05 -5.448615e-07) (8.436512e-09 2.729258e-06 -6.559187e-06))
1566          	((-6.896332e-04 2.167833e-04 -1.466298e-03) (-2.896616e-02 -1.923746e-04 -3.839820e-04)) ((4.580906e-07 4.169032e-05 -5.440740e-07) (8.416694e-09 2.729050e-06 -6.559239e-06))
1567          	((-6.896340e-04 2.167628e-04 -1.466340e-03) (-2.896618e-02 -1.923724e-04 -3.839630e-04)) ((4.581162e-07 4.169043e-05 -5.432934e-07) (8.396990e-09 2.728843e-06 -6.559292e-06))
1568          	((-6.896336e-04 2.167442e-04 -1.466379e-03) (-2.896619e-02 -1.923703e-04 -3.839442e-04)) ((4.581411e-07 4.169054e-05 -5.425226e-07) (8.377402e-09 2.728637e-06 -6.559345e-06))
1569          	((-6.896321e-04 2.167277e-04 -1.466416e-03) (-2.896620e-02 -1.923683e-04 -3.839254e-04)) ((4.581653e-07 4.169066e-05 -5.417646e-07) (8.357929e-09 2.728432e-06 -6.559399e-06))
1570          	((-6.896295e-04 2.167138e-04 -1.466451e-03) (-2.896620e-02 -1.923665e-04 -3.839068e-04)) ((4.581887e-07 4.169079e-05 -5.410210e-07) (8.338570e-09 2.728228e-06 -6.559453e-06))
1571          	((-6.896259e-04 2.167027e-04 -1.466484e-03) (-2.896621e-02 -1.923648e-04 -3.838883e-04)) ((4.582113e-07 4.169093e-05 -5.402954e-07) (8.319327e-09 2.728026e-06 -6.559507e-06))
1572          	((-6.896212e-04 2.166948e-04 -1.466515e-03) (-2.896622e-02 -1.923633e-04 -3.838698e-04)) ((4.582330e-07 4.169108e-05 -5.395892e-07) (8.300197e-09 2.727824e-06 -6.559562e-06))
1573          	((-6.896156e-04 2.166903e-04 -1.466543e-03) (-2.896623e-02 -1.923620e-04 -3.838515e-04)) ((4.582538e-07 4.169124e-05 -5.389043e-07) (8.281182e-09 2.727623e-06 -6.559617e-06))
1574          	((-6.896091e-04 2.166895e-04 -1.466569e-03) (-2.896623e-02 -1.923609e-04 -3.838333e-04)) ((4.582737e-07 4.169142e-05 -5.382433e-07) (8.262280e-09 2.727424e-06 -6.559672e-06))
1575          	((-6.896017e-04 2.166928e-04 -1.466594e-03) (-2.896624e-02 -1.923599e-04 -3.838152e-04)) ((4.582926e-07 4.169160e-05 -5.376066e-07) (8.243491e-09 2.727226e-06 -6.559727e-06))
1576          	((-6.895934e-04 2.167001e-04 -1.466615e-03) (-2.896624e-02 -1.923592e-04 -3.837972e-04)) ((4.583105e-07 4.169179e-05 -5.369964e-07) (8.224814e-09 2.727028e-06 -6.559782e-06))
1577          	((-6.895844e-04 2.167120e-04 -1.466635e-03) (-2.896625e-02 -1.923587e-04 -3.837793e-04)) ((4.583274e-07 4.169199e-05 -5.364137e-07) (8.206247e-09 2.726832e-06 -6.559837e-06))
1578          	((-6.895747e-04 2.167284e-04 -1.466653e-03) (-2.896625e-02 -1.923584e-04 -3.837615e-04)) ((4.583433e-07 4.169220e-05 -5.358626e-07) (8.187789e-09 2.726637e-06 -6.559891e-06))
1579          	((-6.895644e-04 2.167495e-04 -1.466669e-03) (-2.896625e-02 -1.923583e-04 -3.837438e-04)) ((4.583582e-07 4.169242e-05 -5.353433e-07) (8.169440e-09 2.726442e-06 -6.559946e-06))
1580          	((-6.895535e-04 2.167755e-04 -1.466682e-03) (-2.896626e-02 -1.923584e-04 -3.837261e-04)) ((4.583720e-07 4.169265e-05 -5.348562e-07) (8.151197e-09 2.726249e-06 -6.560000e-06))
1581          	((-6.895420e-04 2.168065e-04 -1.466694e-03) (-2.896626e-02 -1.923588e-04 -3.837086e-04)) ((4.583847e-07 4.169289e-05 -5.344019e-07) (8.133059e-09 2.726057e-06 -6.560053e-06))
1582          	((-6.895301e-04 2.168425e-04 -1.466704e-03) (-2.896626e-02 -1.923594e-04 -3.836911e-04)) ((4.583965e-07 4.169314e-05 -5.339816e-07) (8.115025e-09 2.725865e-06 -6.560107e-06))
1583          	((-6.895176e-04 2.168837e-04 -1.466712e-03) (-2.896627e-02 -1.923602e-04 -3.836737e-04)) ((4.584072e-07 4.169339e-05 -5.335959e-07) (8.097093e-09 2.725675e-06 -6.560159e-06))
1584          	((-6.895048e-04 2.169298e-04 -1.466718e-03) (-2.896627e-02 -1.923613e-04 -3.836564e-04)) ((4.584169e-07 4.169366e-05 -5.332462e-07) (8.079261e-09 2.725486e-06 -6.560211e-06))
1585          	((-6.894916e-04 2.169811e-04 -1.466723e-03) (-2.896627e-02 -1.923626e-04 -3.836392e-04)) ((4.584256e-07 4.169393e-05 -5.329316e-07) (8.061528e-09 2.725297e-06 -6.560263e-06))
1586          	((-6.894782e-04 2.170375e-04 -1.466726e-03) (-2.896627e-02 -1.923641e-04 -3.836220e-04)) ((4.584333e-07 4.169420e-05 -5.326514e-07) (8.043891e-09 2.725110e-06 -6.560314e-06))
1587          	((-6.894646e-04 2.170988e-04 -1.466728e-03) (-2.896627e-02 -1.923660e-04 -3.836050e-04)) ((4.584401e-07 4.169449e-05 -5.324070e-07) (8.026349e-09 2.724923e-06 -6.560364e-06))
1588          	((-6.894508e-04 2.171650e-04 -1.466728e-03) (-2.896627e-02 -1.923680e-04 -3.835880e-04)) ((4.584459e-07 4.169478e-05 -5.321981e-07) (8.008900e-09 2.724738e-06 -6.560413e-06))
1589          	((-6.894370e-04 2.172359e-04 -1.466727e-03) (-2.896628e-02 -1.923703e-04 -3.835710e-04)) ((4.584509e-07 4.169507e-05 -5.320240e-07) (7.991541e-09 2.724553e-06 -6.560462e-06))
1590          	((-6.894231e-04 2.173115e-04 -1.466725e-03) (-2.896628e-02 -1.923728e-04 -3.835542e-04)) ((4.584551e-07 4.169537e-05 -5.318839e-07) (7.974270e-09 2.724369e-06 -6.560509e-06))
1591          	((-6.894090e-04 2.173914e-04 -1.466722e-03) (-2.896628e-02 -1.923756e-04 -3.835374e-04)) ((4.584584e-07 4.169568e-05 -5.317778e-07) (7.957086e-09 2.724186e-06 -6.560556e-06))
1592          	((-6.893952e-04 2.174755e-04 -1.466718e-03) (-2.896628e-02 -1.923786e-04 -3.835206e-04)) ((4.584610e-07 4.169598e-05 -5.317033e-07) (7.939987e-09 2.724004e-06 -6.560602e-06))
1593          	((-6.893816e-04 2.175637e-04 -1.466713e-03) (-2.896628e-02 -1.923818e-04 -3.835040e-04)) ((4.584629e-07 4.169629e-05 -5.316597e-07) (7.922970e-09 2.723823e-06 -6.560648e-06))
1594          	((-6.893682e-04 2.176556e-04 -1.466707e-03) (-2.896628e-02 -1.923853e-04 -3.834874e-04)) ((4.584642e-07 4.169661e-05 -5.316459e-07) (7.906034e-09 2.723643e-06 -6.560692e-06))
1595          	((-6.893550e-04 2.177510e-04 -1.466701e-03) (-2.896628e-02 -1.923890e-04 -3.834708e-04)) ((4.584649e-07 4.169692e-05 -5.316611e-07) (7.889176e-09 2.723463e-06 -6.560736e-06))
1596          	((-6.893420e-04 2.178495e-04 -1.466694e-03) (-2.896628e-02 -1.923928e-04 -3.834543e-04)) ((4.584650e-07 4.169724e-05 -5.317035e-07) (7.872395e-09 2.723285e-06 -6.560778e-06))
1597          	((-6.893294e-04 2.179510e-04 -1.466687e-03) (-2.896629e-02 -1.923969e-04 -3.834379e-04)) ((4.584647e-07 4.169755e-05 -5.317715e-07) (7.855689e-09 2.723107e-06 -6.560820e-06))
1598          	((-6.893173e-04 2.180551e-04 -1.466679e-03) (-2.896629e-02 -1.924012e-04 -3.834215e-04)) ((4.584639e-07 4.169787e-05 -5.318630e-07) (7.839055e-09 2.722930e-06 -6.560861e-06))
1599          	((-6.893056e-04 2.181614e-04 -1.466671e-03) (-2.896629e-02 -1.924057e-04 -3.834052e-04)) ((4.584629e-07 4.169818e-05 -5.319763e-07) (7.822491e-09 2.722754e-06 -6.560901e-06))
1600          	((-6.892943e-04 2.182694e-04 -1.466663e-03) (-2.896629e-02 -1.924104e-04 -3.833890e-04)) ((4.584616e-07 4.169850e-05 -5.321152e-07) (7.805996e-09 2.722578e-06 -6.560940e-06))
1601          	((-6.892838e-04 2.183793e-04 -1.466656e-03) (-2.896629e-02 -1.924152e-04 -3.833728e-04)) ((4.584600e-07 4.169881e-05 -5.322604e-07) (7.789568e-09 2.722403e-06 -6.560979e-06))
1602          	((-6.892738e-04 2.184901e-04 -1.466648e-03) (-2.896629e-02 -1.924202e-04 -3.833567e-04)) ((4.584583e-07 4.169912e-05 -5.324310e-07) (7.773205e-09 2.722230e-06 -6.561016e-06))
1603          	((-6.892645e-04 2.186019e-04 -1.466641e-03) (-2.896629e-02 -1.924253e-04 -3.833406e-04)) ((4.584566e-07 4.169943e-05 -5.326116e-07) (7.756905e-09 2.722056e-06 -6.561053e-06))
1604          	((-6.892559e-04 2.187141e-04 -1.466633e-03) (-2.896630e-02 -1.924306e-04 -3.833246e-04)) ((4.584548e-07 4.169974e-05 -5.328022e-07) (7.740667e-09 2.721884e-06 -6.561089e-06))
1605          	((-6.892481e-04 2.188264e-04 -1.466627e-03) (-2.896630e-02 -1.924360e-04 -3.833087e-04)) ((4.584531e-07 4.170004e-05 -5.330028e-07) (7.724489e-09 2.721712e-06 -6.561125e-06))
1606          	((-6.892410e-04 2.189384e-04 -1.466620e-03) (-2.896630e-02 -1.924416e-04 -3.832928e-04)) ((4.584515e-07 4.170034e-05 -5.332116e-07) (7.708370e-09 2.721541e-06 -6.561160e-06))
1607          	((-6.892349e-04 2.190498e-04 -1.466615e-03) (-2.896630e-02 -1.924472e-04 -3.832769e-04)) ((4.584501e-07 4.170063e-05 -5.334251e-07) (7.692308e-09 2.721370e-06 -6.561194e-06))
1608          	((-6.892296e-04 2.191601e-04 -1.466610e-03) (-2.896631e-02 -1.924530e-04 -3.832612e-04)) ((4.584490e-07 4.170092e-05 -5.336415e-07) (7.676302e-09 2.721201e-06 -6.561227e-06))
1609          	((-6.892252e-04 2.192691e-04 -1.466605e-03) (-2.896631e-02 -1.924588e-04 -3.832455e-04)) ((4.584481e-07 4.170120e-05 -5.338584e-07) (7.660351e-09 2.721031e-06 -6.561261e-06))
1610          	((-6.892218e-04 2.193764e-04 -1.466602e-03) (-2.896631e-02 -1.924647e-04 -3.832298e-04)) ((4.584477e-07 4.170147e-05 -5.340734e-07) (7.644454e-09 2.720863e-06 -6.561293e-06))
1611          	((-6.892193e-04 2.194816e-04 -1.466599e-03) (-2.896631e-02 -1.924706e-04 -3.832142e-04)) ((4.584476e-07 4.170174e-05 -5.342842e-07) (7.628608e-09 2.720695e-06 -6.561326e-06))
1612          	((-6.892179e-04 2.195844e-04 -1.466597e-03) (-2.896632e-02 -1.924766e-04 -3.831987e-04)) ((4.584480e-07 4.170201e-05 -5.344890e-07) (7.612814e-09 2.720528e-06 -6.561357e-06))
1613          	((-6.892178e-04 2.196847e-04 -1.466597e-03) (-2.896632e-02 -1.924826e-04 -3.831833e-04)) ((4.584490e-07 4.170227e-05 -5.346749e-07) (7.597069e-09 2.720361e-06 -6.561389e-06))
1614          	((-6.892185e-04 2.197817e-04 -1.466597e-03) (-2.896632e-02 -1.924887e-04 -3.831679e-04)) ((4.584505e-07 4.170252e-05 -5.348643e-07) (7.581374e-09 2.720195e-06 -6.561421e-06))
1615          	((-6.892201e-04 2.198753e-04 -1.466598e-03) (-2.896633e-02 -1.924947e-04 -3.831526e-04)) ((4.584527e-07 4.170276e-05 -5.350446e-07) (7.565727e-09 2.720029e-06 -6.561452e-06))
1616          	((-6.892229e-04 2.199654e-04 -1.466600e-03) (-2.896633e-02 -1.925008e-04 -3.831373e-04)) ((4.584555e-07 4.170300e-05 -5.352087e-07) (7.550127e-09 2.719864e-06 -6.561483e-06))
1617          	((-6.892269e-04 2.200517e-04 -1.466603e-03) (-2.896634e-02 -1.925068e-04 -3.831221e-04)) ((4.584590e-07 4.170323e-05 -5.353541e-07) (7.534574e-09 2.719699e-06 -6.561514e-06))
1618          	((-6.892321e-04 2.201339e-04 -1.466608e-03) (-2.896634e-02 -1.925128e-04 -3.831070e-04)) ((4.584633e-07 4.170345e-05 -5.354811e-07) (7.519067e-09 2.719535e-06 -6.561545e-06))
1619          	((-6.892384e-04 2.202118e-04 -1.466613e-03) (-2.896634e-02 -1.925188e-04 -3.830920e-04)) ((4.584683e-07 4.170367e-05 -5.355894e-07) (7.503606e-09 2.719371e-06 -6.561576e-06))
1620          	((-6.892458e-04 2.202852e-04 -1.466620e-03) (-2.896635e-02 -1.925248e-04 -3.830770e-04)) ((4.584741e-07 4.170388e-05 -5.356777e-07) (7.488191e-09 2.719208e-06 -6.561607e-06))
1621          	((-6.892544e-04 2.203538e-04 -1.466628e-03) (-2.896635e-02 -1.925306e-04 -3.830621e-04)) ((4.584807e-07 4.170408e-05 -5.357448e-07) (7.472820e-09 2.719045e-06 -6.561638e-06))
1622          	((-6.892642e-04 2.204176e-04 -1.466637e-03) (-2.896636e-02 -1.925364e-04 -3.830473e-04)) ((4.584882e-07 4.170427e-05 -5.357891e-07) (7.457494e-09 2.718883e-06 -6.561669e-06))
1623          	((-6.892751e-04 2.204764e-04 -1.466647e-03) (-2.896636e-02 -1.925421e-04 -3.830325e-04)) ((4.584965e-07 4.170446e-05 -5.358093e-07) (7.442212e-09 2.718721e-06 -6.561701e-06))
1624          	((-6.892871e-04 2.205300e-04 -1.466658e-03) (-2.896636e-02 -1.925478e-04 -3.830179e-04)) ((4.585057e-07 4.170464e-05 -5.358045e-07) (7.426975e-09 2.718560e-06 -6.561733e-06))
1625          	((-6.893003e-04 2.205784e-04 -1.466670e-03) (-2.896637e-02 -1.925533e-04 -3.830033e-04)) ((4.585157e-07 4.170481e-05 -5.357736e-07) (7.411781e-09 2.718399e-06 -6.561765e-06))
1626          	((-6.893146e-04 2.206215e-04 -1.466683e-03) (-2.896637e-02 -1.925587e-04 -3.829888e-04)) ((4.585267e-07 4.170498e-05 -5.357159e-07) (7.396632e-09 2.718238e-06 -6.561798e-06))
1627          	((-6.893301e-04 2.206592e-04 -1.466697e-03) (-2.896638e-02 -1.925640e-04 -3.829743e-04)) ((4.585384e-07 4.170514e-05 -5.356312e-07) (7.381527e-09 2.718078e-06 -6.561831e-06))
1628          	((-6.893466e-04 2.206915e-04 -1.466712e-03) (-2.896638e-02 -1.925692e-04 -3.829600e-04)) ((4.585511e-07 4.170530e-05 -5.355186e-07) (7.366465e-09 2.717918e-06 -6.561865e-06))
1629          	((-6.893642e-04 2.207183e-04 -1.466727e-03) (-2.896639e-02 -1.925742e-04 -3.829457e-04)) ((4.585646e-07 4.170545e-05 -5.353777e-07) (7.351448e-09 2.717759e-06 -6.561899e-06))
1630          	((-6.893829e-04 2.207397e-04 -1.466744e-03) (-2.896639e-02 -1.925791e-04 -3.829315e-04)) ((4.585790e-07 4.170560e-05 -5.352081e-07) (7.336474e-09 2.717600e-06 -6.561934e-06))
1631          	((-6.894027e-04 2.207557e-04 -1.466762e-03) (-2.896640e-02 -1.925839e-04 -3.829174e-04)) ((4.585943e-07 4.170574e-05 -5.350098e-07) (7.321545e-09 2.717441e-06 -6.561970e-06))
1632          	((-6.894235e-04 2.207664e-04 -1.466780e-03) (-2.896640e-02 -1.925885e-04 -3.829034e-04)) ((4.586103e-07 4.170587e-05 -5.347814e-07) (7.306660e-09 2.717283e-06 -6.562006e-06))
1633          	((-6.894452e-04 2.207724e-04 -1.466799e-03) (-2.896641e-02 -1.925929e-04 -3.828894e-04)) ((4.586271e-07 4.170600e-05 -5.345144e-07) (7.291820e-09 2.717125e-06 -6.562043e-06))
1634          	((-6.894679e-04 2.207722e-04 -1.466818e-03) (-2.896641e-02 -1.925972e-04 -3.828756e-04)) ((4.586448e-07 4.170613e-05 -5.342333e-07) (7.277025e-09 2.716967e-06 -6.562081e-06))
1635          	((-6.894915e-04 2.207666e-04 -1.466838e-03) (-2.896642e-02 -1.926013e-04 -3.828618e-04)) ((4.586633e-07 4.170626e-05 -5.339280e-07) (7.262274e-09 2.716810e-06 -6.562119e-06))
1636          	((-6.895159e-04 2.207561e-04 -1.466859e-03) (-2.896642e-02 -1.926053e-04 -3.828481e-04)) ((4.586825e-07 4.170638e-05 -5.335923e-07) (7.247569e-09 2.716653e-06 -6.562158e-06))
1637          	((-6.895413e-04 2.207409e-04 -1.466880e-03) (-2.896642e-02 -1.926091e-04 -3.828345e-04)) ((4.587024e-07 4.170650e-05 -5.332256e-07) (7.232910e-09 2.716496e-06 -6.562198e-06))
1638          	((-6.895675e-04 2.207210e-04 -1.466902e-03) (-2.896643e-02 -1.926127e-04 -3.828210e-04)) ((4.587229e-07 4.170661e-05 -5.328303e-07) (7.218297e-09 2.716340e-06 -6.562239e-06))
1639          	((-6.895945e-04 2.206965e-04 -1.466923e-03) (-2.896643e-02 -1.926161e-04 -3.828076e-04)) ((4.587441e-07 4.170673e-05 -5.324088e-07) (7.203731e-09 2.716184e-06 -6.562281e-06))
1640          	((-6.896222e-04 2.206675e-04 -1.466945e-03) (-2.896644e-02 -1.926194e-04 -3.827943e-04)) ((4.587659e-07 4.170684e-05 -5.319626e-07) (7.189212e-09 2.716029e-06 -6.562323e-06))
1641          	((-6.896506e-04 2.206342e-04 -1.466967e-03) (-2.896644e-02 -1.926224e-04 -3.827810e-04)) ((4.587883e-07 4.170695e-05 -5.314928e-07) (7.174740e-09 2.715873e-06 -6.562367e-06))
1642          	((-6.896797e-04 2.205967e-04 -1.466990e-03) (-2.896644e-02 -1.926253e-04 -3.827679e-04)) ((4.588113e-07 4.170706e-05 -5.309992e-07) (7.160316e-09 2.715718e-06 -6.562411e-06))
1643          	((-6.897094e-04 2.205553e-04 -1.467012e-03) (-2.896645e-02 -1.926281e-04 -3.827548e-04)) ((4.588347e-07 4.170718e-05 -5.304829e-07) (7.145940e-09 2.715563e-06 -6.562457e-06))
1644          	((-6.897396e-04 2.205103e-04 -1.467034e-03) (-2.896645e-02 -1.926306e-04 -3.827418e-04)) ((4.588587e-07 4.170729e-05 -5.299449e-07) (7.131613e-09 2.715409e-06 -6.562503e-06))
1645          	((-6.897705e-04 2.204617e-04 -1.467056e-03) (-2.896646e-02 -1.926330e-04 -3.827289e-04)) ((4.588830e-07 4.170740e-05 -5.293869e-07) (7.117335e-09 2.715255e-06 -6.562550e-06))
1646          	((-6.898018e-04 2.204099e-04 -1.467078e-03) (-2.896646e-02 -1.926352e-04 -3.827161e-04)) ((4.589077e-07 4.170751e-05 -5.288090e-07) (7.103106e-09 2.715101e-06 -6.562598e-06))
1647          	((-6.898335e-04 2.203550e-04 -1.467100e-03) (-2.896646e-02 -1.926372e-04 -3.827034e-04)) ((4.589328e-07 4.170763e-05 -5.282126e-07) (7.088928e-09 2.714948e-06 -6.562647e-06))
1648          	((-6.898657e-04 2.202974e-04 -1.467122e-03) (-2.896647e-02 -1.926391e-04 -3.826907e-04)) ((4.589582e-07 4.170774e-05 -5.275988e-07) (7.074800e-09 2.714795e-06 -6.562697e-06))
1649          	((-6.898982e-04 2.202371e-04 -1.467143e-03) (-2.896647e-02 -1.926408e-04 -3.826782e-04)) ((4.589839e-07 4.170786e-05 -5.269703e-07) (7.060723e-09 2.714642e-06 -6.562748e-06))
1650          	((-6.899311e-04 2.201745e-04 -1.467163e-03) (-2.896647e-02 -1.926423e-04 -3.826657e-04)) ((4.590097e-07 4.170798e-05 -5.263279e-07) (7.046698e-09 2.714489e-06 -6.562799e-06))
1651          	((-6.899642e-04 2.201098e-04 -1.467184e-03) (-2.896648e-02 -1.926437e-04 -3.826533e-04)) ((4.590358e-07 4.170810e-05 -5.256723e-07) (7.032724e-09 2.714337e-06 -6.562852e-06))
1652          	((-6.899976e-04 2.200433e-04 -1.467204e-03) (-2.896648e-02 -1.926450e-04 -3.826411e-04)) ((4.590620e-07 4.170822e-05 -5.250046e-07) (7.018803e-09 2.714185e-06 -6.562905e-06))
1653          	((-6.900312e-04 2.199752e-04 -1.467223e-03) (-2.896648e-02 -1.926461e-04 -3.826289e-04)) ((4.590884e-07 4.170835e-05 -5.243262e-07) (7.004934e-09 2.714034e-06 -6.562959e-06))
1654          	((-6.900649e-04 2.199046e-04 -1.467242e-03) (-2.896648e-02 -1.926470e-04 -3.826168e-04)) ((4.591149e-07 4.170847e-05 -5.236500e-07) (6.991119e-09 2.713882e-06 -6.563014e-06))
1655          	((-6.900987e-04 2.198341e-04 -1.467260e-03) (-2.896648e-02 -1.926479e-04 -3.826047e-04)) ((4.591413e-07 4.170861e-05 -5.229540e-07) (6.977357e-09 2.713731e-06 -6.563070e-06))
1656          	((-6.901326e-04 2.197631e-04 -1.467278e-03) (-2.896649e-02 -1.926485e-04 -3.825928e-04)) ((4.591677e-07 4.170874e-05 -5.222475e-07) (6.963649e-09 2.713581e-06 -6.563127e-06))
1657          	((-6.901665e-04 2.196914e-04 -1.467295e-03) (-2.896649e-02 -1.926491e-04 -3.825809e-04)) ((4.591941e-07 4.170888e-05 -5.215369e-07) (6.949996e-09 2.713431e-06 -6.563184e-06))
1658          	((-6.902005e-04 2.196190e-04 -1.467311e-03) (-2.896649e-02 -1.926496e-04 -3.825692e-04)) ((4.592204e-07 4.170902e-05 -5.208254e-07) (6.936402e-09 2.713281e-06 -6.563242e-06))
1659          	((-6.902345e-04 2.195464e-04 -1.467326e-03) (-2.896649e-02 -1.926500e-04 -3.825575e-04)) ((4.592466e-07 4.170917e-05 -5.201110e-07) (6.922864e-09 2.713131e-06 -6.563301e-06))
1660          	((-6.902683e-04 2.194736e-04 -1.467341e-03) (-2.896649e-02 -1.926502e-04 -3.825459e-04)) ((4.592727e-07 4.170932e-05 -5.193984e-07) (6.909381e-09 2.712982e-06 -6.563360e-06))
1661          	((-6.903020e-04 2.194011e-04 -1.467355e-03) (-2.896649e-02 -1.926504e-04 -3.825344e-04)) ((4.592986e-07 4.170947e-05 -5.186858e-07) (6.895954e-09 2.712833e-06 -6.563420e-06))
1662          	((-6.903355e-04 2.193290e-04 -1.467369e-03) (-2.896649e-02 -1.926505e-04 -3.825230e-04)) ((4.593244e-07 4.170962e-05 -5.179749e-07) (6.882583e-09 2.712684e-06 -6.563481e-06))
1663          	((-6.903689e-04 2.192577e-04 -1.467381e-03) (-2.896649e-02 -1.926505e-04 -3.825117e-04)) ((4.593499e-07 4.170978e-05 -5.172652e-07) (6.869267e-09 2.712536e-06 -6.563542e-06))
1664          	((-6.904020e-04 2.191873e-04 -1.467393e-03) (-2.896649e-02 -1.926505e-04 -3.825005e-04)) ((4.593752e-07 4.170994e-05 -5.165583e-07) (6.856008e-09 2.712388e-06 -6.563603e-06))
1665          	((-6.904350e-04 2.191180e-04 -1.467404e-03) (-2.896649e-02 -1.926504e-04 -3.824893e-04)) ((4.594002e-07 4.171011e-05 -5.158563e-07) (6.842806e-09 2.712240e-06 -6.563665e-06))
1666          	((-6.904676e-04 2.190499e-04 -1.467415e-03) (-2.896649e-02 -1.926502e-04 -3.824782e-04)) ((4.594249e-07 4.171028e-05 -5.151602e-07) (6.829660e-09 2.712093e-06 -6.563728e-06))
1667          	((-6.905000e-04 2.189832e-04 -1.467424e-03) (-2.896649e-02 -1.926500e-04 -3.824672e-04)) ((4.594493e-07 4.171045e-05 -5.144709e-07) (6.816571e-09 2.711946e-06 -6.563791e-06))
1668          	((-6.905320e-04 2.189181e-04 -1.467433e-03) (-2.896649e-02 -1.926498e-04 -3.824563e-04)) ((4.594734e-07 4.171062e-05 -5.137895e-07) (6.803539e-09 2.711799e-06 -6.563854e-06))
1669          	((-6.905638e-04 2.188553e-04 -1.467442e-03) (-2.896649e-02 -1.926495e-04 -3.824455e-04)) ((4.594971e-07 4.171080e-05 -5.131111e-07) (6.790564e-09 2.711653e-06 -6.563918e-06))
1670          	((-6.905951e-04 2.187937e-04 -1.467449e-03) (-2.896649e-02 -1.926492e-04 -3.824347e-04)) ((4.595204e-07 4.171098e-05 -5.124488e-07) (6.777647e-09 2.711507e-06 -6.563982e-06))
1671          	((-6.906259e-04 2.187334e-04 -1.467456e-03) (-2.896649e-02 -1.926490e-04 -3.824241e-04)) ((4.595435e-07 4.171116e-05 -5.118045e-07) (6.764788e-09 2.711361e-06 -6.564046e-06))
1672          	((-6.906564e-04 2.186759e-04 -1.467462e-03) (-2.896649e-02 -1.926487e-04 -3.824135e-04)) ((4.595661e-07 4.171135e-05 -5.111634e-07) (6.751986e-09 2.711216e-06 -6.564110e-06))
1673          	((-6.906865e-04 2.186211e-04 -1.467467e-03) (-2.896649e-02 -1.926484e-04 -3.824030e-04)) ((4.595883e-07 4.171153e-05 -5.105301e-07) (6.739241e-09 2.711071e-06 -6.564174e-06))
1674          	((-6.907161e-04 2.185687e-04 -1.467472e-03) (-2.896649e-02 -1.926481e-04 -3.823925e-04)) ((4.596100e-07 4.171172e-05 -5.099095e-07) (6.726555e-09 2.710926e-06 -6.564239e-06))
1675          	((-6.907452e-04 2.185185e-04 -1.467477e-03) (-2.896648e-02 -1.926479e-04 -3.823822e-04)) ((4.596313e-07 4.171191e-05 -5.093036e-07) (6.713927e-09 2.710782e-06 -6.564303e-06))
1676          	((-6.907738e-04 2.184708e-04 -1.467480e-03) (-2.896648e-02 -1.926477e-04 -3.823719e-04)) ((4.596522e-07 4.171210e-05 -5.087124e-07) (6.701357e-09 2.710638e-06 -6.564368e-06))
1677          	((-6.908019e-04 2.184257e-04 -1.467483e-03) (-2.896648e-02 -1.926475e-04 -3.823617e-04)) ((4.596726e-07 4.171230e-05 -5.081355e-07) (6.688846e-09 2.710494e-06 -6.564432e-06))
1678          	((-6.908295e-04 2.183834e-04 -1.467486e-03) (-2.896648e-02 -1.926474e-04 -3.823516e-04)) ((4.596926e-07 4.171249e-05 -5.075727e-07) (6.676392e-09 2.710351e-06 -6.564497e-06))
1679          	((-6.908565e-04 2.183438e-04 -1.467488e-03) (-2.896647e-02 -1.926473e-04 -3.823416e-04)) ((4.597121e-07 4.171269e-05 -5.070244e-07) (6.663997e-09 2.710208e-06 -6.564561e-06))
1680          	((-6.908829e-04 2.183071e-04 -1.467490e-03) (-2.896647e-02 -1.926473e-04 -3.823316e-04)) ((4.597312e-07 4.171289e-05 -5.064911e-07) (6.651659e-09 2.710065e-06 -6.564625e-06))
