# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
801           	((5.611265e-04 -2.678923e-06 -1.255888e-05) (3.507661e-03 2.601849e-05 -4.880375e-05)) ((-2.696735e-10 -1.975773e-06 1.650424e-07) (8.069053e-09 1.234832e-07 1.731921e-06))
802           	((5.616199e-04 -2.936904e-06 -1.251194e-05) (3.507427e-03 2.604220e-05 -4.878085e-05)) ((-2.720662e-10 -1.979025e-06 1.612987e-07) (8.062994e-09 1.231127e-07 1.732445e-06))
803           	((5.621133e-04 -3.186614e-06 -1.246900e-05) (3.507195e-03 2.606591e-05 -4.874874e-05)) ((-2.750794e-10 -1.982268e-06 1.574110e-07) (8.055866e-09 1.228351e-07 1.732975e-06))
804           	((5.626061e-04 -3.452018e-06 -1.241477e-05) (3.506965e-03 2.608985e-05 -4.872962e-05)) ((-2.810258e-10 -1.985333e-06 1.535905e-07) (8.051549e-09 1.224167e-07 1.733508e-06))
805           	((5.631013e-04 -3.733828e-06 -1.236400e-05) (3.506736e-03 2.611425e-05 -4.870079e-05)) ((-2.847166e-10 -1.988373e-06 1.498142e-07) (8.045832e-09 1.220957e-07 1.734043e-06))
806           	((5.635900e-04 -4.002267e-06 -1.229327e-05) (3.506510e-03 2.613915e-05 -4.867880e-05)) ((-2.952628e-10 -1.991143e-06 1.457957e-07) (8.040306e-09 1.216981e-07 1.734580e-06))
807           	((5.640755e-04 -4.263783e-06 -1.223171e-05) (3.506286e-03 2.616418e-05 -4.864881e-05)) ((-3.046355e-10 -1.993947e-06 1.415980e-07) (8.034102e-09 1.213799e-07 1.735122e-06))
808           	((5.645546e-04 -4.544350e-06 -1.218118e-05) (3.506064e-03 2.618951e-05 -4.862411e-05)) ((-3.086643e-10 -1.996798e-06 1.374871e-07) (8.027352e-09 1.210019e-07 1.735667e-06))
809           	((5.650309e-04 -4.840860e-06 -1.215301e-05) (3.505844e-03 2.621509e-05 -4.859398e-05)) ((-3.038751e-10 -1.999816e-06 1.334349e-07) (8.020840e-09 1.206773e-07 1.736215e-06))
810           	((5.655067e-04 -5.165071e-06 -1.214227e-05) (3.505626e-03 2.624120e-05 -4.857060e-05)) ((-2.909849e-10 -2.002946e-06 1.295720e-07) (8.014403e-09 1.202785e-07 1.736764e-06))
811           	((5.659767e-04 -5.468933e-06 -1.213320e-05) (3.505409e-03 2.626765e-05 -4.854052e-05)) ((-2.781837e-10 -2.006023e-06 1.253875e-07) (8.007764e-09 1.199472e-07 1.737315e-06))
812           	((5.664438e-04 -5.769823e-06 -1.213150e-05) (3.505194e-03 2.629434e-05 -4.851695e-05)) ((-2.640879e-10 -2.009106e-06 1.210733e-07) (8.001010e-09 1.195452e-07 1.737870e-06))
813           	((5.669075e-04 -6.074256e-06 -1.214473e-05) (3.504982e-03 2.632116e-05 -4.848610e-05)) ((-2.446034e-10 -2.012278e-06 1.166931e-07) (7.993708e-09 1.192176e-07 1.738429e-06))
814           	((5.673509e-04 -6.398862e-06 -1.217049e-05) (3.504771e-03 2.634831e-05 -4.846190e-05)) ((-2.186062e-10 -2.015504e-06 1.124079e-07) (7.986128e-09 1.188182e-07 1.738990e-06))
815           	((5.678031e-04 -6.728889e-06 -1.220287e-05) (3.504563e-03 2.637574e-05 -4.842884e-05)) ((-1.904957e-10 -2.018748e-06 1.080876e-07) (7.977343e-09 1.185094e-07 1.739554e-06))
816           	((5.682810e-04 -7.040717e-06 -1.220264e-05) (3.504356e-03 2.640344e-05 -4.840860e-05)) ((-1.730970e-10 -2.021617e-06 1.035075e-07) (7.971181e-09 1.180638e-07 1.740120e-06))
817           	((5.687539e-04 -7.338830e-06 -1.219660e-05) (3.504149e-03 2.643120e-05 -4.837916e-05)) ((-1.595995e-10 -2.024377e-06 9.868499e-08) (7.963552e-09 1.177128e-07 1.740690e-06))
818           	((5.691982e-04 -7.650500e-06 -1.218319e-05) (3.503945e-03 2.645924e-05 -4.835694e-05)) ((-1.471376e-10 -2.027002e-06 9.387332e-08) (7.956055e-09 1.172828e-07 1.741263e-06))
819           	((5.696449e-04 -7.976039e-06 -1.217705e-05) (3.503745e-03 2.648749e-05 -4.832741e-05)) ((-1.300280e-10 -2.029662e-06 8.909880e-08) (7.947855e-09 1.169262e-07 1.741840e-06))
820           	((5.700969e-04 -8.330048e-06 -1.218140e-05) (3.503545e-03 2.651625e-05 -4.830309e-05)) ((-1.057761e-10 -2.032393e-06 8.451623e-08) (7.939005e-09 1.165116e-07 1.742416e-06))
821           	((5.705588e-04 -8.664426e-06 -1.218497e-05) (3.503346e-03 2.654520e-05 -4.827265e-05)) ((-8.088167e-11 -2.035082e-06 7.964313e-08) (7.930254e-09 1.161583e-07 1.742995e-06))
822           	((5.710117e-04 -8.997503e-06 -1.219581e-05) (3.503148e-03 2.657428e-05 -4.824888e-05)) ((-5.388830e-11 -2.037798e-06 7.465026e-08) (7.921556e-09 1.157322e-07 1.743577e-06))
823           	((5.714552e-04 -9.335127e-06 -1.222086e-05) (3.502953e-03 2.660345e-05 -4.821824e-05)) ((-2.155344e-11 -2.040609e-06 6.959740e-08) (7.912643e-09 1.153751e-07 1.744163e-06))
824           	((5.718876e-04 -9.691041e-06 -1.225495e-05) (3.502759e-03 2.663292e-05 -4.819423e-05)) ((1.511886e-11 -2.043430e-06 6.462699e-08) (7.903632e-09 1.149447e-07 1.744751e-06))
825           	((5.723184e-04 -1.006071e-05 -1.230713e-05) (3.502567e-03 2.666274e-05 -4.816230e-05)) ((5.919344e-11 -2.046388e-06 5.969557e-08) (7.894021e-09 1.145935e-07 1.745339e-06))
826           	((5.727694e-04 -1.040893e-05 -1.235232e-05) (3.502376e-03 2.669280e-05 -4.813590e-05)) ((1.011203e-10 -2.049236e-06 5.453339e-08) (7.884058e-09 1.141809e-07 1.745930e-06))
827           	((5.731841e-04 -1.074459e-05 -1.240146e-05) (3.502187e-03 2.672270e-05 -4.810040e-05)) ((1.404402e-10 -2.052032e-06 4.901987e-08) (7.872954e-09 1.138616e-07 1.746525e-06))
828           	((5.736021e-04 -1.108911e-05 -1.243689e-05) (3.502001e-03 2.675275e-05 -4.807759e-05)) ((1.748137e-10 -2.054624e-06 4.350559e-08) (7.864570e-09 1.134061e-07 1.747125e-06))
829           	((5.740250e-04 -1.144107e-05 -1.247157e-05) (3.501817e-03 2.678303e-05 -4.804609e-05)) ((2.088747e-10 -2.057149e-06 3.798396e-08) (7.854882e-09 1.130406e-07 1.747728e-06))
830           	((5.744718e-04 -1.180951e-05 -1.250362e-05) (3.501634e-03 2.681376e-05 -4.802191e-05)) ((2.434081e-10 -2.059609e-06 3.262217e-08) (7.845439e-09 1.125977e-07 1.748329e-06))
831           	((5.748898e-04 -1.216735e-05 -1.252885e-05) (3.501452e-03 2.684465e-05 -4.799022e-05)) ((2.754873e-10 -2.061911e-06 2.695507e-08) (7.835373e-09 1.122343e-07 1.748933e-06))
832           	((5.753092e-04 -1.252527e-05 -1.255962e-05) (3.501272e-03 2.687576e-05 -4.796422e-05)) ((3.091579e-10 -2.064221e-06 2.120215e-08) (7.824850e-09 1.118105e-07 1.749539e-06))
833           	((5.757294e-04 -1.289042e-05 -1.260583e-05) (3.501094e-03 2.690690e-05 -4.793268e-05)) ((3.494034e-10 -2.066647e-06 1.543862e-08) (7.814619e-09 1.114456e-07 1.750149e-06))
834           	((5.761507e-04 -1.327600e-05 -1.266012e-05) (3.500917e-03 2.693831e-05 -4.790874e-05)) ((3.954334e-10 -2.069118e-06 9.800848e-09) (7.804652e-09 1.110009e-07 1.750760e-06))
835           	((5.765850e-04 -1.367242e-05 -1.272824e-05) (3.500741e-03 2.697000e-05 -4.787813e-05)) ((4.483451e-10 -2.071714e-06 4.240047e-09) (7.794582e-09 1.106259e-07 1.751372e-06))
836           	((5.769964e-04 -1.406350e-05 -1.278247e-05) (3.500565e-03 2.700201e-05 -4.785384e-05)) ((4.984579e-10 -2.074102e-06 -1.564339e-09) (7.784471e-09 1.101839e-07 1.751983e-06))
837           	((5.774066e-04 -1.444273e-05 -1.284203e-05) (3.500392e-03 2.703413e-05 -4.782194e-05)) ((5.497174e-10 -2.076515e-06 -7.595717e-09) (7.773907e-09 1.098199e-07 1.752598e-06))
838           	((5.778150e-04 -1.483707e-05 -1.290407e-05) (3.500220e-03 2.706643e-05 -4.779589e-05)) ((6.048387e-10 -2.078921e-06 -1.357307e-08) (7.763135e-09 1.093927e-07 1.753216e-06))
839           	((5.782189e-04 -1.523276e-05 -1.296400e-05) (3.500050e-03 2.709882e-05 -4.776139e-05)) ((6.591800e-10 -2.081270e-06 -1.963220e-08) (7.751383e-09 1.090525e-07 1.753836e-06))
840           	((5.786251e-04 -1.564972e-05 -1.300890e-05) (3.499882e-03 2.713160e-05 -4.773954e-05)) ((7.101524e-10 -2.083420e-06 -2.556195e-08) (7.742415e-09 1.085778e-07 1.754457e-06))
841           	((5.790232e-04 -1.604259e-05 -1.303208e-05) (3.499715e-03 2.716465e-05 -4.770830e-05)) ((7.528101e-10 -2.085281e-06 -3.183088e-08) (7.732130e-09 1.082001e-07 1.755079e-06))
842           	((5.794289e-04 -1.643059e-05 -1.304603e-05) (3.499550e-03 2.719794e-05 -4.768428e-05)) ((7.910624e-10 -2.086996e-06 -3.823059e-08) (7.722153e-09 1.077449e-07 1.755702e-06))
843           	((5.798398e-04 -1.682422e-05 -1.306758e-05) (3.499387e-03 2.723128e-05 -4.765254e-05)) ((8.323054e-10 -2.088732e-06 -4.464605e-08) (7.711587e-09 1.073693e-07 1.756328e-06))
844           	((5.802527e-04 -1.723822e-05 -1.309978e-05) (3.499224e-03 2.726492e-05 -4.762668e-05)) ((8.792427e-10 -2.090513e-06 -5.092047e-08) (7.700597e-09 1.069301e-07 1.756954e-06))
845           	((5.806636e-04 -1.766864e-05 -1.315577e-05) (3.499062e-03 2.729885e-05 -4.759468e-05)) ((9.353393e-10 -2.092469e-06 -5.709215e-08) (7.689813e-09 1.065533e-07 1.757580e-06))
846           	((5.810716e-04 -1.808475e-05 -1.320686e-05) (3.498901e-03 2.733306e-05 -4.756917e-05)) ((9.899506e-10 -2.094301e-06 -6.348155e-08) (7.679144e-09 1.061053e-07 1.758207e-06))
847           	((5.814748e-04 -1.848708e-05 -1.327266e-05) (3.498741e-03 2.736731e-05 -4.753666e-05)) ((1.046937e-09 -2.096214e-06 -7.008287e-08) (7.668322e-09 1.057278e-07 1.758836e-06))
848           	((5.818731e-04 -1.890004e-05 -1.334554e-05) (3.498583e-03 2.740171e-05 -4.751021e-05)) ((1.106967e-09 -2.098125e-06 -7.664550e-08) (7.657410e-09 1.052832e-07 1.759466e-06))
849           	((5.822670e-04 -1.932017e-05 -1.343402e-05) (3.498426e-03 2.743627e-05 -4.747648e-05)) ((1.172518e-09 -2.100125e-06 -8.320630e-08) (7.646023e-09 1.049115e-07 1.760098e-06))
850           	((5.826572e-04 -1.976345e-05 -1.353738e-05) (3.498270e-03 2.747122e-05 -4.744830e-05)) ((1.244952e-09 -2.102201e-06 -8.959849e-08) (7.634315e-09 1.044780e-07 1.760729e-06))
851           	((5.830456e-04 -2.017201e-05 -1.362813e-05) (3.498115e-03 2.750624e-05 -4.741100e-05)) ((1.309930e-09 -2.104074e-06 -9.641823e-08) (7.621466e-09 1.041374e-07 1.761361e-06))
852           	((5.834327e-04 -2.057110e-05 -1.370451e-05) (3.497962e-03 2.754128e-05 -4.738647e-05)) ((1.367016e-09 -2.105720e-06 -1.033968e-07) (7.611343e-09 1.036600e-07 1.761996e-06))
853           	((5.838187e-04 -2.096918e-05 -1.377984e-05) (3.497811e-03 2.757636e-05 -4.735280e-05)) ((1.422618e-09 -2.107279e-06 -1.104405e-07) (7.599849e-09 1.032764e-07 1.762633e-06))
854           	((5.842039e-04 -2.138105e-05 -1.385290e-05) (3.497661e-03 2.761176e-05 -4.732708e-05)) ((1.478104e-09 -2.108736e-06 -1.173886e-07) (7.588629e-09 1.028072e-07 1.763269e-06))
855           	((5.845929e-04 -2.180622e-05 -1.394051e-05) (3.497513e-03 2.764743e-05 -4.729373e-05)) ((1.539078e-09 -2.110271e-06 -1.242390e-07) (7.576704e-09 1.024162e-07 1.763904e-06))
856           	((5.849782e-04 -2.221603e-05 -1.402192e-05) (3.497366e-03 2.768336e-05 -4.726592e-05)) ((1.598115e-09 -2.111668e-06 -1.312870e-07) (7.564200e-09 1.019649e-07 1.764539e-06))
857           	((5.853583e-04 -2.261238e-05 -1.412057e-05) (3.497219e-03 2.771919e-05 -4.723238e-05)) ((1.660866e-09 -2.113174e-06 -1.385130e-07) (7.551865e-09 1.015713e-07 1.765176e-06))
858           	((5.857336e-04 -2.301883e-05 -1.422881e-05) (3.497075e-03 2.775510e-05 -4.720580e-05)) ((1.728025e-09 -2.114711e-06 -1.456721e-07) (7.539615e-09 1.011015e-07 1.765813e-06))
859           	((5.861055e-04 -2.343118e-05 -1.435250e-05) (3.496932e-03 2.779113e-05 -4.717310e-05)) ((1.801021e-09 -2.116342e-06 -1.528082e-07) (7.527210e-09 1.006924e-07 1.766451e-06))
860           	((5.864766e-04 -2.386286e-05 -1.448546e-05) (3.496790e-03 2.782752e-05 -4.714663e-05)) ((1.878848e-09 -2.118002e-06 -1.597865e-07) (7.514632e-09 1.002139e-07 1.767086e-06))
861           	((5.868468e-04 -2.426593e-05 -1.461370e-05) (3.496649e-03 2.786404e-05 -4.711247e-05)) ((1.953931e-09 -2.119548e-06 -1.670967e-07) (7.501458e-09 9.981178e-08 1.767721e-06))
862           	((5.872185e-04 -2.466191e-05 -1.474853e-05) (3.496509e-03 2.790057e-05 -4.708409e-05)) ((2.029928e-09 -2.121095e-06 -1.745204e-07) (7.487950e-09 9.934416e-08 1.768358e-06))
863           	((5.875880e-04 -2.504749e-05 -1.488484e-05) (3.496371e-03 2.793693e-05 -4.704670e-05)) ((2.103951e-09 -2.122587e-06 -1.820846e-07) (7.473288e-09 9.896633e-08 1.768997e-06))
864           	((5.879571e-04 -2.544371e-05 -1.500807e-05) (3.496234e-03 2.797337e-05 -4.702248e-05)) ((2.173311e-09 -2.123865e-06 -1.895698e-07) (7.461359e-09 9.844500e-08 1.769636e-06))
865           	((5.883256e-04 -2.584866e-05 -1.513354e-05) (3.496099e-03 2.801007e-05 -4.698873e-05)) ((2.242911e-09 -2.125088e-06 -1.969942e-07) (7.447978e-09 9.801864e-08 1.770274e-06))
866           	((5.886918e-04 -2.623342e-05 -1.523788e-05) (3.495964e-03 2.804706e-05 -4.696193e-05)) ((2.304290e-09 -2.126011e-06 -2.046482e-07) (7.434749e-09 9.751366e-08 1.770909e-06))
867           	((5.890559e-04 -2.660365e-05 -1.535037e-05) (3.495831e-03 2.808395e-05 -4.692717e-05)) ((2.365532e-09 -2.126939e-06 -2.124724e-07) (7.420808e-09 9.708658e-08 1.771546e-06))
868           	((5.894171e-04 -2.698512e-05 -1.547283e-05) (3.495700e-03 2.812091e-05 -4.689764e-05)) ((2.430930e-09 -2.127887e-06 -2.201973e-07) (7.406296e-09 9.659877e-08 1.772183e-06))
869           	((5.897737e-04 -2.737692e-05 -1.561787e-05) (3.495571e-03 2.815790e-05 -4.686252e-05)) ((2.503894e-09 -2.128965e-06 -2.278543e-07) (7.392002e-09 9.616386e-08 1.772820e-06))
870           	((5.901302e-04 -2.778975e-05 -1.577894e-05) (3.495442e-03 2.819524e-05 -4.683390e-05)) ((2.584033e-09 -2.130135e-06 -2.353090e-07) (7.377778e-09 9.565470e-08 1.773454e-06))
871           	((5.904858e-04 -2.817495e-05 -1.594040e-05) (3.495314e-03 2.823270e-05 -4.679832e-05)) ((2.663004e-09 -2.131230e-06 -2.430550e-07) (7.363356e-09 9.521343e-08 1.774087e-06))
872           	((5.908405e-04 -2.855191e-05 -1.610846e-05) (3.495188e-03 2.827020e-05 -4.676899e-05)) ((2.742220e-09 -2.132311e-06 -2.508995e-07) (7.348843e-09 9.470155e-08 1.774720e-06))
873           	((5.911936e-04 -2.892766e-05 -1.629120e-05) (3.495063e-03 2.830766e-05 -4.673219e-05)) ((2.825699e-09 -2.133457e-06 -2.587705e-07) (7.333839e-09 9.426403e-08 1.775353e-06))
874           	((5.915456e-04 -2.932017e-05 -1.648607e-05) (3.494939e-03 2.834527e-05 -4.670194e-05)) ((2.914689e-09 -2.134642e-06 -2.664978e-07) (7.318647e-09 9.375384e-08 1.775985e-06))
875           	((5.918950e-04 -2.971497e-05 -1.668867e-05) (3.494816e-03 2.838301e-05 -4.666294e-05)) ((3.004560e-09 -2.135821e-06 -2.742223e-07) (7.302384e-09 9.333269e-08 1.776616e-06))
876           	((5.922428e-04 -3.008905e-05 -1.686070e-05) (3.494694e-03 2.842092e-05 -4.663700e-05)) ((3.082513e-09 -2.136596e-06 -2.821797e-07) (7.288918e-09 9.277201e-08 1.777245e-06))
877           	((5.925886e-04 -3.044518e-05 -1.702817e-05) (3.494575e-03 2.845882e-05 -4.660222e-05)) ((3.155507e-09 -2.137248e-06 -2.903288e-07) (7.274187e-09 9.230230e-08 1.777875e-06))
878           	((5.929324e-04 -3.080887e-05 -1.718891e-05) (3.494457e-03 2.849689e-05 -4.657521e-05)) ((3.226442e-09 -2.137754e-06 -2.983986e-07) (7.259812e-09 9.174960e-08 1.778503e-06))
879           	((5.932750e-04 -3.118176e-05 -1.735846e-05) (3.494341e-03 2.853505e-05 -4.654147e-05)) ((3.300970e-09 -2.138284e-06 -3.063798e-07) (7.244961e-09 9.126610e-08 1.779130e-06))
880           	((5.936163e-04 -3.157890e-05 -1.753982e-05) (3.494225e-03 2.857362e-05 -4.651351e-05)) ((3.381660e-09 -2.138872e-06 -3.141172e-07) (7.229687e-09 9.072050e-08 1.779753e-06))
881           	((5.939566e-04 -3.195251e-05 -1.772149e-05) (3.494111e-03 2.861232e-05 -4.647999e-05)) ((3.461920e-09 -2.139400e-06 -3.220944e-07) (7.214734e-09 9.023217e-08 1.780375e-06))
882           	((5.942956e-04 -3.232048e-05 -1.791000e-05) (3.493998e-03 2.865107e-05 -4.645367e-05)) ((3.543217e-09 -2.139938e-06 -3.301244e-07) (7.200056e-09 8.966699e-08 1.780995e-06))
883           	((5.946338e-04 -3.268952e-05 -1.811129e-05) (3.493887e-03 2.868985e-05 -4.642104e-05)) ((3.628737e-09 -2.140552e-06 -3.381467e-07) (7.185385e-09 8.916723e-08 1.781615e-06))
884           	((5.949713e-04 -3.307364e-05 -1.831834e-05) (3.493776e-03 2.872889e-05 -4.639561e-05)) ((3.717565e-09 -2.141167e-06 -3.460198e-07) (7.170842e-09 8.859076e-08 1.782233e-06))
885           	((5.953078e-04 -3.346859e-05 -1.854123e-05) (3.493667e-03 2.876823e-05 -4.636282e-05)) ((3.812214e-09 -2.141891e-06 -3.537878e-07) (7.155917e-09 8.809064e-08 1.782847e-06))
886           	((5.956436e-04 -3.384562e-05 -1.875582e-05) (3.493558e-03 2.880783e-05 -4.633602e-05)) ((3.904109e-09 -2.142466e-06 -3.617304e-07) (7.140846e-09 8.752637e-08 1.783458e-06))
887           	((5.959771e-04 -3.419519e-05 -1.897064e-05) (3.493451e-03 2.884729e-05 -4.630040e-05)) ((3.991144e-09 -2.142978e-06 -3.699378e-07) (7.124819e-09 8.705327e-08 1.784070e-06))
888           	((5.963103e-04 -3.454876e-05 -1.917046e-05) (3.493345e-03 2.888675e-05 -4.627761e-05)) ((4.072256e-09 -2.143269e-06 -3.780790e-07) (7.111670e-09 8.644357e-08 1.784682e-06))
889           	((5.966432e-04 -3.490544e-05 -1.936925e-05) (3.493241e-03 2.892636e-05 -4.624600e-05)) ((4.152362e-09 -2.143486e-06 -3.861652e-07) (7.097331e-09 8.592432e-08 1.785292e-06))
890           	((5.969760e-04 -3.528053e-05 -1.956745e-05) (3.493138e-03 2.896644e-05 -4.622137e-05)) ((4.233008e-09 -2.143632e-06 -3.940403e-07) (7.083310e-09 8.532925e-08 1.785896e-06))
891           	((5.973085e-04 -3.563052e-05 -1.975889e-05) (3.493037e-03 2.900668e-05 -4.618871e-05)) ((4.310051e-09 -2.143641e-06 -4.021497e-07) (7.068715e-09 8.481610e-08 1.786498e-06))
892           	((5.976405e-04 -3.597563e-05 -1.995887e-05) (3.492936e-03 2.904702e-05 -4.616125e-05)) ((4.388463e-09 -2.143672e-06 -4.102844e-07) (7.053700e-09 8.424573e-08 1.787098e-06))
893           	((5.979721e-04 -3.632335e-05 -2.017836e-05) (3.492837e-03 2.908730e-05 -4.612773e-05)) ((4.473293e-09 -2.143842e-06 -4.183676e-07) (7.039006e-09 8.373691e-08 1.787698e-06))
894           	((5.983031e-04 -3.668677e-05 -2.041126e-05) (3.492739e-03 2.912781e-05 -4.610142e-05)) ((4.563780e-09 -2.144086e-06 -4.262616e-07) (7.024604e-09 8.315055e-08 1.788294e-06))
895           	((5.986336e-04 -3.706120e-05 -2.066556e-05) (3.492642e-03 2.916861e-05 -4.606821e-05)) ((4.661540e-09 -2.144490e-06 -4.340169e-07) (7.010142e-09 8.263539e-08 1.788886e-06))
896           	((5.989634e-04 -3.741511e-05 -2.091218e-05) (3.492546e-03 2.920970e-05 -4.604122e-05)) ((4.755729e-09 -2.144742e-06 -4.419433e-07) (6.995697e-09 8.205396e-08 1.789474e-06))
897           	((5.992924e-04 -3.774950e-05 -2.117289e-05) (3.492450e-03 2.925073e-05 -4.600671e-05)) ((4.851120e-09 -2.145072e-06 -4.500298e-07) (6.980874e-09 8.155083e-08 1.790062e-06))
898           	((5.996213e-04 -3.809180e-05 -2.144518e-05) (3.492357e-03 2.929183e-05 -4.597820e-05)) ((4.950635e-09 -2.145454e-06 -4.579972e-07) (6.965913e-09 8.098436e-08 1.790647e-06))
899           	((5.999493e-04 -3.842761e-05 -2.172406e-05) (3.492264e-03 2.933290e-05 -4.594143e-05)) ((5.049715e-09 -2.145833e-06 -4.659780e-07) (6.950038e-09 8.050457e-08 1.791231e-06))
900           	((6.002777e-04 -3.877921e-05 -2.199547e-05) (3.492172e-03 2.937422e-05 -4.591753e-05)) ((5.145680e-09 -2.146067e-06 -4.737620e-07) (6.937007e-09 7.988995e-08 1.791811e-06))
901           	((6.006057e-04 -3.910007e-05 -2.225063e-05) (3.492081e-03 2.941571e-05 -4.588445e-05)) ((5.233345e-09 -2.146064e-06 -4.818085e-07) (6.922714e-09 7.937217e-08 1.792387e-06))
902           	((6.009323e-04 -3.941151e-05 -2.250131e-05) (3.491992e-03 2.945732e-05 -4.585880e-05)) ((5.316500e-09 -2.145949e-06 -4.899081e-07) (6.908778e-09 7.877676e-08 1.792961e-06))
903           	((6.012597e-04 -3.972476e-05 -2.276276e-05) (3.491905e-03 2.949889e-05 -4.582559e-05)) ((5.402409e-09 -2.145885e-06 -4.979430e-07) (6.894299e-09 7.826097e-08 1.793533e-06))
904           	((6.015878e-04 -4.005483e-05 -2.303690e-05) (3.491819e-03 2.954067e-05 -4.579843e-05)) ((5.493650e-09 -2.145891e-06 -5.057499e-07) (6.879443e-09 7.768140e-08 1.794102e-06))
905           	((6.019181e-04 -4.039972e-05 -2.333571e-05) (3.491733e-03 2.958265e-05 -4.576528e-05)) ((5.593742e-09 -2.146102e-06 -5.133767e-07) (6.864847e-09 7.716425e-08 1.794666e-06))
906           	((6.022481e-04 -4.072693e-05 -2.363071e-05) (3.491648e-03 2.962486e-05 -4.573876e-05)) ((5.691860e-09 -2.146212e-06 -5.211312e-07) (6.850423e-09 7.657630e-08 1.795226e-06))
907           	((6.025780e-04 -4.103678e-05 -2.394115e-05) (3.491563e-03 2.966701e-05 -4.570535e-05)) ((5.791838e-09 -2.146427e-06 -5.290086e-07) (6.835909e-09 7.605922e-08 1.795784e-06))
908           	((6.029081e-04 -4.135343e-05 -2.425920e-05) (3.491480e-03 2.970923e-05 -4.567803e-05)) ((5.894290e-09 -2.146667e-06 -5.367609e-07) (6.821370e-09 7.547586e-08 1.796339e-06))
909           	((6.032385e-04 -4.167366e-05 -2.459321e-05) (3.491398e-03 2.975150e-05 -4.564335e-05)) ((6.001633e-09 -2.147021e-06 -5.444259e-07) (6.806419e-09 7.496701e-08 1.796892e-06))
910           	((6.035700e-04 -4.201472e-05 -2.494219e-05) (3.491316e-03 2.979407e-05 -4.561402e-05)) ((6.115236e-09 -2.147480e-06 -5.518419e-07) (6.791199e-09 7.439867e-08 1.797438e-06))
911           	((6.038999e-04 -4.231706e-05 -2.527892e-05) (3.491235e-03 2.983662e-05 -4.557518e-05)) ((6.220572e-09 -2.147754e-06 -5.595995e-07) (6.774882e-09 7.392652e-08 1.797983e-06))
912           	((6.042318e-04 -4.260789e-05 -2.560093e-05) (3.491154e-03 2.987906e-05 -4.554861e-05)) ((6.317291e-09 -2.147825e-06 -5.674263e-07) (6.761327e-09 7.332168e-08 1.798527e-06))
913           	((6.045656e-04 -4.289663e-05 -2.592161e-05) (3.491076e-03 2.992145e-05 -4.551224e-05)) ((6.411863e-09 -2.147831e-06 -5.752268e-07) (6.746427e-09 7.281554e-08 1.799069e-06))
914           	((6.049008e-04 -4.319867e-05 -2.624033e-05) (3.490998e-03 2.996406e-05 -4.548310e-05)) ((6.505828e-09 -2.147756e-06 -5.828373e-07) (6.731825e-09 7.222909e-08 1.799606e-06))
915           	((6.052437e-04 -4.351253e-05 -2.657335e-05) (3.490921e-03 3.000684e-05 -4.544557e-05)) ((6.604887e-09 -2.147788e-06 -5.902480e-07) (6.716547e-09 7.172627e-08 1.800139e-06))
916           	((6.055773e-04 -4.381466e-05 -2.690373e-05) (3.490845e-03 3.004979e-05 -4.541286e-05)) ((6.701852e-09 -2.147719e-06 -5.977615e-07) (6.700730e-09 7.116841e-08 1.800667e-06))
917           	((6.059119e-04 -4.410442e-05 -2.725426e-05) (3.490769e-03 3.009257e-05 -4.537380e-05)) ((6.802603e-09 -2.147806e-06 -6.053607e-07) (6.685164e-09 7.067327e-08 1.801194e-06))
918           	((6.062476e-04 -4.440504e-05 -2.761814e-05) (3.490694e-03 3.013534e-05 -4.534124e-05)) ((6.908009e-09 -2.147975e-06 -6.128013e-07) (6.669787e-09 7.010631e-08 1.801719e-06))
919           	((6.065907e-04 -4.471028e-05 -2.800067e-05) (3.490620e-03 3.017811e-05 -4.530231e-05)) ((7.019705e-09 -2.148290e-06 -6.201264e-07) (6.654389e-09 6.960361e-08 1.802240e-06))
920           	((6.069323e-04 -4.503617e-05 -2.839706e-05) (3.490546e-03 3.022112e-05 -4.526953e-05)) ((7.136624e-09 -2.148690e-06 -6.271970e-07) (6.638969e-09 6.903385e-08 1.802756e-06))
921           	((6.072661e-04 -4.533641e-05 -2.879376e-05) (3.490472e-03 3.026414e-05 -4.522915e-05)) ((7.251172e-09 -2.149028e-06 -6.345037e-07) (6.623145e-09 6.854207e-08 1.803269e-06))
922           	((6.076026e-04 -4.562998e-05 -2.919908e-05) (3.490398e-03 3.030704e-05 -4.519475e-05)) ((7.366931e-09 -2.149415e-06 -6.418246e-07) (6.607206e-09 6.798574e-08 1.803779e-06))
923           	((6.079409e-04 -4.591360e-05 -2.960673e-05) (3.490326e-03 3.034961e-05 -4.515165e-05)) ((7.480913e-09 -2.149786e-06 -6.491898e-07) (6.590341e-09 6.751963e-08 1.804290e-06))
924           	((6.082818e-04 -4.620905e-05 -3.000096e-05) (3.490254e-03 3.039211e-05 -4.512211e-05)) ((7.590327e-09 -2.149979e-06 -6.563765e-07) (6.576446e-09 6.691000e-08 1.804798e-06))
925           	((6.086257e-04 -4.651560e-05 -3.039631e-05) (3.490182e-03 3.043471e-05 -4.508345e-05)) ((7.700010e-09 -2.150150e-06 -6.634035e-07) (6.561342e-09 6.639508e-08 1.805301e-06))
