# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
249           	((6.438644e-04 2.248551e-05 -1.458907e-04) (-3.938803e-03 -7.528685e-06 -5.696817e-05)) ((3.947323e-08 4.619204e-06 7.460569e-07) (1.748607e-08 6.938783e-07 -1.019652e-06))
250           	((6.398951e-04 2.220361e-05 -1.457509e-04) (-3.936000e-03 -7.422583e-06 -5.722221e-05)) ((3.958667e-08 4.621304e-06 7.391641e-07) (1.755401e-08 6.962715e-07 -1.015788e-06))
251           	((6.359511e-04 2.200079e-05 -1.455722e-04) (-3.933231e-03 -7.317648e-06 -5.747852e-05)) ((3.968641e-08 4.622051e-06 7.344675e-07) (1.762379e-08 6.986451e-07 -1.011971e-06))
252           	((6.320308e-04 2.168673e-05 -1.454704e-04) (-3.930496e-03 -7.212217e-06 -5.773488e-05)) ((3.982080e-08 4.624427e-06 7.271659e-07) (1.769537e-08 7.009419e-07 -1.008161e-06))
253           	((6.281335e-04 2.131191e-05 -1.454257e-04) (-3.927794e-03 -7.101627e-06 -5.799900e-05)) ((3.998058e-08 4.627970e-06 7.185367e-07) (1.776932e-08 7.033572e-07 -1.004241e-06))
254           	((6.242573e-04 2.096527e-05 -1.454016e-04) (-3.925125e-03 -6.988230e-06 -5.826892e-05)) ((4.014576e-08 4.631791e-06 7.108194e-07) (1.784538e-08 7.058414e-07 -1.000272e-06))
255           	((6.204016e-04 2.070684e-05 -1.453359e-04) (-3.922487e-03 -6.875946e-06 -5.854162e-05)) ((4.029541e-08 4.634347e-06 7.055131e-07) (1.792351e-08 7.083191e-07 -9.963524e-07))
256           	((6.165661e-04 2.034728e-05 -1.453425e-04) (-3.919882e-03 -6.763212e-06 -5.881449e-05)) ((4.047610e-08 4.638554e-06 6.977993e-07) (1.800343e-08 7.107261e-07 -9.924427e-07))
257           	((6.127497e-04 1.993728e-05 -1.453984e-04) (-3.917310e-03 -6.645495e-06 -5.909470e-05)) ((4.067621e-08 4.643837e-06 6.889207e-07) (1.808544e-08 7.132482e-07 -9.884270e-07))
258           	((6.089508e-04 1.956522e-05 -1.454633e-04) (-3.914769e-03 -6.525288e-06 -5.937977e-05)) ((4.087335e-08 4.649179e-06 6.810728e-07) (1.816902e-08 7.158250e-07 -9.843665e-07))
259           	((6.051682e-04 1.928960e-05 -1.454721e-04) (-3.912258e-03 -6.406639e-06 -5.966629e-05)) ((4.104454e-08 4.652921e-06 6.757094e-07) (1.825394e-08 7.183723e-07 -9.803623e-07))
260           	((6.014004e-04 1.891898e-05 -1.455365e-04) (-3.909779e-03 -6.288006e-06 -5.995139e-05)) ((4.123520e-08 4.657892e-06 6.679631e-07) (1.833982e-08 7.208199e-07 -9.763738e-07))
261           	((5.976473e-04 1.850078e-05 -1.456328e-04) (-3.907331e-03 -6.164773e-06 -6.024219e-05)) ((4.143358e-08 4.663480e-06 6.590288e-07) (1.842693e-08 7.233508e-07 -9.722832e-07))
262           	((5.939087e-04 1.811983e-05 -1.457219e-04) (-3.904912e-03 -6.039329e-06 -6.053622e-05)) ((4.161827e-08 4.668692e-06 6.510579e-07) (1.851478e-08 7.259044e-07 -9.681495e-07))
263           	((5.901854e-04 1.783180e-05 -1.457406e-04) (-3.902523e-03 -5.915650e-06 -6.083020e-05)) ((4.176785e-08 4.671923e-06 6.454688e-07) (1.860325e-08 7.283987e-07 -9.640723e-07))
264           	((5.864776e-04 1.744315e-05 -1.458030e-04) (-3.900164e-03 -5.792154e-06 -6.112147e-05)) ((4.192951e-08 4.676081e-06 6.373852e-07) (1.869210e-08 7.307686e-07 -9.600106e-07))
265           	((5.827852e-04 1.699970e-05 -1.458873e-04) (-3.897834e-03 -5.664170e-06 -6.141751e-05)) ((4.209328e-08 4.680633e-06 6.279979e-07) (1.878177e-08 7.332048e-07 -9.558461e-07))
266           	((5.791089e-04 1.658610e-05 -1.459558e-04) (-3.895533e-03 -5.534038e-06 -6.171625e-05)) ((4.223892e-08 4.684639e-06 6.194771e-07) (1.887201e-08 7.356555e-07 -9.516371e-07))
267           	((5.754481e-04 1.625844e-05 -1.459461e-04) (-3.893260e-03 -5.405705e-06 -6.201483e-05)) ((4.234604e-08 4.686539e-06 6.132705e-07) (1.896285e-08 7.380487e-07 -9.474827e-07))
268           	((5.718022e-04 1.582422e-05 -1.459727e-04) (-3.891016e-03 -5.277566e-06 -6.231104e-05)) ((4.246240e-08 4.689260e-06 6.045376e-07) (1.905423e-08 7.403291e-07 -9.433418e-07))
269           	((5.681702e-04 1.533084e-05 -1.460138e-04) (-3.888800e-03 -5.144992e-06 -6.261268e-05)) ((4.257822e-08 4.692272e-06 5.945078e-07) (1.914673e-08 7.426956e-07 -9.390966e-07))
270           	((5.645513e-04 1.486391e-05 -1.460317e-04) (-3.886612e-03 -5.010394e-06 -6.291786e-05)) ((4.267349e-08 4.694636e-06 5.853767e-07) (1.924011e-08 7.451003e-07 -9.348070e-07))
271           	((5.609446e-04 1.448085e-05 -1.459644e-04) (-3.884451e-03 -4.877838e-06 -6.322357e-05)) ((4.272780e-08 4.694791e-06 5.786141e-07) (1.933433e-08 7.474694e-07 -9.305745e-07))
272           	((5.573489e-04 1.399010e-05 -1.459278e-04) (-3.882317e-03 -4.745742e-06 -6.352714e-05)) ((4.278924e-08 4.695682e-06 5.693915e-07) (1.942907e-08 7.497395e-07 -9.263589e-07))
273           	((5.537635e-04 1.343995e-05 -1.459031e-04) (-3.880211e-03 -4.609406e-06 -6.383560e-05)) ((4.284907e-08 4.696830e-06 5.589460e-07) (1.952450e-08 7.520954e-07 -9.220418e-07))
274           	((5.501880e-04 1.291680e-05 -1.458569e-04) (-3.878131e-03 -4.471162e-06 -6.414623e-05)) ((4.288911e-08 4.697376e-06 5.494748e-07) (1.961995e-08 7.544750e-07 -9.176817e-07))
275           	((5.466226e-04 1.247837e-05 -1.457323e-04) (-3.876077e-03 -4.334994e-06 -6.445539e-05)) ((4.289125e-08 4.695855e-06 5.424428e-07) (1.971507e-08 7.567935e-07 -9.133790e-07))
276           	((5.430667e-04 1.193329e-05 -1.456496e-04) (-3.874049e-03 -4.199355e-06 -6.476013e-05)) ((4.290585e-08 4.695302e-06 5.330129e-07) (1.980940e-08 7.589820e-07 -9.090938e-07))
277           	((5.395211e-04 1.133091e-05 -1.455935e-04) (-3.872047e-03 -4.059642e-06 -6.506758e-05)) ((4.292583e-08 4.695306e-06 5.224252e-07) (1.990319e-08 7.612271e-07 -9.047088e-07))
278           	((5.359851e-04 1.075866e-05 -1.455323e-04) (-3.870070e-03 -3.918325e-06 -6.537551e-05)) ((4.293377e-08 4.695044e-06 5.128799e-07) (1.999605e-08 7.634751e-07 -9.002847e-07))
279           	((5.324587e-04 1.027553e-05 -1.454086e-04) (-3.868118e-03 -3.779542e-06 -6.568099e-05)) ((4.291128e-08 4.693044e-06 5.058501e-07) (2.008800e-08 7.656535e-07 -8.959234e-07))
280           	((5.289414e-04 9.692566e-06 -1.453404e-04) (-3.866190e-03 -3.641811e-06 -6.598182e-05)) ((4.290745e-08 4.692306e-06 4.965150e-07) (2.017899e-08 7.677067e-07 -8.915855e-07))
281           	((5.254522e-04 9.064345e-06 -1.453081e-04) (-3.864289e-03 -3.500650e-06 -6.628580e-05)) ((4.291247e-08 4.692347e-06 4.861319e-07) (2.026960e-08 7.698333e-07 -8.871547e-07))
282           	((5.219407e-04 8.470334e-06 -1.452744e-04) (-3.862411e-03 -3.358513e-06 -6.659113e-05)) ((4.290816e-08 4.692258e-06 4.768848e-07) (2.035965e-08 7.719876e-07 -8.826917e-07))
283           	((5.184595e-04 7.982102e-06 -1.451798e-04) (-3.860555e-03 -3.219512e-06 -6.689535e-05)) ((4.287187e-08 4.690442e-06 4.702972e-07) (2.044928e-08 7.741021e-07 -8.782986e-07))
284           	((5.149825e-04 7.406036e-06 -1.451356e-04) (-3.858724e-03 -3.082262e-06 -6.719614e-05)) ((4.285108e-08 4.689809e-06 4.615285e-07) (2.053839e-08 7.761217e-07 -8.739364e-07))
285           	((5.115120e-04 6.793138e-06 -1.451187e-04) (-3.856915e-03 -2.942231e-06 -6.750125e-05)) ((4.283508e-08 4.689794e-06 4.518135e-07) (2.062746e-08 7.782413e-07 -8.694884e-07))
286           	((5.080496e-04 6.232301e-06 -1.450898e-04) (-3.855128e-03 -2.801926e-06 -6.780870e-05)) ((4.280285e-08 4.689412e-06 4.433438e-07) (2.071612e-08 7.804086e-07 -8.650154e-07))
287           	((5.045996e-04 5.783399e-06 -1.449849e-04) (-3.853361e-03 -2.665469e-06 -6.811534e-05)) ((4.273282e-08 4.687050e-06 4.375768e-07) (2.080421e-08 7.825444e-07 -8.606181e-07))
288           	((5.011643e-04 5.256158e-06 -1.449179e-04) (-3.851617e-03 -2.531347e-06 -6.841836e-05)) ((4.267228e-08 4.685595e-06 4.296570e-07) (2.089123e-08 7.845793e-07 -8.562560e-07))
289           	((4.977451e-04 4.698847e-06 -1.448670e-04) (-3.849893e-03 -2.394997e-06 -6.872465e-05)) ((4.261148e-08 4.684498e-06 4.207822e-07) (2.097718e-08 7.866915e-07 -8.518118e-07))
290           	((4.943429e-04 4.196446e-06 -1.447950e-04) (-3.848190e-03 -2.258810e-06 -6.903139e-05)) ((4.253122e-08 4.682816e-06 4.130986e-07) (2.106123e-08 7.888119e-07 -8.473447e-07))
291           	((4.909583e-04 3.804454e-06 -1.446403e-04) (-3.846508e-03 -2.126774e-06 -6.933482e-05)) ((4.241218e-08 4.678996e-06 4.080158e-07) (2.114282e-08 7.908478e-07 -8.429539e-07))
292           	((4.875918e-04 3.328510e-06 -1.445183e-04) (-3.844845e-03 -1.997254e-06 -6.963179e-05)) ((4.230347e-08 4.675987e-06 4.006387e-07) (2.122124e-08 7.927217e-07 -8.385976e-07))
293           	((4.842448e-04 2.813552e-06 -1.444081e-04) (-3.843203e-03 -1.865485e-06 -6.992926e-05)) ((4.219688e-08 4.673296e-06 3.921359e-07) (2.129651e-08 7.946110e-07 -8.341559e-07))
294           	((4.809184e-04 2.341956e-06 -1.442732e-04) (-3.841580e-03 -1.733706e-06 -7.022498e-05)) ((4.207413e-08 4.670036e-06 3.846312e-07) (2.136809e-08 7.964560e-07 -8.296861e-07))
295           	((4.776145e-04 1.967473e-06 -1.440525e-04) (-3.839974e-03 -1.605797e-06 -7.051604e-05)) ((4.191687e-08 4.664706e-06 3.795210e-07) (2.143595e-08 7.981798e-07 -8.252868e-07))
296           	((4.743342e-04 1.494437e-06 -1.438627e-04) (-3.838388e-03 -1.479970e-06 -7.080035e-05)) ((4.177519e-08 4.660305e-06 3.718943e-07) (2.150002e-08 7.997241e-07 -8.209146e-07))
297           	((4.710795e-04 9.672269e-07 -1.436844e-04) (-3.836820e-03 -1.351340e-06 -7.108589e-05)) ((4.164186e-08 4.656386e-06 3.629115e-07) (2.156097e-08 8.012880e-07 -8.164491e-07))
298           	((4.678518e-04 4.682591e-07 -1.434832e-04) (-3.835269e-03 -1.221981e-06 -7.137119e-05)) ((4.149961e-08 4.652098e-06 3.546959e-07) (2.161880e-08 8.028306e-07 -8.119461e-07))
299           	((4.646525e-04 5.233642e-08 -1.432004e-04) (-3.833735e-03 -1.095636e-06 -7.165402e-05)) ((4.133079e-08 4.645970e-06 3.486560e-07) (2.167392e-08 8.042921e-07 -8.075029e-07))
300           	((4.614817e-04 -4.743831e-07 -1.429553e-04) (-3.832219e-03 -9.705034e-07 -7.193280e-05)) ((4.118603e-08 4.641026e-06 3.399050e-07) (2.172664e-08 8.056300e-07 -8.030761e-07))
301           	((4.583400e-04 -1.065218e-06 -1.427306e-04) (-3.830720e-03 -8.417862e-07 -7.221593e-05)) ((4.105825e-08 4.636823e-06 3.296363e-07) (2.177792e-08 8.070558e-07 -7.985463e-07))
302           	((4.552275e-04 -1.634506e-06 -1.424923e-04) (-3.829237e-03 -7.117015e-07 -7.250222e-05)) ((4.092956e-08 4.632491e-06 3.200194e-07) (2.182798e-08 8.085370e-07 -7.939711e-07))
303           	((4.521440e-04 -2.124617e-06 -1.421816e-04) (-3.827771e-03 -5.840318e-07 -7.278957e-05)) ((4.078100e-08 4.626519e-06 3.125028e-07) (2.187730e-08 8.100185e-07 -7.894481e-07))
304           	((4.490890e-04 -2.726343e-06 -1.419158e-04) (-3.826320e-03 -4.570702e-07 -7.307631e-05)) ((4.066152e-08 4.621876e-06 3.022428e-07) (2.192616e-08 8.114568e-07 -7.849353e-07))
305           	((4.460625e-04 -3.389992e-06 -1.416761e-04) (-3.824887e-03 -3.260730e-07 -7.337044e-05)) ((4.056242e-08 4.618064e-06 2.904722e-07) (2.197525e-08 8.130550e-07 -7.803150e-07))
306           	((4.430621e-04 -4.028080e-06 -1.414269e-04) (-3.823468e-03 -1.933441e-07 -7.367010e-05)) ((4.046441e-08 4.614167e-06 2.793804e-07) (2.202436e-08 8.147666e-07 -7.756462e-07))
307           	((4.400862e-04 -4.582175e-06 -1.411078e-04) (-3.822065e-03 -6.287616e-08 -7.397218e-05)) ((4.034750e-08 4.608630e-06 2.704227e-07) (2.207335e-08 8.165160e-07 -7.710297e-07))
308           	((4.371324e-04 -5.243336e-06 -1.408351e-04) (-3.820678e-03 6.694035e-08 -7.427377e-05)) ((4.025995e-08 4.604385e-06 2.587482e-07) (2.212175e-08 8.182354e-07 -7.664253e-07))
309           	((4.341988e-04 -5.962968e-06 -1.405884e-04) (-3.819306e-03 2.007412e-07 -7.458164e-05)) ((4.019240e-08 4.600900e-06 2.455759e-07) (2.216959e-08 8.201048e-07 -7.617161e-07))
310           	((4.312826e-04 -6.654896e-06 -1.403314e-04) (-3.817950e-03 3.362000e-07 -7.489282e-05)) ((4.012532e-08 4.597230e-06 2.330817e-07) (2.221594e-08 8.220571e-07 -7.569617e-07))
311           	((4.283818e-04 -7.262527e-06 -1.400025e-04) (-3.816607e-03 4.694059e-07 -7.520326e-05)) ((4.003864e-08 4.591794e-06 2.227056e-07) (2.226018e-08 8.240005e-07 -7.522622e-07))
312           	((4.254937e-04 -7.978674e-06 -1.397169e-04) (-3.815280e-03 6.019868e-07 -7.550943e-05)) ((3.998034e-08 4.587494e-06 2.095828e-07) (2.230151e-08 8.258583e-07 -7.475772e-07))
313           	((4.226154e-04 -8.756512e-06 -1.394528e-04) (-3.813968e-03 7.386144e-07 -7.581770e-05)) ((3.994067e-08 4.583770e-06 1.949223e-07) (2.233974e-08 8.278065e-07 -7.427900e-07))
314           	((4.197442e-04 -9.510919e-06 -1.391719e-04) (-3.812670e-03 8.770130e-07 -7.612480e-05)) ((3.989929e-08 4.579646e-06 1.809021e-07) (2.237395e-08 8.297788e-07 -7.379602e-07))
315           	((4.168777e-04 -1.018474e-05 -1.388101e-04) (-3.811386e-03 1.013290e-06 -7.642667e-05)) ((3.983518e-08 4.573511e-06 1.689799e-07) (2.240363e-08 8.316868e-07 -7.331881e-07))
316           	((4.140133e-04 -1.096949e-05 -1.384801e-04) (-3.810116e-03 1.149059e-06 -7.671988e-05)) ((3.979519e-08 4.568245e-06 1.543171e-07) (2.242814e-08 8.334586e-07 -7.284344e-07))
317           	((4.111488e-04 -1.181632e-05 -1.381574e-04) (-3.808860e-03 1.288926e-06 -7.701103e-05)) ((3.976847e-08 4.563275e-06 1.381538e-07) (2.244761e-08 8.352775e-07 -7.235837e-07))
318           	((4.082824e-04 -1.263768e-05 -1.378017e-04) (-3.807617e-03 1.430494e-06 -7.729722e-05)) ((3.973391e-08 4.557625e-06 1.226993e-07) (2.246139e-08 8.370835e-07 -7.186974e-07))
319           	((4.054131e-04 -1.337404e-05 -1.373481e-04) (-3.806387e-03 1.569660e-06 -7.757468e-05)) ((3.966994e-08 4.549708e-06 1.094401e-07) (2.246927e-08 8.387959e-07 -7.138785e-07))
320           	((4.025398e-04 -1.421428e-05 -1.369088e-04) (-3.805171e-03 1.707839e-06 -7.784041e-05)) ((3.962324e-08 4.542439e-06 9.357055e-08) (2.247092e-08 8.403507e-07 -7.090901e-07))
321           	((3.996609e-04 -1.510644e-05 -1.364610e-04) (-3.803968e-03 1.849460e-06 -7.810135e-05)) ((3.958325e-08 4.535294e-06 7.636279e-08) (2.246668e-08 8.419365e-07 -7.042184e-07))
322           	((3.967763e-04 -1.595942e-05 -1.359668e-04) (-3.802778e-03 1.991937e-06 -7.835495e-05)) ((3.952941e-08 4.527361e-06 6.006254e-08) (2.245617e-08 8.434985e-07 -6.993269e-07))
323           	((3.938873e-04 -1.671003e-05 -1.353654e-04) (-3.801601e-03 2.130986e-06 -7.859778e-05)) ((3.944126e-08 4.517126e-06 4.619512e-08) (2.243937e-08 8.449596e-07 -6.945202e-07))
324           	((3.909937e-04 -1.754430e-05 -1.347746e-04) (-3.800438e-03 2.267754e-06 -7.882704e-05)) ((3.936711e-08 4.507587e-06 2.998969e-08) (2.241614e-08 8.462573e-07 -6.897633e-07))
325           	((3.880966e-04 -1.840747e-05 -1.341774e-04) (-3.799289e-03 2.406370e-06 -7.904987e-05)) ((3.929824e-08 4.498311e-06 1.275658e-08) (2.238697e-08 8.475811e-07 -6.849454e-07))
326           	((3.851972e-04 -1.920670e-05 -1.335422e-04) (-3.798153e-03 2.543910e-06 -7.926408e-05)) ((3.921637e-08 4.488473e-06 -3.224403e-09) (2.235166e-08 8.488773e-07 -6.801329e-07))
327           	((3.822970e-04 -1.987801e-05 -1.328144e-04) (-3.797031e-03 2.675694e-06 -7.946655e-05)) ((3.910350e-08 4.476642e-06 -1.639764e-08) (2.231031e-08 8.500698e-07 -6.754346e-07))
328           	((3.793978e-04 -2.060691e-05 -1.321170e-04) (-3.795923e-03 2.802523e-06 -7.965485e-05)) ((3.901028e-08 4.465889e-06 -3.151411e-08) (2.226293e-08 8.510975e-07 -6.708193e-07))
329           	((3.765016e-04 -2.133910e-05 -1.314372e-04) (-3.794831e-03 2.928173e-06 -7.983640e-05)) ((3.893004e-08 4.455831e-06 -4.725976e-08) (2.221011e-08 8.521505e-07 -6.661798e-07))
330           	((3.736096e-04 -2.198305e-05 -1.307455e-04) (-3.793754e-03 3.049424e-06 -8.000920e-05)) ((3.884607e-08 4.445674e-06 -6.136960e-08) (2.215172e-08 8.531765e-07 -6.615858e-07))
331           	((3.707243e-04 -2.247588e-05 -1.299877e-04) (-3.792693e-03 3.161396e-06 -8.017042e-05)) ((3.874116e-08 4.433983e-06 -7.231471e-08) (2.208803e-08 8.541013e-07 -6.571475e-07))
332           	((3.678472e-04 -2.300458e-05 -1.292849e-04) (-3.791648e-03 3.264838e-06 -8.031791e-05)) ((3.866570e-08 4.423797e-06 -8.487900e-08) (2.201921e-08 8.548658e-07 -6.528349e-07))
333           	((3.649803e-04 -2.351630e-05 -1.286209e-04) (-3.790621e-03 3.363437e-06 -8.045947e-05)) ((3.861215e-08 4.414682e-06 -9.778471e-08) (2.194606e-08 8.556626e-07 -6.485398e-07))
334           	((3.621252e-04 -2.391969e-05 -1.279630e-04) (-3.789611e-03 3.453965e-06 -8.059332e-05)) ((3.856247e-08 4.405782e-06 -1.087964e-07) (2.186865e-08 8.564405e-07 -6.443311e-07))
335           	((3.592840e-04 -2.415254e-05 -1.272526e-04) (-3.788619e-03 3.531613e-06 -8.071678e-05)) ((3.849762e-08 4.395592e-06 -1.164176e-07) (2.178738e-08 8.571253e-07 -6.403180e-07))
336           	((3.564571e-04 -2.440102e-05 -1.266074e-04) (-3.787647e-03 3.597174e-06 -8.082775e-05)) ((3.846615e-08 4.387083e-06 -1.254512e-07) (2.170244e-08 8.576564e-07 -6.364688e-07))
337           	((3.536267e-04 -2.461602e-05 -1.260084e-04) (-3.786692e-03 3.654445e-06 -8.093412e-05)) ((3.845884e-08 4.379752e-06 -1.346604e-07) (2.161476e-08 8.582244e-07 -6.326746e-07))
338           	((3.508210e-04 -2.470129e-05 -1.254201e-04) (-3.785756e-03 3.700232e-06 -8.103419e-05)) ((3.845512e-08 4.372706e-06 -1.418099e-07) (2.152442e-08 8.587764e-07 -6.290030e-07))
339           	((3.480379e-04 -2.459604e-05 -1.247830e-04) (-3.784840e-03 3.729725e-06 -8.112523e-05)) ((3.843456e-08 4.364404e-06 -1.454374e-07) (2.143184e-08 8.592363e-07 -6.255616e-07))
340           	((3.452747e-04 -2.448959e-05 -1.242157e-04) (-3.783945e-03 3.743812e-06 -8.120519e-05)) ((3.844507e-08 4.357805e-06 -1.503950e-07) (2.133735e-08 8.595421e-07 -6.223161e-07))
341           	((3.425263e-04 -2.433203e-05 -1.237013e-04) (-3.783073e-03 3.746544e-06 -8.128172e-05)) ((3.847719e-08 4.352423e-06 -1.554758e-07) (2.124183e-08 8.598817e-07 -6.191540e-07))
342           	((3.397890e-04 -2.403509e-05 -1.232078e-04) (-3.782223e-03 3.735043e-06 -8.135294e-05)) ((3.851144e-08 4.347366e-06 -1.585152e-07) (2.114546e-08 8.601991e-07 -6.161387e-07))
343           	((3.370604e-04 -2.353975e-05 -1.226786e-04) (-3.781392e-03 3.704850e-06 -8.141603e-05)) ((3.852809e-08 4.341109e-06 -1.580860e-07) (2.104869e-08 8.604152e-07 -6.133739e-07))
344           	((3.343396e-04 -2.303696e-05 -1.222340e-04) (-3.780583e-03 3.657100e-06 -8.146863e-05)) ((3.857569e-08 4.336617e-06 -1.590709e-07) (2.095180e-08 8.604654e-07 -6.108218e-07))
345           	((3.316270e-04 -2.247844e-05 -1.218577e-04) (-3.779794e-03 3.596104e-06 -8.151821e-05)) ((3.864539e-08 4.333391e-06 -1.602907e-07) (2.085561e-08 8.605373e-07 -6.083662e-07))
346           	((3.289243e-04 -2.177902e-05 -1.215154e-04) (-3.779026e-03 3.519311e-06 -8.156264e-05)) ((3.871747e-08 4.330497e-06 -1.596181e-07) (2.076020e-08 8.605750e-07 -6.060660e-07))
347           	((3.262337e-04 -2.088342e-05 -1.211464e-04) (-3.778278e-03 3.422611e-06 -8.159893e-05)) ((3.877141e-08 4.326346e-06 -1.556663e-07) (2.066592e-08 8.605019e-07 -6.040202e-07))
348           	((3.235576e-04 -1.998651e-05 -1.208650e-04) (-3.777552e-03 3.307526e-06 -8.162469e-05)) ((3.885465e-08 4.323824e-06 -1.533513e-07) (2.057294e-08 8.602560e-07 -6.021864e-07))
349           	((3.208981e-04 -1.904381e-05 -1.206476e-04) (-3.776848e-03 3.178734e-06 -8.164741e-05)) ((3.895694e-08 4.322349e-06 -1.515190e-07) (2.048197e-08 8.600293e-07 -6.004444e-07))
350           	((3.182571e-04 -1.797388e-05 -1.204522e-04) (-3.776165e-03 3.033987e-06 -8.166503e-05)) ((3.905761e-08 4.320916e-06 -1.480565e-07) (2.039282e-08 8.597701e-07 -5.988504e-07))
351           	((3.156346e-04 -1.672562e-05 -1.202087e-04) (-3.775503e-03 2.869562e-06 -8.167471e-05)) ((3.913538e-08 4.317901e-06 -1.415803e-07) (2.030560e-08 8.594049e-07 -5.975004e-07))
352           	((3.130340e-04 -1.549526e-05 -1.200287e-04) (-3.774864e-03 2.687364e-06 -8.167423e-05)) ((3.923751e-08 4.316147e-06 -1.369919e-07) (2.022025e-08 8.588754e-07 -5.963489e-07))
353           	((3.104766e-04 -1.423732e-05 -1.198856e-04) (-3.774249e-03 2.492384e-06 -8.167113e-05)) ((3.935348e-08 4.315072e-06 -1.331151e-07) (2.013728e-08 8.583757e-07 -5.952738e-07))
354           	((3.079335e-04 -1.287884e-05 -1.197334e-04) (-3.773657e-03 2.282757e-06 -8.166357e-05)) ((3.946374e-08 4.313714e-06 -1.278365e-07) (2.005630e-08 8.578565e-07 -5.943289e-07))
355           	((3.054078e-04 -1.137006e-05 -1.195047e-04) (-3.773087e-03 2.055140e-06 -8.164892e-05)) ((3.954810e-08 4.310499e-06 -1.197488e-07) (1.997721e-08 8.572445e-07 -5.936083e-07))
356           	((3.029018e-04 -9.911232e-06 -1.193109e-04) (-3.772539e-03 1.811684e-06 -8.162504e-05)) ((3.965514e-08 4.308364e-06 -1.137469e-07) (1.989971e-08 8.564818e-07 -5.930673e-07))
357           	((3.004206e-04 -8.463272e-06 -1.191290e-04) (-3.772014e-03 1.557682e-06 -8.159965e-05)) ((3.977626e-08 4.306810e-06 -1.086520e-07) (1.982406e-08 8.557620e-07 -5.925845e-07))
358           	((2.979687e-04 -6.949704e-06 -1.189218e-04) (-3.771511e-03 1.291537e-06 -8.157083e-05)) ((3.989238e-08 4.304941e-06 -1.023241e-07) (1.974978e-08 8.550340e-07 -5.922145e-07))
359           	((2.955497e-04 -5.322975e-06 -1.186292e-04) (-3.771032e-03 1.010081e-06 -8.153578e-05)) ((3.998405e-08 4.301246e-06 -9.334840e-08) (1.967664e-08 8.542248e-07 -5.920523e-07))
360           	((2.931652e-04 -3.784607e-06 -1.183698e-04) (-3.770578e-03 7.158303e-07 -8.149231e-05)) ((4.010000e-08 4.298713e-06 -8.660978e-08) (1.960438e-08 8.532754e-07 -5.920525e-07))
361           	((2.908159e-04 -2.295723e-06 -1.181268e-04) (-3.770150e-03 4.143789e-07 -8.144808e-05)) ((4.023145e-08 4.296876e-06 -8.091751e-08) (1.953331e-08 8.523786e-07 -5.920928e-07))
362           	((2.885017e-04 -7.793178e-07 -1.178680e-04) (-3.769749e-03 1.043243e-07 -8.140128e-05)) ((4.035929e-08 4.294856e-06 -7.412845e-08) (1.946298e-08 8.514846e-07 -5.922282e-07))
363           	((2.862222e-04 8.131781e-07 -1.175361e-04) (-3.769373e-03 -2.173875e-07 -8.134905e-05)) ((4.046379e-08 4.291139e-06 -6.483862e-08) (1.939328e-08 8.505194e-07 -5.925544e-07))
364           	((2.839774e-04 2.281643e-06 -1.172503e-04) (-3.769025e-03 -5.482360e-07 -8.128908e-05)) ((4.059309e-08 4.288692e-06 -5.796170e-08) (1.932400e-08 8.494230e-07 -5.930267e-07))
365           	((2.817679e-04 3.666268e-06 -1.169926e-04) (-3.768705e-03 -8.826212e-07 -8.122889e-05)) ((4.073756e-08 4.287012e-06 -5.235334e-08) (1.925555e-08 8.483862e-07 -5.935221e-07))
366           	((2.795944e-04 5.046341e-06 -1.167282e-04) (-3.768411e-03 -1.221867e-06 -8.116654e-05)) ((4.087720e-08 4.285178e-06 -4.591099e-08) (1.918760e-08 8.473575e-07 -5.940936e-07))
367           	((2.774569e-04 6.473080e-06 -1.163972e-04) (-3.768144e-03 -1.568910e-06 -8.109912e-05)) ((4.099134e-08 4.281632e-06 -3.726698e-08) (1.912012e-08 8.462613e-07 -5.948345e-07))
368           	((2.753578e-04 7.749269e-06 -1.161158e-04) (-3.767905e-03 -1.921055e-06 -8.102435e-05)) ((4.112758e-08 4.279305e-06 -3.135695e-08) (1.905291e-08 8.450362e-07 -5.956962e-07))
369           	((2.732985e-04 8.918395e-06 -1.158642e-04) (-3.767695e-03 -2.272646e-06 -8.094994e-05)) ((4.127612e-08 4.277677e-06 -2.703848e-08) (1.898641e-08 8.438740e-07 -5.965533e-07))
370           	((2.712797e-04 1.006338e-05 -1.156068e-04) (-3.767513e-03 -2.625024e-06 -8.087404e-05)) ((4.141705e-08 4.275826e-06 -2.219092e-08) (1.892025e-08 8.427216e-07 -5.974572e-07))
371           	((2.693023e-04 1.123887e-05 -1.152829e-04) (-3.767360e-03 -2.981156e-06 -8.079398e-05)) ((4.153014e-08 4.272204e-06 -1.541646e-08) (1.885437e-08 8.415038e-07 -5.984993e-07))
372           	((2.673670e-04 1.225109e-05 -1.150092e-04) (-3.767235e-03 -3.338420e-06 -8.070775e-05)) ((4.166369e-08 4.269764e-06 -1.161101e-08) (1.878851e-08 8.401604e-07 -5.996304e-07))
373           	((2.654576e-04 1.314630e-05 -1.147666e-04) (-3.767139e-03 -3.691132e-06 -8.062341e-05)) ((4.180884e-08 4.268010e-06 -9.589676e-09) (1.872295e-08 8.388841e-07 -6.007237e-07))
