# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
4225          	((5.726487e-04 -2.717191e-05 -1.181479e-04) (3.459454e-03 2.436423e-05 -4.244230e-05)) ((2.418098e-08 -1.703033e-06 -1.179840e-06) (1.432850e-08 3.075534e-07 2.063406e-06))
4226          	((5.726577e-04 -2.717611e-05 -1.181863e-04) (3.459452e-03 2.436413e-05 -4.244253e-05)) ((2.419521e-08 -1.703171e-06 -1.180439e-06) (1.432658e-08 3.075563e-07 2.063361e-06))
4227          	((5.726662e-04 -2.723221e-05 -1.181728e-04) (3.459450e-03 2.436391e-05 -4.244291e-05)) ((2.420171e-08 -1.702769e-06 -1.180471e-06) (1.432473e-08 3.075594e-07 2.063316e-06))
4228          	((5.726747e-04 -2.726308e-05 -1.181445e-04) (3.459448e-03 2.436396e-05 -4.244322e-05)) ((2.419881e-08 -1.702216e-06 -1.180734e-06) (1.432287e-08 3.075651e-07 2.063268e-06))
4229          	((5.726828e-04 -2.728493e-05 -1.181339e-04) (3.459445e-03 2.436394e-05 -4.244528e-05)) ((2.420050e-08 -1.701849e-06 -1.181078e-06) (1.432174e-08 3.075544e-07 2.063219e-06))
4230          	((5.726912e-04 -2.730963e-05 -1.181511e-04) (3.459443e-03 2.436390e-05 -4.244645e-05)) ((2.421210e-08 -1.701778e-06 -1.181382e-06) (1.432019e-08 3.075548e-07 2.063170e-06))
4231          	((5.726993e-04 -2.731713e-05 -1.181979e-04) (3.459441e-03 2.436376e-05 -4.244674e-05)) ((2.423017e-08 -1.702018e-06 -1.181833e-06) (1.431831e-08 3.075663e-07 2.063121e-06))
4232          	((5.727069e-04 -2.735715e-05 -1.182058e-04) (3.459439e-03 2.436346e-05 -4.244732e-05)) ((2.424173e-08 -1.701849e-06 -1.181911e-06) (1.431655e-08 3.075768e-07 2.063073e-06))
4233          	((5.727146e-04 -2.737297e-05 -1.182000e-04) (3.459438e-03 2.436334e-05 -4.244752e-05)) ((2.424448e-08 -1.701543e-06 -1.182215e-06) (1.431467e-08 3.075930e-07 2.063023e-06))
4234          	((5.727213e-04 -2.738283e-05 -1.182046e-04) (3.459437e-03 2.436309e-05 -4.244925e-05)) ((2.424979e-08 -1.701340e-06 -1.182520e-06) (1.431344e-08 3.075950e-07 2.062972e-06))
4235          	((5.727283e-04 -2.740230e-05 -1.182269e-04) (3.459435e-03 2.436285e-05 -4.245098e-05)) ((2.426267e-08 -1.701331e-06 -1.182745e-06) (1.431214e-08 3.075992e-07 2.062920e-06))
4236          	((5.727350e-04 -2.741127e-05 -1.182366e-04) (3.459434e-03 2.436252e-05 -4.245193e-05)) ((2.426978e-08 -1.701193e-06 -1.182997e-06) (1.431056e-08 3.076133e-07 2.062868e-06))
4237          	((5.727414e-04 -2.741474e-05 -1.182490e-04) (3.459433e-03 2.436205e-05 -4.245298e-05)) ((2.427701e-08 -1.701088e-06 -1.183298e-06) (1.430906e-08 3.076283e-07 2.062816e-06))
4238          	((5.727475e-04 -2.742514e-05 -1.182689e-04) (3.459432e-03 2.436154e-05 -4.245408e-05)) ((2.428794e-08 -1.701064e-06 -1.183514e-06) (1.430758e-08 3.076447e-07 2.062764e-06))
4239          	((5.727532e-04 -2.744671e-05 -1.182974e-04) (3.459431e-03 2.436114e-05 -4.245558e-05)) ((2.430350e-08 -1.701129e-06 -1.183603e-06) (1.430623e-08 3.076587e-07 2.062710e-06))
4240          	((5.727587e-04 -2.747629e-05 -1.183380e-04) (3.459430e-03 2.436096e-05 -4.245695e-05)) ((2.432431e-08 -1.701323e-06 -1.183580e-06) (1.430484e-08 3.076760e-07 2.062653e-06))
4241          	((5.727638e-04 -2.749958e-05 -1.183418e-04) (3.459430e-03 2.436085e-05 -4.245824e-05)) ((2.433172e-08 -1.701132e-06 -1.183596e-06) (1.430340e-08 3.076960e-07 2.062595e-06))
4242          	((5.727688e-04 -2.750275e-05 -1.183379e-04) (3.459428e-03 2.436067e-05 -4.245951e-05)) ((2.433321e-08 -1.700869e-06 -1.183774e-06) (1.430200e-08 3.077182e-07 2.062536e-06))
4243          	((5.727736e-04 -2.750386e-05 -1.183381e-04) (3.459427e-03 2.436030e-05 -4.246108e-05)) ((2.433574e-08 -1.700651e-06 -1.183949e-06) (1.430074e-08 3.077391e-07 2.062478e-06))
4244          	((5.727781e-04 -2.751251e-05 -1.183489e-04) (3.459425e-03 2.435987e-05 -4.246296e-05)) ((2.434303e-08 -1.700546e-06 -1.184023e-06) (1.429957e-08 3.077588e-07 2.062419e-06))
4245          	((5.727822e-04 -2.752442e-05 -1.183795e-04) (3.459424e-03 2.435951e-05 -4.246441e-05)) ((2.435715e-08 -1.700642e-06 -1.184045e-06) (1.429824e-08 3.077848e-07 2.062359e-06))
4246          	((5.727863e-04 -2.754059e-05 -1.183721e-04) (3.459423e-03 2.435913e-05 -4.246579e-05)) ((2.435953e-08 -1.700354e-06 -1.183949e-06) (1.429690e-08 3.078134e-07 2.062298e-06))
4247          	((5.727902e-04 -2.753583e-05 -1.183614e-04) (3.459421e-03 2.435872e-05 -4.246721e-05)) ((2.435739e-08 -1.700036e-06 -1.184043e-06) (1.429562e-08 3.078436e-07 2.062236e-06))
4248          	((5.727938e-04 -2.752971e-05 -1.183610e-04) (3.459420e-03 2.435811e-05 -4.246924e-05)) ((2.435852e-08 -1.699827e-06 -1.184142e-06) (1.429463e-08 3.078693e-07 2.062175e-06))
4249          	((5.727968e-04 -2.753318e-05 -1.183758e-04) (3.459418e-03 2.435745e-05 -4.247145e-05)) ((2.436634e-08 -1.699779e-06 -1.184131e-06) (1.429366e-08 3.078951e-07 2.062113e-06))
4250          	((5.727995e-04 -2.753557e-05 -1.184123e-04) (3.459417e-03 2.435683e-05 -4.247325e-05)) ((2.438086e-08 -1.699956e-06 -1.184102e-06) (1.429254e-08 3.079269e-07 2.062051e-06))
4251          	((5.728021e-04 -2.755446e-05 -1.184060e-04) (3.459416e-03 2.435619e-05 -4.247509e-05)) ((2.438423e-08 -1.699692e-06 -1.183858e-06) (1.429145e-08 3.079603e-07 2.061988e-06))
4252          	((5.728044e-04 -2.755122e-05 -1.183925e-04) (3.459414e-03 2.435562e-05 -4.247692e-05)) ((2.438149e-08 -1.699357e-06 -1.183822e-06) (1.429038e-08 3.079957e-07 2.061923e-06))
4253          	((5.728065e-04 -2.754510e-05 -1.183888e-04) (3.459413e-03 2.435491e-05 -4.247956e-05)) ((2.438165e-08 -1.699129e-06 -1.183807e-06) (1.428969e-08 3.080245e-07 2.061858e-06))
4254          	((5.728082e-04 -2.754643e-05 -1.184015e-04) (3.459411e-03 2.435416e-05 -4.248211e-05)) ((2.438857e-08 -1.699075e-06 -1.183679e-06) (1.428891e-08 3.080561e-07 2.061793e-06))
4255          	((5.728092e-04 -2.753644e-05 -1.184360e-04) (3.459410e-03 2.435337e-05 -4.248416e-05)) ((2.440019e-08 -1.699248e-06 -1.183664e-06) (1.428795e-08 3.080948e-07 2.061728e-06))
4256          	((5.728104e-04 -2.755733e-05 -1.184233e-04) (3.459409e-03 2.435251e-05 -4.248629e-05)) ((2.440180e-08 -1.698933e-06 -1.183245e-06) (1.428703e-08 3.081343e-07 2.061663e-06))
4257          	((5.728110e-04 -2.755449e-05 -1.184005e-04) (3.459408e-03 2.435181e-05 -4.248842e-05)) ((2.439603e-08 -1.698520e-06 -1.183070e-06) (1.428615e-08 3.081761e-07 2.061595e-06))
4258          	((5.728112e-04 -2.754480e-05 -1.183919e-04) (3.459406e-03 2.435099e-05 -4.249179e-05)) ((2.439398e-08 -1.698256e-06 -1.182933e-06) (1.428582e-08 3.082065e-07 2.061527e-06))
4259          	((5.728114e-04 -2.753901e-05 -1.184054e-04) (3.459404e-03 2.435010e-05 -4.249469e-05)) ((2.440002e-08 -1.698227e-06 -1.182685e-06) (1.428525e-08 3.082436e-07 2.061458e-06))
4260          	((5.728116e-04 -2.750913e-05 -1.184414e-04) (3.459402e-03 2.434905e-05 -4.249696e-05)) ((2.440868e-08 -1.698437e-06 -1.182704e-06) (1.428445e-08 3.082894e-07 2.061390e-06))
4261          	((5.728112e-04 -2.753250e-05 -1.184256e-04) (3.459400e-03 2.434788e-05 -4.249938e-05)) ((2.440991e-08 -1.698107e-06 -1.182143e-06) (1.428374e-08 3.083352e-07 2.061322e-06))
4262          	((5.728107e-04 -2.753060e-05 -1.183944e-04) (3.459399e-03 2.434700e-05 -4.250171e-05)) ((2.440143e-08 -1.697620e-06 -1.181813e-06) (1.428301e-08 3.083838e-07 2.061251e-06))
4263          	((5.728098e-04 -2.751915e-05 -1.183808e-04) (3.459396e-03 2.434604e-05 -4.250584e-05)) ((2.439743e-08 -1.697321e-06 -1.181559e-06) (1.428306e-08 3.084153e-07 2.061180e-06))
4264          	((5.728085e-04 -2.750973e-05 -1.183955e-04) (3.459394e-03 2.434506e-05 -4.250908e-05)) ((2.440333e-08 -1.697319e-06 -1.181261e-06) (1.428268e-08 3.084580e-07 2.061107e-06))
4265          	((5.728072e-04 -2.748372e-05 -1.184395e-04) (3.459392e-03 2.434398e-05 -4.251141e-05)) ((2.441570e-08 -1.697633e-06 -1.181116e-06) (1.428198e-08 3.085119e-07 2.061036e-06))
4266          	((5.728056e-04 -2.749024e-05 -1.184454e-04) (3.459391e-03 2.434272e-05 -4.251403e-05)) ((2.442176e-08 -1.697541e-06 -1.180612e-06) (1.428141e-08 3.085646e-07 2.060965e-06))
4267          	((5.728030e-04 -2.747151e-05 -1.184371e-04) (3.459389e-03 2.434164e-05 -4.251623e-05)) ((2.441878e-08 -1.697316e-06 -1.180318e-06) (1.428071e-08 3.086233e-07 2.060892e-06))
4268          	((5.728000e-04 -2.744722e-05 -1.184387e-04) (3.459388e-03 2.434044e-05 -4.251995e-05)) ((2.441822e-08 -1.697193e-06 -1.180025e-06) (1.428066e-08 3.086678e-07 2.060819e-06))
4269          	((5.727968e-04 -2.743162e-05 -1.184576e-04) (3.459386e-03 2.433924e-05 -4.252370e-05)) ((2.442496e-08 -1.697261e-06 -1.179630e-06) (1.428058e-08 3.087139e-07 2.060744e-06))
4270          	((5.727941e-04 -2.740749e-05 -1.184634e-04) (3.459385e-03 2.433794e-05 -4.252667e-05)) ((2.442598e-08 -1.697196e-06 -1.179289e-06) (1.428021e-08 3.087698e-07 2.060670e-06))
4271          	((5.727910e-04 -2.737781e-05 -1.184718e-04) (3.459384e-03 2.433653e-05 -4.252971e-05)) ((2.442703e-08 -1.697162e-06 -1.179000e-06) (1.427993e-08 3.088266e-07 2.060596e-06))
4272          	((5.727873e-04 -2.735501e-05 -1.184878e-04) (3.459382e-03 2.433508e-05 -4.253280e-05)) ((2.443174e-08 -1.697208e-06 -1.178628e-06) (1.427967e-08 3.088846e-07 2.060522e-06))
4273          	((5.727832e-04 -2.734329e-05 -1.185124e-04) (3.459381e-03 2.433374e-05 -4.253627e-05)) ((2.444110e-08 -1.697344e-06 -1.178130e-06) (1.427955e-08 3.089401e-07 2.060446e-06))
4274          	((5.727787e-04 -2.733931e-05 -1.185494e-04) (3.459380e-03 2.433262e-05 -4.253958e-05)) ((2.445570e-08 -1.697613e-06 -1.177518e-06) (1.427938e-08 3.089988e-07 2.060368e-06))
4275          	((5.727739e-04 -2.732875e-05 -1.185494e-04) (3.459379e-03 2.433156e-05 -4.254280e-05)) ((2.445681e-08 -1.697498e-06 -1.176938e-06) (1.427918e-08 3.090601e-07 2.060288e-06))
4276          	((5.727687e-04 -2.729791e-05 -1.185415e-04) (3.459377e-03 2.433044e-05 -4.254599e-05)) ((2.445195e-08 -1.697311e-06 -1.176520e-06) (1.427901e-08 3.091232e-07 2.060208e-06))
4277          	((5.727634e-04 -2.726521e-05 -1.185378e-04) (3.459375e-03 2.432912e-05 -4.254947e-05)) ((2.444811e-08 -1.697173e-06 -1.176103e-06) (1.427899e-08 3.091850e-07 2.060128e-06))
4278          	((5.727578e-04 -2.723922e-05 -1.185449e-04) (3.459373e-03 2.432773e-05 -4.255324e-05)) ((2.444893e-08 -1.697145e-06 -1.175569e-06) (1.427907e-08 3.092452e-07 2.060048e-06))
4279          	((5.727515e-04 -2.721619e-05 -1.185715e-04) (3.459371e-03 2.432638e-05 -4.255657e-05)) ((2.445642e-08 -1.697324e-06 -1.174983e-06) (1.427899e-08 3.093116e-07 2.059967e-06))
4280          	((5.727455e-04 -2.720052e-05 -1.185598e-04) (3.459369e-03 2.432504e-05 -4.255982e-05)) ((2.445260e-08 -1.697114e-06 -1.174322e-06) (1.427890e-08 3.093803e-07 2.059885e-06))
4281          	((5.727390e-04 -2.716386e-05 -1.185446e-04) (3.459367e-03 2.432370e-05 -4.256309e-05)) ((2.444413e-08 -1.696876e-06 -1.173854e-06) (1.427887e-08 3.094502e-07 2.059802e-06))
4282          	((5.727323e-04 -2.712650e-05 -1.185398e-04) (3.459365e-03 2.432219e-05 -4.256697e-05)) ((2.443902e-08 -1.696744e-06 -1.173403e-06) (1.427913e-08 3.095152e-07 2.059721e-06))
4283          	((5.727252e-04 -2.709711e-05 -1.185502e-04) (3.459363e-03 2.432063e-05 -4.257099e-05)) ((2.444034e-08 -1.696777e-06 -1.172812e-06) (1.427942e-08 3.095801e-07 2.059640e-06))
4284          	((5.727170e-04 -2.706375e-05 -1.185825e-04) (3.459361e-03 2.431907e-05 -4.257459e-05)) ((2.444797e-08 -1.697037e-06 -1.172176e-06) (1.427956e-08 3.096508e-07 2.059557e-06))
4285          	((5.727093e-04 -2.704976e-05 -1.185716e-04) (3.459359e-03 2.431748e-05 -4.257821e-05)) ((2.444473e-08 -1.696855e-06 -1.171344e-06) (1.427972e-08 3.097227e-07 2.059474e-06))
4286          	((5.727013e-04 -2.701444e-05 -1.185533e-04) (3.459356e-03 2.431597e-05 -4.258180e-05)) ((2.443540e-08 -1.696599e-06 -1.170737e-06) (1.427991e-08 3.097964e-07 2.059389e-06))
4287          	((5.726925e-04 -2.697545e-05 -1.185451e-04) (3.459354e-03 2.431433e-05 -4.258620e-05)) ((2.442892e-08 -1.696449e-06 -1.170145e-06) (1.428049e-08 3.098628e-07 2.059305e-06))
4288          	((5.726838e-04 -2.694409e-05 -1.185535e-04) (3.459351e-03 2.431265e-05 -4.259048e-05)) ((2.442925e-08 -1.696482e-06 -1.169442e-06) (1.428097e-08 3.099319e-07 2.059221e-06))
4289          	((5.726749e-04 -2.689950e-05 -1.185834e-04) (3.459349e-03 2.431093e-05 -4.259421e-05)) ((2.443390e-08 -1.696743e-06 -1.168858e-06) (1.428126e-08 3.100078e-07 2.059137e-06))
4290          	((5.726659e-04 -2.689000e-05 -1.185661e-04) (3.459346e-03 2.430914e-05 -4.259802e-05)) ((2.442916e-08 -1.696498e-06 -1.167886e-06) (1.428160e-08 3.100842e-07 2.059052e-06))
4291          	((5.726565e-04 -2.685612e-05 -1.185378e-04) (3.459344e-03 2.430753e-05 -4.260179e-05)) ((2.441659e-08 -1.696160e-06 -1.167146e-06) (1.428196e-08 3.101622e-07 2.058966e-06))
4292          	((5.726461e-04 -2.681382e-05 -1.185238e-04) (3.459341e-03 2.430580e-05 -4.260684e-05)) ((2.440760e-08 -1.695980e-06 -1.166426e-06) (1.428291e-08 3.102281e-07 2.058879e-06))
4293          	((5.726356e-04 -2.677752e-05 -1.185325e-04) (3.459337e-03 2.430403e-05 -4.261135e-05)) ((2.440724e-08 -1.696044e-06 -1.165646e-06) (1.428358e-08 3.103008e-07 2.058792e-06))
4294          	((5.726250e-04 -2.671524e-05 -1.185646e-04) (3.459334e-03 2.430210e-05 -4.261517e-05)) ((2.440944e-08 -1.696347e-06 -1.165106e-06) (1.428402e-08 3.103819e-07 2.058706e-06))
4295          	((5.726138e-04 -2.670711e-05 -1.185454e-04) (3.459331e-03 2.430005e-05 -4.261914e-05)) ((2.440448e-08 -1.696117e-06 -1.164003e-06) (1.428454e-08 3.104625e-07 2.058621e-06))
4296          	((5.726024e-04 -2.667371e-05 -1.185105e-04) (3.459328e-03 2.429829e-05 -4.262297e-05)) ((2.438973e-08 -1.695728e-06 -1.163133e-06) (1.428503e-08 3.105456e-07 2.058532e-06))
4297          	((5.725906e-04 -2.663086e-05 -1.184930e-04) (3.459325e-03 2.429647e-05 -4.262860e-05)) ((2.437934e-08 -1.695526e-06 -1.162338e-06) (1.428630e-08 3.106110e-07 2.058444e-06))
4298          	((5.725789e-04 -2.659066e-05 -1.185034e-04) (3.459320e-03 2.429462e-05 -4.263333e-05)) ((2.437878e-08 -1.695620e-06 -1.161501e-06) (1.428717e-08 3.106868e-07 2.058354e-06))
4299          	((5.725671e-04 -2.653151e-05 -1.185425e-04) (3.459317e-03 2.429267e-05 -4.263713e-05)) ((2.438404e-08 -1.696016e-06 -1.160836e-06) (1.428769e-08 3.107734e-07 2.058266e-06))
4300          	((5.725549e-04 -2.650918e-05 -1.185418e-04) (3.459314e-03 2.429054e-05 -4.264118e-05)) ((2.438314e-08 -1.695996e-06 -1.159784e-06) (1.428835e-08 3.108583e-07 2.058179e-06))
4301          	((5.725419e-04 -2.646079e-05 -1.185263e-04) (3.459311e-03 2.428862e-05 -4.264480e-05)) ((2.437285e-08 -1.695830e-06 -1.158933e-06) (1.428886e-08 3.109486e-07 2.058089e-06))
4302          	((5.725285e-04 -2.640852e-05 -1.185213e-04) (3.459308e-03 2.428660e-05 -4.264997e-05)) ((2.436541e-08 -1.695782e-06 -1.158125e-06) (1.429006e-08 3.110236e-07 2.058000e-06))
4303          	((5.725151e-04 -2.636343e-05 -1.185355e-04) (3.459305e-03 2.428460e-05 -4.265505e-05)) ((2.436561e-08 -1.695937e-06 -1.157214e-06) (1.429117e-08 3.111004e-07 2.057910e-06))
4304          	((5.725013e-04 -2.630868e-05 -1.185383e-04) (3.459302e-03 2.428249e-05 -4.265927e-05)) ((2.436046e-08 -1.695969e-06 -1.156372e-06) (1.429198e-08 3.111869e-07 2.057820e-06))
4305          	((5.724871e-04 -2.624739e-05 -1.185438e-04) (3.459299e-03 2.428025e-05 -4.266356e-05)) ((2.435530e-08 -1.696044e-06 -1.155566e-06) (1.429287e-08 3.112736e-07 2.057731e-06))
4306          	((5.724729e-04 -2.619473e-05 -1.185570e-04) (3.459295e-03 2.427798e-05 -4.266785e-05)) ((2.435407e-08 -1.696204e-06 -1.154699e-06) (1.429378e-08 3.113612e-07 2.057642e-06))
4307          	((5.724582e-04 -2.615357e-05 -1.185784e-04) (3.459293e-03 2.427585e-05 -4.267252e-05)) ((2.435746e-08 -1.696453e-06 -1.153705e-06) (1.429483e-08 3.114454e-07 2.057552e-06))
4308          	((5.724438e-04 -2.612022e-05 -1.186118e-04) (3.459290e-03 2.427394e-05 -4.267703e-05)) ((2.436592e-08 -1.696830e-06 -1.152585e-06) (1.429583e-08 3.115319e-07 2.057459e-06))
4309          	((5.724283e-04 -2.608028e-05 -1.186075e-04) (3.459286e-03 2.427211e-05 -4.268142e-05)) ((2.436062e-08 -1.696813e-06 -1.151494e-06) (1.429679e-08 3.116206e-07 2.057365e-06))
4310          	((5.724127e-04 -2.602179e-05 -1.185948e-04) (3.459283e-03 2.427022e-05 -4.268573e-05)) ((2.434943e-08 -1.696713e-06 -1.150596e-06) (1.429777e-08 3.117106e-07 2.057270e-06))
4311          	((5.723969e-04 -2.596164e-05 -1.185859e-04) (3.459279e-03 2.426816e-05 -4.269031e-05)) ((2.433910e-08 -1.696659e-06 -1.149701e-06) (1.429890e-08 3.117984e-07 2.057177e-06))
4312          	((5.723805e-04 -2.590891e-05 -1.185875e-04) (3.459274e-03 2.426605e-05 -4.269513e-05)) ((2.433347e-08 -1.696720e-06 -1.148705e-06) (1.430010e-08 3.118842e-07 2.057084e-06))
4313          	((5.723640e-04 -2.585781e-05 -1.186091e-04) (3.459271e-03 2.426399e-05 -4.269948e-05)) ((2.433436e-08 -1.696989e-06 -1.147654e-06) (1.430114e-08 3.119755e-07 2.056990e-06))
4314          	((5.723472e-04 -2.581449e-05 -1.185921e-04) (3.459267e-03 2.426192e-05 -4.270372e-05)) ((2.432392e-08 -1.696861e-06 -1.146504e-06) (1.430216e-08 3.120686e-07 2.056895e-06))
4315          	((5.723302e-04 -2.575038e-05 -1.185717e-04) (3.459262e-03 2.425986e-05 -4.270794e-05)) ((2.430888e-08 -1.696702e-06 -1.145560e-06) (1.430323e-08 3.121623e-07 2.056800e-06))
4316          	((5.723128e-04 -2.568416e-05 -1.185619e-04) (3.459258e-03 2.425763e-05 -4.271276e-05)) ((2.429703e-08 -1.696662e-06 -1.144617e-06) (1.430460e-08 3.122501e-07 2.056707e-06))
4317          	((5.722952e-04 -2.562796e-05 -1.185679e-04) (3.459253e-03 2.425535e-05 -4.271767e-05)) ((2.429214e-08 -1.696790e-06 -1.143576e-06) (1.430597e-08 3.123375e-07 2.056613e-06))
4318          	((5.722772e-04 -2.556881e-05 -1.185957e-04) (3.459249e-03 2.425310e-05 -4.272211e-05)) ((2.429358e-08 -1.697149e-06 -1.142548e-06) (1.430717e-08 3.124302e-07 2.056519e-06))
4319          	((5.722591e-04 -2.553016e-05 -1.185798e-04) (3.459244e-03 2.425085e-05 -4.272653e-05)) ((2.428419e-08 -1.697052e-06 -1.141273e-06) (1.430839e-08 3.125233e-07 2.056425e-06))
4320          	((5.722406e-04 -2.546893e-05 -1.185558e-04) (3.459240e-03 2.424870e-05 -4.273088e-05)) ((2.426835e-08 -1.696873e-06 -1.140212e-06) (1.430963e-08 3.126175e-07 2.056330e-06))
4321          	((5.722218e-04 -2.540430e-05 -1.185421e-04) (3.459235e-03 2.424641e-05 -4.273609e-05)) ((2.425543e-08 -1.696812e-06 -1.139174e-06) (1.431126e-08 3.127031e-07 2.056235e-06))
4322          	((5.722028e-04 -2.534820e-05 -1.185460e-04) (3.459229e-03 2.424411e-05 -4.274106e-05)) ((2.424975e-08 -1.696935e-06 -1.138050e-06) (1.431276e-08 3.127913e-07 2.056140e-06))
4323          	((5.721835e-04 -2.527499e-05 -1.185711e-04) (3.459225e-03 2.424173e-05 -4.274544e-05)) ((2.424753e-08 -1.697283e-06 -1.137080e-06) (1.431405e-08 3.128859e-07 2.056047e-06))
4324          	((5.721633e-04 -2.524230e-05 -1.185466e-04) (3.459220e-03 2.423928e-05 -4.274988e-05)) ((2.423619e-08 -1.697115e-06 -1.135653e-06) (1.431540e-08 3.129800e-07 2.055953e-06))
4325          	((5.721434e-04 -2.518643e-05 -1.185103e-04) (3.459214e-03 2.423706e-05 -4.275426e-05)) ((2.421680e-08 -1.696834e-06 -1.134481e-06) (1.431676e-08 3.130751e-07 2.055857e-06))
4326          	((5.721234e-04 -2.512263e-05 -1.184900e-04) (3.459209e-03 2.423476e-05 -4.276002e-05)) ((2.420154e-08 -1.696719e-06 -1.133365e-06) (1.431874e-08 3.131556e-07 2.055761e-06))
4327          	((5.721031e-04 -2.506335e-05 -1.184944e-04) (3.459202e-03 2.423243e-05 -4.276507e-05)) ((2.419541e-08 -1.696868e-06 -1.132192e-06) (1.432038e-08 3.132436e-07 2.055666e-06))
4328          	((5.720824e-04 -2.498010e-05 -1.185240e-04) (3.459197e-03 2.422997e-05 -4.276932e-05)) ((2.419283e-08 -1.697285e-06 -1.131249e-06) (1.432174e-08 3.133401e-07 2.055571e-06))
4329          	((5.720611e-04 -2.494581e-05 -1.185056e-04) (3.459191e-03 2.422737e-05 -4.277372e-05)) ((2.418334e-08 -1.697206e-06 -1.129789e-06) (1.432318e-08 3.134350e-07 2.055479e-06))
4330          	((5.720396e-04 -2.488675e-05 -1.184721e-04) (3.459186e-03 2.422506e-05 -4.277786e-05)) ((2.416434e-08 -1.696970e-06 -1.128569e-06) (1.432456e-08 3.135326e-07 2.055383e-06))
4331          	((5.720178e-04 -2.481978e-05 -1.184540e-04) (3.459180e-03 2.422268e-05 -4.278369e-05)) ((2.414934e-08 -1.696898e-06 -1.127417e-06) (1.432667e-08 3.136124e-07 2.055287e-06))
4332          	((5.719960e-04 -2.475633e-05 -1.184614e-04) (3.459173e-03 2.422030e-05 -4.278882e-05)) ((2.414349e-08 -1.697094e-06 -1.126199e-06) (1.432845e-08 3.136994e-07 2.055191e-06))
4333          	((5.719738e-04 -2.463057e-05 -1.184814e-04) (3.459167e-03 2.421749e-05 -4.279308e-05)) ((2.412951e-08 -1.697424e-06 -1.125625e-06) (1.432996e-08 3.137954e-07 2.055099e-06))
4334          	((5.719513e-04 -2.463454e-05 -1.184143e-04) (3.459159e-03 2.421452e-05 -4.279749e-05)) ((2.410964e-08 -1.696850e-06 -1.123710e-06) (1.433155e-08 3.138896e-07 2.055008e-06))
4335          	((5.719286e-04 -2.461243e-05 -1.183081e-04) (3.459152e-03 2.421225e-05 -4.280202e-05)) ((2.407099e-08 -1.695871e-06 -1.122059e-06) (1.433318e-08 3.139824e-07 2.054911e-06))
4336          	((5.719056e-04 -2.456333e-05 -1.182407e-04) (3.459142e-03 2.421003e-05 -4.281018e-05)) ((2.404111e-08 -1.695305e-06 -1.120674e-06) (1.433632e-08 3.140369e-07 2.054813e-06))
4337          	((5.718826e-04 -2.449456e-05 -1.182376e-04) (3.459131e-03 2.420775e-05 -4.281542e-05)) ((2.403003e-08 -1.695408e-06 -1.119478e-06) (1.433826e-08 3.141217e-07 2.054714e-06))
4338          	((5.718587e-04 -2.442439e-05 -1.183036e-04) (3.459124e-03 2.420531e-05 -4.281871e-05)) ((2.404270e-08 -1.696233e-06 -1.118296e-06) (1.433944e-08 3.142265e-07 2.054619e-06))
4339          	((5.718352e-04 -2.432362e-05 -1.183738e-04) (3.459118e-03 2.420259e-05 -4.282225e-05)) ((2.405261e-08 -1.697118e-06 -1.117386e-06) (1.434078e-08 3.143284e-07 2.054527e-06))
4340          	((5.718113e-04 -2.421318e-05 -1.184338e-04) (3.459114e-03 2.419965e-05 -4.282485e-05)) ((2.405760e-08 -1.697901e-06 -1.116570e-06) (1.434179e-08 3.144397e-07 2.054437e-06))
4341          	((5.717870e-04 -2.411871e-05 -1.184815e-04) (3.459111e-03 2.419664e-05 -4.282839e-05)) ((2.406113e-08 -1.698558e-06 -1.115588e-06) (1.434322e-08 3.145409e-07 2.054349e-06))
4342          	((5.717623e-04 -2.405000e-05 -1.185167e-04) (3.459108e-03 2.419386e-05 -4.283391e-05)) ((2.406459e-08 -1.699085e-06 -1.114335e-06) (1.434542e-08 3.146207e-07 2.054258e-06))
4343          	((5.717372e-04 -2.398605e-05 -1.185094e-04) (3.459104e-03 2.419133e-05 -4.283917e-05)) ((2.405435e-08 -1.699170e-06 -1.113037e-06) (1.434752e-08 3.147029e-07 2.054164e-06))
4344          	((5.717122e-04 -2.392204e-05 -1.184856e-04) (3.459098e-03 2.418894e-05 -4.284413e-05)) ((2.403838e-08 -1.699079e-06 -1.111736e-06) (1.434953e-08 3.147876e-07 2.054069e-06))
4345          	((5.716868e-04 -2.386435e-05 -1.184624e-04) (3.459091e-03 2.418662e-05 -4.284907e-05)) ((2.402344e-08 -1.698998e-06 -1.110361e-06) (1.435153e-08 3.148718e-07 2.053972e-06))
4346          	((5.716611e-04 -2.381306e-05 -1.184511e-04) (3.459084e-03 2.418440e-05 -4.285376e-05)) ((2.401324e-08 -1.699045e-06 -1.108908e-06) (1.435342e-08 3.149580e-07 2.053875e-06))
4347          	((5.716352e-04 -2.376236e-05 -1.184629e-04) (3.459076e-03 2.418231e-05 -4.285778e-05)) ((2.401046e-08 -1.699340e-06 -1.107431e-06) (1.435505e-08 3.150507e-07 2.053777e-06))
4348          	((5.716092e-04 -2.370277e-05 -1.184471e-04) (3.459068e-03 2.418019e-05 -4.286154e-05)) ((2.399689e-08 -1.699350e-06 -1.106039e-06) (1.435661e-08 3.151452e-07 2.053678e-06))
