# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1211          	((6.877387e-04 -3.578794e-05 -1.276863e-04) (3.733333e-03 2.979700e-05 -4.662906e-05)) ((3.013307e-08 -1.753578e-06 -1.245401e-06) (1.523477e-08 1.620890e-07 1.943823e-06))
1212          	((6.877738e-04 -3.561970e-05 -1.275816e-04) (3.733138e-03 2.977634e-05 -4.664318e-05)) ((3.011456e-08 -1.751492e-06 -1.243385e-06) (1.522154e-08 1.620985e-07 1.943675e-06))
1213          	((6.878115e-04 -3.556821e-05 -1.275728e-04) (3.732953e-03 2.975616e-05 -4.664780e-05)) ((3.013548e-08 -1.750377e-06 -1.239725e-06) (1.520516e-08 1.621858e-07 1.943493e-06))
1214          	((6.878632e-04 -3.559685e-05 -1.276609e-04) (3.732774e-03 2.973596e-05 -4.663495e-05)) ((3.019140e-08 -1.750249e-06 -1.234930e-06) (1.518307e-08 1.624340e-07 1.943281e-06))
1215          	((6.879274e-04 -3.567206e-05 -1.278340e-04) (3.732599e-03 2.971621e-05 -4.659557e-05)) ((3.027499e-08 -1.750998e-06 -1.229391e-06) (1.515193e-08 1.629372e-07 1.943038e-06))
1216          	((6.880022e-04 -3.581217e-05 -1.280947e-04) (3.732427e-03 2.969845e-05 -4.650417e-05)) ((3.038845e-08 -1.752656e-06 -1.222903e-06) (1.510161e-08 1.639610e-07 1.942748e-06))
1217          	((6.880948e-04 -3.584214e-05 -1.283295e-04) (3.732256e-03 2.968366e-05 -4.645909e-05)) ((3.047362e-08 -1.754064e-06 -1.217374e-06) (1.507073e-08 1.644801e-07 1.942403e-06))
1218          	((6.881986e-04 -3.534533e-05 -1.284312e-04) (3.732070e-03 2.966131e-05 -4.662243e-05)) ((3.047504e-08 -1.754133e-06 -1.217034e-06) (1.513368e-08 1.627950e-07 1.942106e-06))
1219          	((6.883079e-04 -3.463589e-05 -1.282963e-04) (3.731862e-03 2.962665e-05 -4.669232e-05)) ((3.037903e-08 -1.751754e-06 -1.218560e-06) (1.515317e-08 1.620662e-07 1.941902e-06))
1220          	((6.884276e-04 -3.398740e-05 -1.280888e-04) (3.731642e-03 2.958611e-05 -4.670095e-05)) ((3.027147e-08 -1.748616e-06 -1.219172e-06) (1.514420e-08 1.619559e-07 1.941728e-06))
1221          	((6.885604e-04 -3.352919e-05 -1.279246e-04) (3.731424e-03 2.955285e-05 -4.669352e-05)) ((3.020109e-08 -1.745924e-06 -1.217564e-06) (1.512555e-08 1.619907e-07 1.941454e-06))
1222          	((6.887016e-04 -3.328951e-05 -1.278710e-04) (3.731218e-03 2.952761e-05 -4.667269e-05)) ((3.018878e-08 -1.744381e-06 -1.213444e-06) (1.510025e-08 1.621424e-07 1.941078e-06))
1223          	((6.888503e-04 -3.325219e-05 -1.279603e-04) (3.731026e-03 2.950507e-05 -4.662464e-05)) ((3.024007e-08 -1.744340e-06 -1.206979e-06) (1.506514e-08 1.625541e-07 1.940658e-06))
1224          	((6.890029e-04 -3.337495e-05 -1.282030e-04) (3.730844e-03 2.948422e-05 -4.653841e-05)) ((3.035287e-08 -1.745936e-06 -1.198586e-06) (1.501737e-08 1.633395e-07 1.940202e-06))
1225          	((6.891687e-04 -3.361576e-05 -1.286096e-04) (3.730672e-03 2.946601e-05 -4.641071e-05)) ((3.052914e-08 -1.749263e-06 -1.188850e-06) (1.495789e-08 1.645319e-07 1.939701e-06))
1226          	((6.893460e-04 -3.352275e-05 -1.290266e-04) (3.730497e-03 2.944901e-05 -4.645797e-05)) ((3.067672e-08 -1.752767e-06 -1.182496e-06) (1.497245e-08 1.638717e-07 1.939169e-06))
1227          	((6.895302e-04 -3.314677e-05 -1.290329e-04) (3.730303e-03 2.941913e-05 -4.647755e-05)) ((3.065106e-08 -1.752038e-06 -1.178926e-06) (1.497293e-08 1.634777e-07 1.938746e-06))
1228          	((6.897217e-04 -3.267037e-05 -1.288474e-04) (3.730101e-03 2.938147e-05 -4.643183e-05)) ((3.055033e-08 -1.749367e-06 -1.176222e-06) (1.494746e-08 1.637433e-07 1.938383e-06))
1229          	((6.899204e-04 -3.240315e-05 -1.287722e-04) (3.729899e-03 2.934620e-05 -4.630109e-05)) ((3.050627e-08 -1.747851e-06 -1.171154e-06) (1.488746e-08 1.648713e-07 1.937978e-06))
1230          	((6.901265e-04 -3.199089e-05 -1.288335e-04) (3.729704e-03 2.932106e-05 -4.628604e-05)) ((3.049493e-08 -1.747821e-06 -1.167578e-06) (1.487546e-08 1.647662e-07 1.937455e-06))
1231          	((6.903368e-04 -3.139587e-05 -1.288410e-04) (3.729499e-03 2.928830e-05 -4.642176e-05)) ((3.045832e-08 -1.747298e-06 -1.165761e-06) (1.492969e-08 1.630555e-07 1.936992e-06))
1232          	((6.905576e-04 -3.079388e-05 -1.287510e-04) (3.729288e-03 2.925061e-05 -4.645827e-05)) ((3.038927e-08 -1.745795e-06 -1.164032e-06) (1.493860e-08 1.623605e-07 1.936565e-06))
1233          	((6.907864e-04 -3.027942e-05 -1.286009e-04) (3.729069e-03 2.921131e-05 -4.646929e-05)) ((3.031255e-08 -1.743703e-06 -1.161358e-06) (1.493387e-08 1.619066e-07 1.936140e-06))
1234          	((6.910176e-04 -2.990662e-05 -1.284519e-04) (3.728856e-03 2.917920e-05 -4.647092e-05)) ((3.025282e-08 -1.741674e-06 -1.157123e-06) (1.492296e-08 1.615265e-07 1.935631e-06))
1235          	((6.912542e-04 -2.966581e-05 -1.283452e-04) (3.728652e-03 2.914990e-05 -4.647326e-05)) ((3.022008e-08 -1.740119e-06 -1.151523e-06) (1.491247e-08 1.611147e-07 1.935087e-06))
1236          	((6.914974e-04 -2.951514e-05 -1.282964e-04) (3.728458e-03 2.912101e-05 -4.647060e-05)) ((3.021290e-08 -1.739209e-06 -1.145040e-06) (1.490113e-08 1.607297e-07 1.934537e-06))
1237          	((6.917463e-04 -2.941138e-05 -1.283052e-04) (3.728271e-03 2.909163e-05 -4.645528e-05)) ((3.022578e-08 -1.738949e-06 -1.138154e-06) (1.488621e-08 1.604508e-07 1.933991e-06))
1238          	((6.919991e-04 -2.932042e-05 -1.283636e-04) (3.728088e-03 2.906200e-05 -4.642200e-05)) ((3.025263e-08 -1.739265e-06 -1.131201e-06) (1.486565e-08 1.603339e-07 1.933446e-06))
1239          	((6.922550e-04 -2.923275e-05 -1.284651e-04) (3.727907e-03 2.903373e-05 -4.636318e-05)) ((3.029039e-08 -1.740088e-06 -1.124298e-06) (1.483617e-08 1.604585e-07 1.932886e-06))
1240          	((6.925160e-04 -2.919728e-05 -1.286254e-04) (3.727729e-03 2.900838e-05 -4.625439e-05)) ((3.034822e-08 -1.741576e-06 -1.116956e-06) (1.478791e-08 1.610800e-07 1.932296e-06))
1241          	((6.927789e-04 -2.907481e-05 -1.287481e-04) (3.727552e-03 2.898647e-05 -4.619151e-05)) ((3.037657e-08 -1.742747e-06 -1.110633e-06) (1.475858e-08 1.611989e-07 1.931672e-06))
1242          	((6.930419e-04 -2.846609e-05 -1.287474e-04) (3.727361e-03 2.895761e-05 -4.633841e-05)) ((3.032924e-08 -1.742734e-06 -1.109469e-06) (1.482371e-08 1.590991e-07 1.931116e-06))
1243          	((6.933074e-04 -2.769705e-05 -1.285279e-04) (3.727151e-03 2.891722e-05 -4.639050e-05)) ((3.019546e-08 -1.740468e-06 -1.110095e-06) (1.484485e-08 1.579706e-07 1.930672e-06))
1244          	((6.935747e-04 -2.703725e-05 -1.282556e-04) (3.726932e-03 2.887218e-05 -4.638008e-05)) ((3.006150e-08 -1.737669e-06 -1.109772e-06) (1.483719e-08 1.574744e-07 1.930276e-06))
1245          	((6.938453e-04 -2.660777e-05 -1.280441e-04) (3.726717e-03 2.883613e-05 -4.635303e-05)) ((2.997464e-08 -1.735500e-06 -1.107341e-06) (1.481982e-08 1.571307e-07 1.929796e-06))
1246          	((6.941179e-04 -2.641682e-05 -1.279537e-04) (3.726516e-03 2.880999e-05 -4.631243e-05)) ((2.995160e-08 -1.734610e-06 -1.102561e-06) (1.479590e-08 1.569072e-07 1.929226e-06))
1247          	((6.943907e-04 -2.644122e-05 -1.280086e-04) (3.726330e-03 2.878831e-05 -4.624560e-05)) ((2.999467e-08 -1.735261e-06 -1.095812e-06) (1.476270e-08 1.569373e-07 1.928625e-06))
1248          	((6.946649e-04 -2.662664e-05 -1.282081e-04) (3.726157e-03 2.876981e-05 -4.614426e-05)) ((3.009666e-08 -1.737462e-06 -1.087671e-06) (1.471836e-08 1.573073e-07 1.928009e-06))
1249          	((6.949366e-04 -2.690507e-05 -1.285413e-04) (3.725992e-03 2.875473e-05 -4.601000e-05)) ((3.024897e-08 -1.741101e-06 -1.078805e-06) (1.466519e-08 1.580002e-07 1.927375e-06))
1250          	((6.952102e-04 -2.722333e-05 -1.289647e-04) (3.725831e-03 2.874340e-05 -4.584415e-05)) ((3.043635e-08 -1.745707e-06 -1.069743e-06) (1.460724e-08 1.590016e-07 1.926717e-06))
1251          	((6.954842e-04 -2.708626e-05 -1.292937e-04) (3.725664e-03 2.873260e-05 -4.592313e-05)) ((3.054805e-08 -1.749423e-06 -1.065639e-06) (1.464380e-08 1.574290e-07 1.926064e-06))
1252          	((6.957556e-04 -2.655367e-05 -1.291630e-04) (3.725472e-03 2.870499e-05 -4.593894e-05)) ((3.046240e-08 -1.748385e-06 -1.065905e-06) (1.465411e-08 1.565035e-07 1.925590e-06))
1253          	((6.960238e-04 -2.589275e-05 -1.287726e-04) (3.725267e-03 2.866747e-05 -4.592055e-05)) ((3.027961e-08 -1.744646e-06 -1.067766e-06) (1.464997e-08 1.559227e-07 1.925230e-06))
1254          	((6.962908e-04 -2.528020e-05 -1.283084e-04) (3.725055e-03 2.862913e-05 -4.592276e-05)) ((3.008016e-08 -1.740141e-06 -1.069375e-06) (1.465286e-08 1.551130e-07 1.924892e-06))
1255          	((6.965570e-04 -2.483324e-05 -1.279050e-04) (3.724850e-03 2.859760e-05 -4.593413e-05)) ((2.991899e-08 -1.736260e-06 -1.069516e-06) (1.465717e-08 1.541955e-07 1.924503e-06))
1256          	((6.968235e-04 -2.460304e-05 -1.276379e-04) (3.724656e-03 2.857132e-05 -4.593970e-05)) ((2.982455e-08 -1.733778e-06 -1.067644e-06) (1.465810e-08 1.533264e-07 1.924082e-06))
1257          	((6.970872e-04 -2.457326e-05 -1.275306e-04) (3.724473e-03 2.855067e-05 -4.593097e-05)) ((2.980131e-08 -1.732962e-06 -1.063923e-06) (1.465332e-08 1.525943e-07 1.923626e-06))
1258          	((6.973477e-04 -2.468859e-05 -1.275677e-04) (3.724301e-03 2.853556e-05 -4.590193e-05)) ((2.983785e-08 -1.733667e-06 -1.058990e-06) (1.464130e-08 1.520630e-07 1.923137e-06))
1259          	((6.976046e-04 -2.488537e-05 -1.277133e-04) (3.724139e-03 2.852441e-05 -4.584494e-05)) ((2.991517e-08 -1.735534e-06 -1.053496e-06) (1.461975e-08 1.518125e-07 1.922631e-06))
1260          	((6.978590e-04 -2.514292e-05 -1.279405e-04) (3.723983e-03 2.851645e-05 -4.574010e-05)) ((3.002100e-08 -1.738296e-06 -1.047556e-06) (1.458099e-08 1.520510e-07 1.922117e-06))
1261          	((6.981092e-04 -2.534830e-05 -1.281207e-04) (3.723831e-03 2.851133e-05 -4.565244e-05)) ((3.009488e-08 -1.740588e-06 -1.042442e-06) (1.454976e-08 1.521021e-07 1.921597e-06))
1262          	((6.983575e-04 -2.501056e-05 -1.282026e-04) (3.723668e-03 2.849983e-05 -4.577403e-05)) ((3.009737e-08 -1.741926e-06 -1.043196e-06) (1.461405e-08 1.499535e-07 1.921159e-06))
1263          	((6.986019e-04 -2.445245e-05 -1.280270e-04) (3.723483e-03 2.847648e-05 -4.581134e-05)) ((2.999364e-08 -1.740622e-06 -1.046394e-06) (1.463865e-08 1.486802e-07 1.920856e-06))
1264          	((6.988417e-04 -2.396046e-05 -1.277598e-04) (3.723289e-03 2.844801e-05 -4.578326e-05)) ((2.987191e-08 -1.738371e-06 -1.049090e-06) (1.463328e-08 1.480846e-07 1.920620e-06))
1265          	((6.990779e-04 -2.367291e-05 -1.275229e-04) (3.723097e-03 2.842840e-05 -4.573892e-05)) ((2.978434e-08 -1.736443e-06 -1.049858e-06) (1.461812e-08 1.476528e-07 1.920313e-06))
1266          	((6.993091e-04 -2.362072e-05 -1.273902e-04) (3.722919e-03 2.841904e-05 -4.568319e-05)) ((2.975408e-08 -1.735611e-06 -1.048344e-06) (1.459695e-08 1.473354e-07 1.919926e-06))
1267          	((6.995371e-04 -2.378464e-05 -1.273976e-04) (3.722757e-03 2.841413e-05 -4.560409e-05)) ((2.978739e-08 -1.736260e-06 -1.044726e-06) (1.456746e-08 1.472575e-07 1.919519e-06))
1268          	((6.997596e-04 -2.411803e-05 -1.275530e-04) (3.722607e-03 2.841211e-05 -4.549362e-05)) ((2.988051e-08 -1.738473e-06 -1.039542e-06) (1.452796e-08 1.475027e-07 1.919107e-06))
1269          	((6.999785e-04 -2.455633e-05 -1.278479e-04) (3.722469e-03 2.841338e-05 -4.535286e-05)) ((3.002580e-08 -1.742150e-06 -1.033558e-06) (1.448040e-08 1.480588e-07 1.918687e-06))
1270          	((7.001929e-04 -2.503638e-05 -1.282482e-04) (3.722337e-03 2.841843e-05 -4.519282e-05)) ((3.021063e-08 -1.746979e-06 -1.027244e-06) (1.443228e-08 1.488088e-07 1.918252e-06))
1271          	((7.004053e-04 -2.521148e-05 -1.288361e-04) (3.722203e-03 2.842461e-05 -4.513926e-05)) ((3.043774e-08 -1.753803e-06 -1.024278e-06) (1.442840e-08 1.484452e-07 1.917824e-06))
1272          	((7.006113e-04 -2.497768e-05 -1.286883e-04) (3.722050e-03 2.841618e-05 -4.522117e-05)) ((3.036381e-08 -1.753006e-06 -1.025668e-06) (1.447261e-08 1.466650e-07 1.917560e-06))
1273          	((7.008101e-04 -2.453592e-05 -1.282292e-04) (3.721883e-03 2.839900e-05 -4.516530e-05)) ((3.016491e-08 -1.749007e-06 -1.029335e-06) (1.446284e-08 1.463258e-07 1.917400e-06))
1274          	((7.010034e-04 -2.405984e-05 -1.276972e-04) (3.721710e-03 2.838096e-05 -4.514671e-05)) ((2.994046e-08 -1.744258e-06 -1.033417e-06) (1.446571e-08 1.455960e-07 1.917263e-06))
1275          	((7.011932e-04 -2.369170e-05 -1.272446e-04) (3.721540e-03 2.836823e-05 -4.515162e-05)) ((2.975464e-08 -1.740332e-06 -1.036466e-06) (1.447496e-08 1.446207e-07 1.917090e-06))
1276          	((7.013771e-04 -2.351321e-05 -1.269480e-04) (3.721379e-03 2.835914e-05 -4.515859e-05)) ((2.963935e-08 -1.738018e-06 -1.037624e-06) (1.448350e-08 1.436234e-07 1.916899e-06))
1277          	((7.015533e-04 -2.353593e-05 -1.268251e-04) (3.721230e-03 2.835449e-05 -4.515333e-05)) ((2.959996e-08 -1.737508e-06 -1.036759e-06) (1.448688e-08 1.427539e-07 1.916683e-06))
1278          	((7.017251e-04 -2.372757e-05 -1.268551e-04) (3.721093e-03 2.835476e-05 -4.512490e-05)) ((2.962539e-08 -1.738589e-06 -1.034313e-06) (1.448179e-08 1.421257e-07 1.916438e-06))
1279          	((7.018944e-04 -2.404469e-05 -1.270029e-04) (3.720966e-03 2.835919e-05 -4.505933e-05)) ((2.969875e-08 -1.740899e-06 -1.030763e-06) (1.446346e-08 1.418841e-07 1.916174e-06))
1280          	((7.020545e-04 -2.452901e-05 -1.272787e-04) (3.720852e-03 2.836827e-05 -4.490895e-05)) ((2.982602e-08 -1.744553e-06 -1.025531e-06) (1.441352e-08 1.425271e-07 1.915888e-06))
1281          	((7.022105e-04 -2.477331e-05 -1.275765e-04) (3.720742e-03 2.838193e-05 -4.486446e-05)) ((2.993470e-08 -1.748481e-06 -1.022875e-06) (1.440960e-08 1.420642e-07 1.915573e-06))
1282          	((7.023588e-04 -2.466073e-05 -1.277517e-04) (3.720619e-03 2.838602e-05 -4.494185e-05)) ((2.997902e-08 -1.751172e-06 -1.023969e-06) (1.446309e-08 1.403235e-07 1.915370e-06))
1283          	((7.025004e-04 -2.434731e-05 -1.277016e-04) (3.720483e-03 2.838349e-05 -4.493284e-05)) ((2.992892e-08 -1.751544e-06 -1.027088e-06) (1.447624e-08 1.394905e-07 1.915245e-06))
1284          	((7.026340e-04 -2.397891e-05 -1.274702e-04) (3.720334e-03 2.837620e-05 -4.490432e-05)) ((2.981646e-08 -1.750048e-06 -1.030759e-06) (1.447752e-08 1.388643e-07 1.915176e-06))
1285          	((7.027607e-04 -2.369248e-05 -1.271605e-04) (3.720186e-03 2.837390e-05 -4.487257e-05)) ((2.968833e-08 -1.747741e-06 -1.033600e-06) (1.447389e-08 1.382764e-07 1.915069e-06))
1286          	((7.028797e-04 -2.354716e-05 -1.268639e-04) (3.720047e-03 2.837362e-05 -4.484968e-05)) ((2.957818e-08 -1.745572e-06 -1.034961e-06) (1.447262e-08 1.376005e-07 1.914958e-06))
1287          	((7.029914e-04 -2.354677e-05 -1.266407e-04) (3.719920e-03 2.837430e-05 -4.482946e-05)) ((2.950378e-08 -1.744160e-06 -1.034775e-06) (1.447240e-08 1.369011e-07 1.914854e-06))
1288          	((7.030943e-04 -2.366528e-05 -1.265175e-04) (3.719805e-03 2.837584e-05 -4.480196e-05)) ((2.947020e-08 -1.743800e-06 -1.033294e-06) (1.446985e-08 1.362819e-07 1.914757e-06))
1289          	((7.031885e-04 -2.386352e-05 -1.264953e-04) (3.719698e-03 2.837890e-05 -4.475941e-05)) ((2.947363e-08 -1.744518e-06 -1.030949e-06) (1.446221e-08 1.358242e-07 1.914659e-06))
1290          	((7.032765e-04 -2.410944e-05 -1.265609e-04) (3.719598e-03 2.838514e-05 -4.469269e-05)) ((2.950660e-08 -1.746185e-06 -1.028120e-06) (1.444579e-08 1.356242e-07 1.914543e-06))
1291          	((7.033542e-04 -2.441505e-05 -1.267129e-04) (3.719504e-03 2.839573e-05 -4.457787e-05)) ((2.956901e-08 -1.748791e-06 -1.024563e-06) (1.441104e-08 1.359324e-07 1.914394e-06))
1292          	((7.034203e-04 -2.462347e-05 -1.268357e-04) (3.719415e-03 2.841052e-05 -4.450487e-05)) ((2.960289e-08 -1.751164e-06 -1.021864e-06) (1.439323e-08 1.358123e-07 1.914212e-06))
1293          	((7.034773e-04 -2.431485e-05 -1.268402e-04) (3.719314e-03 2.841873e-05 -4.463970e-05)) ((2.955921e-08 -1.752383e-06 -1.024383e-06) (1.446887e-08 1.335254e-07 1.914099e-06))
1294          	((7.035260e-04 -2.380952e-05 -1.266148e-04) (3.719195e-03 2.841508e-05 -4.468156e-05)) ((2.942121e-08 -1.751270e-06 -1.028809e-06) (1.450092e-08 1.322221e-07 1.914106e-06))
1295          	((7.035630e-04 -2.337632e-05 -1.263204e-04) (3.719068e-03 2.840579e-05 -4.466147e-05)) ((2.927308e-08 -1.749485e-06 -1.032331e-06) (1.450408e-08 1.315780e-07 1.914171e-06))
1296          	((7.035893e-04 -2.313764e-05 -1.260717e-04) (3.718946e-03 2.840420e-05 -4.462557e-05)) ((2.916262e-08 -1.748203e-06 -1.033643e-06) (1.449745e-08 1.311116e-07 1.914161e-06))
1297          	((7.036052e-04 -2.311685e-05 -1.259340e-04) (3.718839e-03 2.841127e-05 -4.457737e-05)) ((2.910955e-08 -1.748108e-06 -1.032498e-06) (1.448433e-08 1.307868e-07 1.914069e-06))
1298          	((7.036098e-04 -2.329418e-05 -1.259372e-04) (3.718749e-03 2.842170e-05 -4.450442e-05)) ((2.911817e-08 -1.749513e-06 -1.029130e-06) (1.446203e-08 1.307344e-07 1.913950e-06))
1299          	((7.036021e-04 -2.362197e-05 -1.260869e-04) (3.718673e-03 2.843437e-05 -4.439811e-05)) ((2.918383e-08 -1.752476e-06 -1.024049e-06) (1.442855e-08 1.310443e-07 1.913814e-06))
1300          	((7.035837e-04 -2.403809e-05 -1.263779e-04) (3.718608e-03 2.844978e-05 -4.425867e-05)) ((2.930074e-08 -1.756952e-06 -1.017884e-06) (1.438567e-08 1.317144e-07 1.913656e-06))
1301          	((7.035481e-04 -2.447035e-05 -1.267566e-04) (3.718550e-03 2.846846e-05 -4.407231e-05)) ((2.944770e-08 -1.762381e-06 -1.011286e-06) (1.433170e-08 1.328883e-07 1.913465e-06))
1302          	((7.035104e-04 -2.445778e-05 -1.270980e-04) (3.718488e-03 2.848761e-05 -4.415577e-05)) ((2.954153e-08 -1.767555e-06 -1.009445e-06) (1.438054e-08 1.312628e-07 1.913269e-06))
1303          	((7.034580e-04 -2.401120e-05 -1.269613e-04) (3.718404e-03 2.848842e-05 -4.417485e-05)) ((2.942683e-08 -1.767805e-06 -1.011972e-06) (1.440268e-08 1.303331e-07 1.913257e-06))
1304          	((7.033965e-04 -2.341298e-05 -1.265329e-04) (3.718306e-03 2.847794e-05 -4.416102e-05)) ((2.920139e-08 -1.765054e-06 -1.015940e-06) (1.441044e-08 1.297724e-07 1.913359e-06))
1305          	((7.033192e-04 -2.285027e-05 -1.260022e-04) (3.718202e-03 2.846544e-05 -4.417264e-05)) ((2.894722e-08 -1.761202e-06 -1.019350e-06) (1.442665e-08 1.289702e-07 1.913479e-06))
1306          	((7.032314e-04 -2.244846e-05 -1.255142e-04) (3.718107e-03 2.845948e-05 -4.419910e-05)) ((2.872396e-08 -1.757776e-06 -1.021015e-06) (1.444591e-08 1.280376e-07 1.913533e-06))
1307          	((7.031304e-04 -2.226179e-05 -1.251596e-04) (3.718026e-03 2.845834e-05 -4.422373e-05)) ((2.856571e-08 -1.755713e-06 -1.020430e-06) (1.446275e-08 1.271495e-07 1.913544e-06))
1308          	((7.030169e-04 -2.226904e-05 -1.249759e-04) (3.717960e-03 2.846209e-05 -4.423682e-05)) ((2.848141e-08 -1.755399e-06 -1.017800e-06) (1.447441e-08 1.264072e-07 1.913512e-06))
1309          	((7.028913e-04 -2.240957e-05 -1.249553e-04) (3.717908e-03 2.847044e-05 -4.423226e-05)) ((2.846175e-08 -1.756746e-06 -1.013827e-06) (1.447941e-08 1.258741e-07 1.913443e-06))
1310          	((7.027541e-04 -2.261000e-05 -1.250594e-04) (3.717866e-03 2.848156e-05 -4.420455e-05)) ((2.848645e-08 -1.759360e-06 -1.009286e-06) (1.447633e-08 1.256078e-07 1.913355e-06))
1311          	((7.026059e-04 -2.282434e-05 -1.252432e-04) (3.717831e-03 2.849431e-05 -4.414450e-05)) ((2.853548e-08 -1.762777e-06 -1.004668e-06) (1.446172e-08 1.257040e-07 1.913260e-06))
1312          	((7.024457e-04 -2.310306e-05 -1.254991e-04) (3.717803e-03 2.850895e-05 -4.401860e-05)) ((2.860991e-08 -1.766907e-06 -9.994558e-07) (1.442220e-08 1.265130e-07 1.913158e-06))
1313          	((7.022735e-04 -2.326689e-05 -1.257093e-04) (3.717780e-03 2.852638e-05 -4.392852e-05)) ((2.864618e-08 -1.770556e-06 -9.954940e-07) (1.439745e-08 1.269748e-07 1.913037e-06))
1314          	((7.020892e-04 -2.284013e-05 -1.257588e-04) (3.717742e-03 2.853474e-05 -4.407532e-05)) ((2.858752e-08 -1.772571e-06 -9.978121e-07) (1.447862e-08 1.249841e-07 1.913015e-06))
1315          	((7.018933e-04 -2.217862e-05 -1.254921e-04) (3.717682e-03 2.852852e-05 -4.413792e-05)) ((2.840241e-08 -1.771277e-06 -1.002638e-06) (1.451919e-08 1.239038e-07 1.913145e-06))
1316          	((7.016875e-04 -2.160085e-05 -1.251212e-04) (3.717612e-03 2.851725e-05 -4.413429e-05)) ((2.819837e-08 -1.768852e-06 -1.006718e-06) (1.452814e-08 1.235456e-07 1.913334e-06))
1317          	((7.014678e-04 -2.126025e-05 -1.247973e-04) (3.717546e-03 2.851529e-05 -4.411905e-05)) ((2.803867e-08 -1.766847e-06 -1.008422e-06) (1.452795e-08 1.233383e-07 1.913439e-06))
1318          	((7.012358e-04 -2.119197e-05 -1.246081e-04) (3.717497e-03 2.852397e-05 -4.409643e-05)) ((2.795123e-08 -1.766165e-06 -1.007432e-06) (1.452245e-08 1.232375e-07 1.913453e-06))
1319          	((7.009907e-04 -2.136555e-05 -1.245896e-04) (3.717467e-03 2.853766e-05 -4.405463e-05)) ((2.794084e-08 -1.767183e-06 -1.004081e-06) (1.450957e-08 1.233657e-07 1.913438e-06))
1320          	((7.007367e-04 -2.170837e-05 -1.247346e-04) (3.717452e-03 2.855427e-05 -4.398921e-05)) ((2.799598e-08 -1.769832e-06 -9.991841e-07) (1.448918e-08 1.237678e-07 1.913416e-06))
1321          	((7.004712e-04 -2.211324e-05 -1.250002e-04) (3.717447e-03 2.857330e-05 -4.390650e-05)) ((2.809196e-08 -1.773688e-06 -9.937773e-07) (1.446479e-08 1.243767e-07 1.913391e-06))
1322          	((7.001944e-04 -2.246975e-05 -1.253210e-04) (3.717446e-03 2.859408e-05 -4.382604e-05)) ((2.819870e-08 -1.778103e-06 -9.890012e-07) (1.444485e-08 1.249874e-07 1.913367e-06))
1323          	((6.999042e-04 -2.269459e-05 -1.256068e-04) (3.717443e-03 2.861532e-05 -4.376911e-05)) ((2.828012e-08 -1.782181e-06 -9.857582e-07) (1.443705e-08 1.253785e-07 1.913354e-06))
1324          	((6.996026e-04 -2.274194e-05 -1.257746e-04) (3.717435e-03 2.863477e-05 -4.373255e-05)) ((2.830389e-08 -1.784992e-06 -9.844999e-07) (1.443739e-08 1.255842e-07 1.913377e-06))
1325          	((6.992873e-04 -2.258769e-05 -1.257792e-04) (3.717421e-03 2.865062e-05 -4.371931e-05)) ((2.825342e-08 -1.786106e-06 -9.853851e-07) (1.444525e-08 1.255751e-07 1.913451e-06))
1326          	((6.989621e-04 -2.226508e-05 -1.256158e-04) (3.717400e-03 2.866165e-05 -4.373264e-05)) ((2.813137e-08 -1.785444e-06 -9.881423e-07) (1.446154e-08 1.253181e-07 1.913589e-06))
1327          	((6.986280e-04 -2.186833e-05 -1.253196e-04) (3.717375e-03 2.866744e-05 -4.376413e-05)) ((2.795881e-08 -1.783345e-06 -9.918116e-07) (1.448313e-08 1.249007e-07 1.913797e-06))
1328          	((6.982850e-04 -2.150940e-05 -1.249587e-04) (3.717351e-03 2.866935e-05 -4.380736e-05)) ((2.776910e-08 -1.780510e-06 -9.952563e-07) (1.450776e-08 1.243893e-07 1.914065e-06))
1329          	((6.979301e-04 -2.126353e-05 -1.246099e-04) (3.717332e-03 2.867036e-05 -4.385786e-05)) ((2.759454e-08 -1.777744e-06 -9.976279e-07) (1.453386e-08 1.238296e-07 1.914363e-06))
1330          	((6.975624e-04 -2.116221e-05 -1.243352e-04) (3.717322e-03 2.867367e-05 -4.390846e-05)) ((2.745836e-08 -1.775703e-06 -9.985979e-07) (1.455875e-08 1.232952e-07 1.914660e-06))
1331          	((6.971806e-04 -2.119551e-05 -1.241701e-04) (3.717322e-03 2.868159e-05 -4.395081e-05)) ((2.737101e-08 -1.774755e-06 -9.982512e-07) (1.457934e-08 1.228724e-07 1.914930e-06))
1332          	((6.967881e-04 -2.133375e-05 -1.241216e-04) (3.717331e-03 2.869515e-05 -4.397724e-05)) ((2.733168e-08 -1.774992e-06 -9.969640e-07) (1.459294e-08 1.226399e-07 1.915165e-06))
1333          	((6.963877e-04 -2.154108e-05 -1.241783e-04) (3.717347e-03 2.871422e-05 -4.397960e-05)) ((2.733223e-08 -1.776287e-06 -9.951057e-07) (1.459670e-08 1.226818e-07 1.915365e-06))
1334          	((6.959792e-04 -2.181379e-05 -1.243265e-04) (3.717370e-03 2.873803e-05 -4.394117e-05)) ((2.736619e-08 -1.778500e-06 -9.927007e-07) (1.458430e-08 1.231722e-07 1.915539e-06))
